ID:1406 BoundingBox:(1561.36,544.942) - 105.309x280.533
ID:1599 BoundingBox:(944.505,558.654) - 90.381x277.063
ID:1557 BoundingBox:(90.8197,701.56) - 219.115x682.05
ID:1580 BoundingBox:(1881.34,546.534) - 56.4878x205.308
ID:1582 BoundingBox:(1733.88,505.441) - 83.6874x180.423
ID:1584 BoundingBox:(1623.04,635.77) - 152.736x400.408
ID:1585 BoundingBox:(1254.16,719.626) - 143.932x568.951
ID:1586 BoundingBox:(1471.7,742.029) - 244.06x658.71
ID:1589 BoundingBox:(882.737,566.601) - 137.611x272.367
ID:1591 BoundingBox:(810.937,572.219) - 90.0769x287.418
ID:1594 BoundingBox:(673.577,565.421) - 96.8408x278.596
ID:1597 BoundingBox:(441.802,565.025) - 104.102x190.439
ID:1599 BoundingBox:(953.65,555.985) - 74.6868x250.442
ID:1557 BoundingBox:(83.5103,705.343) - 197.032x643.239
ID:1580 BoundingBox:(1884.59,539.743) - 54.2835x206.939
ID:1582 BoundingBox:(1728.14,502.871) - 88.0856x178.519
ID:1584 BoundingBox:(1623.46,641.794) - 147.727x408.268
ID:1585 BoundingBox:(1256,728.627) - 140.631x570.061
ID:1586 BoundingBox:(1473.48,743.748) - 246.706x661.031
ID:1589 BoundingBox:(891.066,568.425) - 146.69x272.347
ID:1591 BoundingBox:(810.899,577.903) - 91.3088x285.587
ID:1594 BoundingBox:(676.169,572.087) - 98.8685x277.398
ID:1596 BoundingBox:(1119.2,523.794) - 54.875x141.796
ID:1597 BoundingBox:(433.956,553.168) - 104.312x188.342
ID:1557 BoundingBox:(69.3878,663.435) - 185.362x534.659
ID:1580 BoundingBox:(1883.21,546.595) - 56.6614x213.959
ID:1582 BoundingBox:(1731.35,510.54) - 85.6167x186.081
ID:1584 BoundingBox:(1629.26,644.607) - 141.287x410.985
ID:1585 BoundingBox:(1256.23,729.764) - 142.041x579.83
ID:1586 BoundingBox:(1494.45,746.523) - 268.795x657.981
ID:1589 BoundingBox:(898.485,557.376) - 123.265x267.737
ID:1591 BoundingBox:(838.947,584.107) - 94.9987x289.086
ID:1594 BoundingBox:(685.382,572.664) - 99.4082x274.625
ID:1596 BoundingBox:(1118.75,522.29) - 54.7278x142.595
ID:1597 BoundingBox:(427.833,555.03) - 113.254x192.91
ID:1599 BoundingBox:(941.22,552.822) - 70.6768x244.937
ID:1601 BoundingBox:(571.162,489.84) - 46.014x85.106
ID:1557 BoundingBox:(71.3924,686.082) - 168.893x491.781
ID:1580 BoundingBox:(1881.74,551.904) - 59.9689x217.221
ID:1582 BoundingBox:(1736.43,513.906) - 81.1807x189.344
ID:1584 BoundingBox:(1633.08,636.932) - 139.092x414.029
ID:1585 BoundingBox:(1259.07,736.903) - 140.636x590.925
ID:1586 BoundingBox:(1511.77,736.327) - 286.207x662.485
ID:1589 BoundingBox:(902.417,559.201) - 113.492x266.797
ID:1591 BoundingBox:(840.778,582.445) - 98.6928x291.256
ID:1594 BoundingBox:(680.337,578.768) - 106.59x275.63
ID:1596 BoundingBox:(1110.58,513.698) - 59.9191x136.309
ID:1597 BoundingBox:(429.488,555.122) - 107.595x185.785
ID:1599 BoundingBox:(951.001,549.44) - 69.9673x243.275
ID:1601 BoundingBox:(569.167,491.591) - 45.706x86.3571
ID:1602 BoundingBox:(1467.77,607.395) - 137.12x442.552
ID:1557 BoundingBox:(56.737,654.702) - 154.172x425.299
ID:1580 BoundingBox:(1880.47,553.576) - 62.6012x218.638
ID:1582 BoundingBox:(1736.44,509.662) - 82.1193x179.866
ID:1584 BoundingBox:(1638.46,629.774) - 139.274x411.442
ID:1585 BoundingBox:(1260.94,740.606) - 143.185x592.939
ID:1586 BoundingBox:(1504.61,736.875) - 287.056x658.797
ID:1589 BoundingBox:(917.938,553.272) - 99.0701x259.904
ID:1591 BoundingBox:(859.78,574.912) - 111.709x281.57
ID:1594 BoundingBox:(684.553,582.782) - 117.525x279.35
ID:1597 BoundingBox:(425.647,560.659) - 104.864x189.077
ID:1599 BoundingBox:(968.064,556.54) - 71.1088x237.715
ID:1601 BoundingBox:(567.194,476.392) - 51.7049x93.5978
ID:1602 BoundingBox:(1473.94,543.925) - 122.513x339.05
ID:1603 BoundingBox:(1386.77,520.801) - 78.19x155.755
ID:1557 BoundingBox:(47.8903,642.032) - 140.085x375.796
ID:1580 BoundingBox:(1881.58,553.036) - 62.1453x225.211
ID:1584 BoundingBox:(1647.74,623.46) - 136.166x403.771
ID:1585 BoundingBox:(1266.36,739.311) - 146.027x593.151
ID:1586 BoundingBox:(1498.64,733.588) - 278.731x661.522
ID:1591 BoundingBox:(864.039,570.859) - 125.61x283.573
ID:1594 BoundingBox:(691.517,572.294) - 118.147x283.342
ID:1596 BoundingBox:(1111.38,505.897) - 60.3126x137.499
ID:1597 BoundingBox:(408.801,567.953) - 106.31x187.198
ID:1599 BoundingBox:(977.14,561.159) - 71.1116x236.341
ID:1601 BoundingBox:(569.32,488.771) - 47.9434x87.4298
ID:1602 BoundingBox:(1497.8,525.306) - 99.4779x272.651
ID:1603 BoundingBox:(1399.81,607.508) - 125.137x298.524
ID:1580 BoundingBox:(1880.12,552.351) - 64.2296x225.151
ID:1582 BoundingBox:(1732.47,528.19) - 86.3161x192.321
ID:1584 BoundingBox:(1661.1,619.321) - 133.921x403.609
ID:1585 BoundingBox:(1272.34,736.403) - 149.179x598.427
ID:1586 BoundingBox:(1496.31,738) - 272.827x658.382
ID:1591 BoundingBox:(861.957,586.162) - 127.103x287.999
ID:1594 BoundingBox:(693.632,575.554) - 113.744x283.571
ID:1597 BoundingBox:(401.261,562.194) - 108.553x199.364
ID:1599 BoundingBox:(977.857,560.708) - 72.601x243.818
ID:1601 BoundingBox:(570.311,489.309) - 46.9602x85.8149
ID:1602 BoundingBox:(1509.3,526.256) - 94.1281x255.523
ID:1603 BoundingBox:(1396.25,624.774) - 119.473x327.193
ID:1580 BoundingBox:(1879.88,551.015) - 65.3459x223.79
ID:1582 BoundingBox:(1731.58,560.211) - 89.7422x223.949
ID:1584 BoundingBox:(1671.42,629.785) - 135.027x403.26
ID:1585 BoundingBox:(1278.59,737.38) - 152.571x592.94
ID:1586 BoundingBox:(1506.61,733.981) - 275.793x658.198
ID:1591 BoundingBox:(871.285,575.757) - 128.577x293.337
ID:1594 BoundingBox:(691.017,573.267) - 118.992x286.507
ID:1597 BoundingBox:(379.214,560.712) - 110.866x202.856
ID:1599 BoundingBox:(971.923,565.661) - 72.2231x248.605
ID:1601 BoundingBox:(571.867,490.813) - 46.6359x85.0549
ID:1603 BoundingBox:(1402.8,622.877) - 118.025x352.859
ID:1580 BoundingBox:(1880.95,548.018) - 65.0873x232.176
ID:1584 BoundingBox:(1682.11,624.227) - 136.877x403.046
ID:1585 BoundingBox:(1284.11,739.258) - 154.565x592.057
ID:1586 BoundingBox:(1509.32,728.529) - 267.164x654.543
ID:1591 BoundingBox:(875.298,578.209) - 128.927x295.783
ID:1594 BoundingBox:(692.207,573.694) - 122.781x291.522
ID:1597 BoundingBox:(374.432,566.194) - 117.213x200.732
ID:1599 BoundingBox:(973.301,558.708) - 70.8476x242.623
ID:1602 BoundingBox:(1518.23,482.559) - 84.7929x178.71
ID:1603 BoundingBox:(1391.77,621.446) - 107.936x357.781
ID:1580 BoundingBox:(1881.63,548.645) - 63.3378x231.414
ID:1582 BoundingBox:(1752.84,548.825) - 80.7762x229.617
ID:1584 BoundingBox:(1682.41,618.211) - 136.842x397.39
ID:1585 BoundingBox:(1292.7,728.141) - 156.835x589.565
ID:1586 BoundingBox:(1511.21,732.804) - 270.191x646.296
ID:1591 BoundingBox:(877.592,577.286) - 128.229x296.281
ID:1594 BoundingBox:(696.104,572.826) - 123.977x290.642
ID:1597 BoundingBox:(374.823,563.873) - 121.144x212.834
ID:1599 BoundingBox:(978.516,549.961) - 74.3734x240.024
ID:1603 BoundingBox:(1417.79,625.815) - 117.134x393.504
ID:1580 BoundingBox:(1882.48,547.223) - 62.5145x231.985
ID:1584 BoundingBox:(1688.18,627.584) - 135.698x412.213
ID:1585 BoundingBox:(1301.16,733.488) - 163.101x594.488
ID:1586 BoundingBox:(1514.05,732.728) - 266.947x641.806
ID:1591 BoundingBox:(882.989,578.749) - 129.926x301.505
ID:1594 BoundingBox:(700.259,572.647) - 118.52x286.319
ID:1597 BoundingBox:(369.335,567.092) - 117.725x211.363
ID:1599 BoundingBox:(983.976,546.186) - 76.5619x241.966
ID:1603 BoundingBox:(1428.57,566.992) - 113.248x330.69
ID:1604 BoundingBox:(1102.03,506.929) - 75.06x132.014
ID:1580 BoundingBox:(1881.71,550.112) - 63.472x226.922
ID:1584 BoundingBox:(1699.99,633.53) - 134.904x413.493
ID:1585 BoundingBox:(1300.95,735.193) - 166.787x595.069
ID:1586 BoundingBox:(1510.56,742.181) - 259.871x642.182
ID:1591 BoundingBox:(879.667,580.35) - 122.05x299.957
ID:1594 BoundingBox:(705.567,578.568) - 119.245x273.465
ID:1597 BoundingBox:(351.261,564.631) - 114.561x199.809
ID:1599 BoundingBox:(991.047,558.214) - 80.3029x242.027
ID:1603 BoundingBox:(1431.14,598.53) - 110.556x346.137
ID:1604 BoundingBox:(1103.6,511.988) - 76.1694x141.033
ID:1580 BoundingBox:(1883.05,548.526) - 62.467x228.434
ID:1584 BoundingBox:(1706.64,614.989) - 130.177x407.679
ID:1585 BoundingBox:(1305.61,733.609) - 171.645x589.009
ID:1586 BoundingBox:(1525.45,730.487) - 259.599x632.964
ID:1591 BoundingBox:(876.124,574.583) - 121.761x300.586
ID:1594 BoundingBox:(708.997,577.668) - 114.675x278.15
ID:1597 BoundingBox:(347.422,567.071) - 106.623x194.624
ID:1599 BoundingBox:(997.553,560.975) - 82.3114x247.348
ID:1603 BoundingBox:(1436.86,632.505) - 110.875x378.187
ID:1604 BoundingBox:(1109.7,508.116) - 73.6571x140.739
ID:1605 BoundingBox:(585.237,479.449) - 40.152x78.39
ID:1580 BoundingBox:(1883.24,550.197) - 61.8259x227.646
ID:1584 BoundingBox:(1708.29,607.936) - 129.333x397.651
ID:1585 BoundingBox:(1314.51,738.985) - 173.715x588.287
ID:1586 BoundingBox:(1529.15,678.834) - 235.338x596.688
ID:1591 BoundingBox:(884.772,580.326) - 116.105x305.282
ID:1594 BoundingBox:(713.449,579.749) - 109.708x280.053
ID:1597 BoundingBox:(341.767,576.77) - 106.541x206.388
ID:1599 BoundingBox:(1001.98,564.857) - 94.0538x253.935
ID:1603 BoundingBox:(1440.65,641.88) - 108.572x398.046
ID:1605 BoundingBox:(577.934,483.915) - 42.2569x84.862
ID:1580 BoundingBox:(1884.04,550.659) - 60.3447x227.1
ID:1584 BoundingBox:(1714.28,623.765) - 130.07x399.612
ID:1585 BoundingBox:(1312.69,734.441) - 178.324x586.577
ID:1586 BoundingBox:(1531.78,708.323) - 234.46x612.004
ID:1591 BoundingBox:(891.672,569.685) - 111.523x311.486
ID:1594 BoundingBox:(714.49,575.627) - 110.018x288.383
ID:1597 BoundingBox:(329.814,578.45) - 106.432x211.531
ID:1599 BoundingBox:(999.821,561.084) - 93.8383x258.823
ID:1603 BoundingBox:(1430.53,615.6) - 100.98x383.306
ID:1604 BoundingBox:(1105.28,503.818) - 77.1165x137.83
ID:1605 BoundingBox:(587.642,482.499) - 41.9654x83.5817
ID:1580 BoundingBox:(1884.62,547.743) - 59.1234x228.236
ID:1584 BoundingBox:(1722.8,634.104) - 128.031x423.388
ID:1585 BoundingBox:(1319.8,731.17) - 177.127x584.069
ID:1586 BoundingBox:(1540.19,728.752) - 240.959x626.23
ID:1591 BoundingBox:(896.924,579.029) - 106.816x308.181
ID:1594 BoundingBox:(716.144,576.161) - 110.272x284.481
ID:1597 BoundingBox:(316.244,582.033) - 116.531x221.106
ID:1599 BoundingBox:(1011.81,557.256) - 93.2974x245.326
ID:1603 BoundingBox:(1445.81,616.886) - 99.6302x382.909
ID:1604 BoundingBox:(1112.8,503.422) - 69.5062x128.08
ID:1605 BoundingBox:(588.721,476.754) - 41.1677x80.9947
ID:1580 BoundingBox:(1884.47,545.57) - 58.6193x228.487
ID:1584 BoundingBox:(1728.95,641.794) - 138.461x433.925
ID:1585 BoundingBox:(1328.22,729.5) - 180.552x595.084
ID:1586 BoundingBox:(1557.1,732.582) - 253.561x640.068
ID:1591 BoundingBox:(898.523,575.186) - 102.246x312.965
ID:1594 BoundingBox:(717.725,575.039) - 110.122x284.207
ID:1597 BoundingBox:(317.318,575.536) - 118.964x223.872
ID:1599 BoundingBox:(1004.75,553.12) - 90.8943x246.75
ID:1603 BoundingBox:(1452.54,615.874) - 96.0839x376.002
ID:1604 BoundingBox:(1115.98,503.568) - 68.6415x124.162
ID:1605 BoundingBox:(579.489,474.58) - 40.8064x80.9639
ID:1606 BoundingBox:(402.368,519.206) - 66.497x129.277
ID:1580 BoundingBox:(1881.55,537.118) - 59.9331x232.78
ID:1584 BoundingBox:(1731.6,660.655) - 161.604x450.854
ID:1585 BoundingBox:(1342.28,727.357) - 177.28x601.517
ID:1586 BoundingBox:(1562.04,717.182) - 257.95x646.341
ID:1591 BoundingBox:(903.134,563.391) - 101.471x313.785
ID:1594 BoundingBox:(720.429,572.641) - 109.755x282.774
ID:1597 BoundingBox:(301.105,577.437) - 117.327x223.757
ID:1599 BoundingBox:(1014.93,558.305) - 89.6655x246.753
ID:1603 BoundingBox:(1457.52,620.465) - 95.7124x374.358
ID:1604 BoundingBox:(1119.24,515.716) - 67.9071x127.751
ID:1605 BoundingBox:(575.407,473.576) - 40.6803x80.3642
ID:1607 BoundingBox:(1834.9,529.099) - 73.36x205.432
ID:1580 BoundingBox:(1881.84,543.736) - 60.5202x232.292
ID:1584 BoundingBox:(1743.07,651.885) - 153.624x447.882
ID:1585 BoundingBox:(1353.5,720.495) - 180.018x609.733
ID:1586 BoundingBox:(1567.26,707.539) - 259.345x626.882
ID:1591 BoundingBox:(905.054,563.277) - 108.572x314.888
ID:1594 BoundingBox:(727.014,563.995) - 109.82x282.763
ID:1597 BoundingBox:(291.645,573.328) - 123.428x225.664
ID:1599 BoundingBox:(1017.24,560.167) - 91.8693x249.029
ID:1603 BoundingBox:(1462.42,612.778) - 95.1345x368.078
ID:1604 BoundingBox:(1119.13,512.988) - 65.6062x129.53
ID:1605 BoundingBox:(575.39,475.254) - 40.6153x79.1686
ID:1606 BoundingBox:(415.338,535.067) - 63.3373x112.656
ID:1580 BoundingBox:(1879.43,549.254) - 62.9473x223.584
ID:1584 BoundingBox:(1746.35,639.781) - 144.269x450.131
ID:1585 BoundingBox:(1351.78,720.713) - 172.113x613.568
ID:1586 BoundingBox:(1576.19,707.437) - 266.494x640.71
ID:1591 BoundingBox:(907.196,567.29) - 113.075x313.266
ID:1594 BoundingBox:(723.693,571.469) - 104.38x282.745
ID:1597 BoundingBox:(283.627,582.797) - 123.474x229.751
ID:1599 BoundingBox:(1029.24,563.604) - 92.6167x241.2
ID:1603 BoundingBox:(1472.95,654.335) - 105.653x433.701
ID:1604 BoundingBox:(1118.29,512.081) - 62.2905x128.294
ID:1605 BoundingBox:(576.613,477.411) - 40.9839x80.0632
ID:1606 BoundingBox:(426.316,526.667) - 68.9961x112.855
ID:1580 BoundingBox:(1880.63,536.489) - 61.9071x227.102
ID:1584 BoundingBox:(1758.76,643.312) - 141.888x453.522
ID:1585 BoundingBox:(1353.38,716.127) - 165.652x609.518
ID:1586 BoundingBox:(1575.46,706.636) - 271.721x628.924
ID:1591 BoundingBox:(913.082,568.128) - 110.703x312.12
ID:1594 BoundingBox:(722.868,569.517) - 98.2966x277.37
ID:1597 BoundingBox:(280.315,580.717) - 121.725x240.622
ID:1599 BoundingBox:(1037.81,555.929) - 90.0434x232.323
ID:1603 BoundingBox:(1481.82,629.126) - 105.716x413.06
ID:1604 BoundingBox:(1119.42,509.792) - 58.1271x126.69
ID:1605 BoundingBox:(568.064,469.622) - 42.7323x83.1131
ID:1606 BoundingBox:(409.379,527.407) - 70.1088x113.946
ID:1580 BoundingBox:(1881.43,539.332) - 61.6926x235.247
ID:1584 BoundingBox:(1767.98,658.316) - 147.652x456.642
ID:1585 BoundingBox:(1359.14,712.127) - 166.176x611.701
ID:1586 BoundingBox:(1580.82,707.031) - 280.141x626.198
ID:1591 BoundingBox:(920.505,574.233) - 108.61x307.25
ID:1594 BoundingBox:(732.308,563.757) - 96.8168x278.395
ID:1597 BoundingBox:(259.785,580.19) - 126.18x247.347
ID:1599 BoundingBox:(1034.07,554.095) - 87.0145x226.374
ID:1603 BoundingBox:(1485.5,616.602) - 104.177x402.665
ID:1604 BoundingBox:(1115.66,512.997) - 57.483x122.15
ID:1605 BoundingBox:(564.578,468.495) - 44.2628x85.0309
ID:1606 BoundingBox:(402.394,524.621) - 72.4395x116.399
ID:1580 BoundingBox:(1881.79,541.842) - 59.3465x236.823
ID:1584 BoundingBox:(1780.63,653.626) - 146.245x460.123
ID:1585 BoundingBox:(1373.69,726.964) - 170.14x615.227
ID:1586 BoundingBox:(1586.46,699.114) - 282.581x619.639
ID:1591 BoundingBox:(924.615,576.642) - 108.247x311.156
ID:1594 BoundingBox:(738.287,560.452) - 97.1149x279.789
ID:1597 BoundingBox:(245.285,596.712) - 135.069x247.868
ID:1599 BoundingBox:(1034.01,558.911) - 84.6315x227.762
ID:1603 BoundingBox:(1489.86,621.909) - 103.124x410.576
ID:1604 BoundingBox:(1109.35,522.281) - 62.8383x129.996
ID:1605 BoundingBox:(563.862,467.538) - 45.0972x85.9543
ID:1606 BoundingBox:(401.069,521.735) - 74.9x118.859
ID:1608 BoundingBox:(600.411,482.645) - 49.671x51.802
ID:1584 BoundingBox:(1799.22,650.683) - 162.665x481.343
ID:1585 BoundingBox:(1373.42,726.72) - 165.445x615.301
ID:1586 BoundingBox:(1598.49,712.923) - 292.611x637.74
ID:1591 BoundingBox:(929.759,582.462) - 107.504x311.135
ID:1594 BoundingBox:(737.078,561.847) - 94.7179x281.155
ID:1597 BoundingBox:(238.299,602.334) - 138.035x241.754
ID:1603 BoundingBox:(1490.01,599.094) - 101.283x379.501
ID:1604 BoundingBox:(1108.3,522.591) - 64.6575x126.35
ID:1605 BoundingBox:(564.278,468.26) - 45.7223x87.4623
ID:1606 BoundingBox:(401.149,521.095) - 75.4976x118.425
ID:1584 BoundingBox:(1809.39,652.588) - 174.378x511.388
ID:1585 BoundingBox:(1378.54,721.671) - 161.132x615.372
ID:1586 BoundingBox:(1610.69,722.721) - 301.031x651.47
ID:1591 BoundingBox:(934.952,574.442) - 109.875x312.417
ID:1594 BoundingBox:(739.16,564.866) - 94.7426x284.323
ID:1597 BoundingBox:(222.01,588.296) - 137.465x244.148
ID:1599 BoundingBox:(1052.24,564.037) - 80.6442x229.005
ID:1603 BoundingBox:(1492.01,586.669) - 97.5833x352.98
ID:1604 BoundingBox:(1116.59,518.065) - 63.3516x123.917
ID:1605 BoundingBox:(564.258,470.575) - 47.0536x89.5226
ID:1606 BoundingBox:(400.24,519.145) - 76.7648x119.481
ID:1584 BoundingBox:(1808.72,669.581) - 187.525x512.666
ID:1585 BoundingBox:(1380.66,721.956) - 154.143x613.728
ID:1586 BoundingBox:(1612.88,729.201) - 295.617x651.264
ID:1591 BoundingBox:(940.527,576.18) - 116.841x315.902
ID:1594 BoundingBox:(741.235,564.775) - 97.388x286.917
ID:1597 BoundingBox:(217.643,600.987) - 133.165x249.013
ID:1599 BoundingBox:(1052.02,562.167) - 80.9117x235.167
ID:1603 BoundingBox:(1499.1,578.603) - 93.8703x331.841
ID:1604 BoundingBox:(1135.54,516.698) - 61.8726x117.449
ID:1605 BoundingBox:(563.753,469.588) - 47.8101x89.8914
ID:1606 BoundingBox:(416.279,524.438) - 78.745x122.017
ID:1608 BoundingBox:(658.463,498.402) - 57.4878x71.1839
ID:1609 BoundingBox:(1106.54,523.369) - 74.98x146.584
ID:1584 BoundingBox:(1815.59,663.668) - 193.715x516.827
ID:1585 BoundingBox:(1385.11,722.829) - 155.977x617.082
ID:1586 BoundingBox:(1623.97,727.693) - 291.577x650.007
ID:1591 BoundingBox:(946.315,585.634) - 116.826x313.32
ID:1594 BoundingBox:(744.083,569.937) - 99.4328x279.774
ID:1597 BoundingBox:(203.637,602.234) - 140.232x239.609
ID:1599 BoundingBox:(1051.1,562.049) - 78.7374x234.718
ID:1603 BoundingBox:(1509.6,582.102) - 94.1406x324.845
ID:1605 BoundingBox:(565.079,470.022) - 48.2389x90.1319
ID:1606 BoundingBox:(420.847,524.527) - 80.0798x123.551
ID:1609 BoundingBox:(1114.57,519.508) - 68.8878x137.401
ID:1610 BoundingBox:(898.142,564.337) - 81.045x260.587
ID:1584 BoundingBox:(1822.59,660.866) - 185.58x509.641
ID:1585 BoundingBox:(1393.54,727.027) - 157.225x621.475
ID:1586 BoundingBox:(1624.83,720.379) - 288.503x646.908
ID:1591 BoundingBox:(955.021,579.53) - 117.531x311.599
ID:1594 BoundingBox:(748.392,571.733) - 101.787x273.423
ID:1597 BoundingBox:(197.076,597.926) - 139.929x245.387
ID:1599 BoundingBox:(1049.02,568.516) - 76.1393x233.473
ID:1603 BoundingBox:(1510.06,564.026) - 88.3094x302.06
ID:1604 BoundingBox:(1134.09,514.83) - 60.8578x118.374
ID:1605 BoundingBox:(565.32,471.515) - 48.424x90.0109
ID:1606 BoundingBox:(422.349,524.268) - 81.8333x124.559
ID:1608 BoundingBox:(677.077,492.982) - 52.7321x74.8088
ID:1609 BoundingBox:(1102.49,532.673) - 72.1686x153.634
ID:1610 BoundingBox:(898.665,553.77) - 80.5674x253.954
ID:1611 BoundingBox:(588.727,486.203) - 41.655x84.103
ID:1584 BoundingBox:(1832.76,651.057) - 181.886x519.765
ID:1585 BoundingBox:(1402.3,736.147) - 160.452x632.835
ID:1586 BoundingBox:(1631.3,717.011) - 285.959x652.438
ID:1591 BoundingBox:(959.707,582.21) - 133.349x301.933
ID:1594 BoundingBox:(753.811,570.882) - 104.177x270.666
ID:1597 BoundingBox:(178.729,603.26) - 142.848x245.772
ID:1599 BoundingBox:(1059.37,569.228) - 74.8584x230.135
ID:1603 BoundingBox:(1515.3,586.78) - 89.3178x309.933
ID:1605 BoundingBox:(566.275,471.821) - 48.4195x90.0529
ID:1606 BoundingBox:(414.665,529.622) - 77.9683x121.973
ID:1608 BoundingBox:(680.104,497.831) - 53.0395x75.9928
ID:1609 BoundingBox:(1108.52,539.207) - 69.8623x158.382
ID:1610 BoundingBox:(898.848,535.58) - 74.0525x243.123
ID:1611 BoundingBox:(587.671,501.455) - 47.0795x95.4565
ID:1584 BoundingBox:(1837.96,644.746) - 177.705x520.517
ID:1585 BoundingBox:(1414.61,737.664) - 165.314x630.625
ID:1586 BoundingBox:(1639.68,729.746) - 291.65x645.578
ID:1591 BoundingBox:(969.108,580.424) - 135.244x291.058
ID:1594 BoundingBox:(759.58,574.271) - 102.228x264.769
ID:1597 BoundingBox:(170.094,603.663) - 140.266x246.475
ID:1599 BoundingBox:(1065.18,563.597) - 73.5375x228.133
ID:1603 BoundingBox:(1517.42,594.022) - 88.3671x315.457
ID:1604 BoundingBox:(1147.61,527.28) - 53.5336x113.779
ID:1605 BoundingBox:(567.158,471.405) - 48.0872x89.9635
ID:1606 BoundingBox:(411.53,528.775) - 75.7666x119.795
ID:1608 BoundingBox:(680.087,498.176) - 52.9338x74.9752
ID:1609 BoundingBox:(1108.2,544.452) - 67.8934x163.335
ID:1610 BoundingBox:(902.127,551.554) - 73.8131x255.984
ID:1611 BoundingBox:(588.414,504.927) - 48.0584x97.7461
ID:1612 BoundingBox:(1029.13,561.491) - 64.555x212.419
ID:1584 BoundingBox:(1847.51,639.072) - 168.221x504.328
ID:1585 BoundingBox:(1431.67,737.177) - 177.847x636.05
ID:1586 BoundingBox:(1640.43,727.02) - 298.835x656.293
ID:1591 BoundingBox:(957.296,578.253) - 144.044x286.981
ID:1594 BoundingBox:(758.471,577.034) - 106.73x267.764
ID:1597 BoundingBox:(157.895,606.187) - 141.03x238.691
ID:1599 BoundingBox:(1071.44,564.911) - 73.4968x233.466
ID:1603 BoundingBox:(1518.98,587.081) - 86.8531x311.779
ID:1605 BoundingBox:(564.749,475.398) - 48.0529x89.2178
ID:1608 BoundingBox:(674.409,498.976) - 49.6914x76.973
ID:1609 BoundingBox:(1112.22,550.004) - 64.7577x164.527
ID:1611 BoundingBox:(589.189,492.631) - 43.8156x90.9049
ID:1612 BoundingBox:(1033.77,548.841) - 69.7769x229.231
ID:1613 BoundingBox:(712.91,524.866) - 47.318x118.754
ID:1584 BoundingBox:(1855.43,626.661) - 157.832x478.79
ID:1585 BoundingBox:(1432.2,735.503) - 178.175x634.369
ID:1586 BoundingBox:(1648.23,734.133) - 290.439x661.418
ID:1591 BoundingBox:(951.091,571.053) - 150.436x278.986
ID:1594 BoundingBox:(766.728,577.817) - 104.769x267.166
ID:1597 BoundingBox:(151.536,604.774) - 137.627x238.04
ID:1603 BoundingBox:(1523.64,580.888) - 86.8228x303.01
ID:1605 BoundingBox:(564.191,478.325) - 47.8581x89.2558
ID:1606 BoundingBox:(419.035,525.886) - 77.0349x124.035
ID:1608 BoundingBox:(680.357,499.755) - 50.879x75.2111
ID:1609 BoundingBox:(1112.83,552.035) - 65.1417x168.43
ID:1611 BoundingBox:(589.726,490.234) - 41.3266x88.5341
ID:1612 BoundingBox:(1052.97,565.276) - 119.204x282.408
ID:1613 BoundingBox:(709.412,522.412) - 46.3732x117.024
ID:1614 BoundingBox:(731.948,551.287) - 67.317x183.217
ID:1584 BoundingBox:(1861.95,627.618) - 145.746x467.889
ID:1585 BoundingBox:(1445.3,737.55) - 199.285x628.683
ID:1586 BoundingBox:(1649.56,731.356) - 285.86x655.48
ID:1591 BoundingBox:(950.363,569.771) - 156.622x283.562
ID:1594 BoundingBox:(767.497,577.086) - 102.742x262.157
ID:1597 BoundingBox:(139.83,615.489) - 141.547x234.343
ID:1599 BoundingBox:(1093.36,554.091) - 72.4754x219.283
ID:1603 BoundingBox:(1468.53,580.259) - 100.191x305.778
ID:1604 BoundingBox:(1136.16,520.217) - 54.3135x118.353
ID:1605 BoundingBox:(564.237,479.611) - 48.3688x90.221
ID:1606 BoundingBox:(403.845,520.302) - 76.4149x118.752
ID:1608 BoundingBox:(679.634,503.286) - 48.1704x76.8535
ID:1610 BoundingBox:(973.285,555.179) - 68.6618x218.798
ID:1611 BoundingBox:(590.021,491.445) - 40.3002x88.1296
ID:1613 BoundingBox:(699.172,522.153) - 54.1338x116.154
ID:1584 BoundingBox:(1857.94,643.599) - 137.504x483.223
ID:1585 BoundingBox:(1448.6,748.265) - 213.053x617.577
ID:1586 BoundingBox:(1657.61,727.48) - 283.378x668.793
ID:1591 BoundingBox:(952.058,570.738) - 162.739x283.91
ID:1594 BoundingBox:(771.812,576.265) - 102.012x264.414
ID:1597 BoundingBox:(119.881,610.606) - 141.017x238.796
ID:1599 BoundingBox:(1079.39,554.207) - 68.6141x217.389
ID:1604 BoundingBox:(1131.61,517.262) - 53.3401x122.953
ID:1605 BoundingBox:(565.918,479.996) - 49.0893x89.7415
ID:1606 BoundingBox:(415.865,523.639) - 77.12x122.195
ID:1608 BoundingBox:(681.016,503.862) - 46.178x78.4155
ID:1609 BoundingBox:(1104.14,547.244) - 65.7235x173.407
ID:1613 BoundingBox:(713.083,519.032) - 56.5104x125.079
ID:1584 BoundingBox:(1870.6,639.94) - 124.794x490.417
ID:1585 BoundingBox:(1461.84,743.138) - 214.94x622.769
ID:1586 BoundingBox:(1670.61,711.851) - 288.674x678.666
ID:1591 BoundingBox:(959.886,577.103) - 156.48x285.192
ID:1594 BoundingBox:(775.578,568.029) - 100.462x264.075
ID:1597 BoundingBox:(110.895,607.44) - 140.471x233.862
