ID:1 BoundingBox:(671.649,274.567) - 44.417x86.13
ID:91 BoundingBox:(466.018,212.391) - 36.263x79.3164
ID:92 BoundingBox:(403.293,494.59) - 57.3367x151.658
ID:93 BoundingBox:(128.31,173.83) - 30.6831x72.4262
ID:95 BoundingBox:(605.219,315.535) - 46.3956x126.06
ID:102 BoundingBox:(98.1834,199.367) - 28.5541x72.2717
ID:103 BoundingBox:(85.2368,208.783) - 28.2826x70.5503
ID:91 BoundingBox:(464.611,211.498) - 33.9058x77.0719
ID:92 BoundingBox:(398.78,494.486) - 55.9447x149.49
ID:93 BoundingBox:(124.898,176.236) - 30.3666x76.2342
ID:95 BoundingBox:(613.478,322.372) - 51.6778x130.658
ID:103 BoundingBox:(90.0716,209.633) - 27.9232x71.4691
ID:91 BoundingBox:(457.781,212.356) - 35.825x76.1103
ID:92 BoundingBox:(395.604,496.673) - 57.9896x151.079
ID:93 BoundingBox:(124.96,176.147) - 28.2946x72.6708
ID:95 BoundingBox:(613.989,318.796) - 51.0883x135.461
ID:103 BoundingBox:(94.1428,210.025) - 27.9495x70.524
ID:91 BoundingBox:(455.841,204.073) - 36.7645x74.6649
ID:92 BoundingBox:(394.484,487.096) - 60.6789x149.946
ID:93 BoundingBox:(123.637,170.655) - 27.4474x71.0977
ID:95 BoundingBox:(614.237,313.294) - 51.4517x137.581
ID:103 BoundingBox:(99.1755,206.179) - 30.5952x75.9262
ID:91 BoundingBox:(447.848,198.96) - 38.1677x74.2742
ID:92 BoundingBox:(392.927,482.491) - 61.8868x145.844
ID:95 BoundingBox:(612.999,314.122) - 53.2296x137.904
ID:103 BoundingBox:(112.378,200.919) - 32.2656x83.6893
ID:91 BoundingBox:(444.217,195.02) - 38.2726x71.3121
ID:92 BoundingBox:(391.385,480.542) - 62.2793x146.07
ID:95 BoundingBox:(613.712,313.88) - 54.6434x136.542
ID:103 BoundingBox:(119.217,193.418) - 32.5426x88.1801
ID:91 BoundingBox:(436.752,197.608) - 38.1098x68.8789
ID:92 BoundingBox:(389.912,480.657) - 62.2949x148.56
ID:95 BoundingBox:(604.473,320.784) - 51.1174x129.915
ID:103 BoundingBox:(121.831,190.851) - 35.999x98.216
ID:104 BoundingBox:(622.212,293.409) - 33.075x102.196
ID:92 BoundingBox:(386.92,481.646) - 61.5623x149.463
ID:95 BoundingBox:(596.067,319.663) - 46.3799x124.233
ID:103 BoundingBox:(124.589,188.862) - 37.922x103.549
ID:104 BoundingBox:(636.44,287.095) - 38.8976x119.587
ID:92 BoundingBox:(384.824,477.216) - 59.0529x148.233
ID:95 BoundingBox:(591.717,322.735) - 44.4194x116
ID:103 BoundingBox:(124.313,185.809) - 38.7375x99.5528
ID:104 BoundingBox:(636.59,288.12) - 40.8472x121.918
ID:92 BoundingBox:(381.421,474.221) - 61.1278x146.769
ID:95 BoundingBox:(581.959,315.519) - 42.1756x107.652
ID:103 BoundingBox:(131.296,182.031) - 36.5093x98.8999
ID:104 BoundingBox:(638.551,286.632) - 41.2155x116.153
ID:92 BoundingBox:(376.681,471.646) - 60.924x146.547
ID:95 BoundingBox:(572.973,315.655) - 41.5317x104.373
ID:103 BoundingBox:(132.965,182.587) - 36.2699x95.6446
ID:104 BoundingBox:(642.721,281.638) - 41.411x114.405
ID:92 BoundingBox:(377.094,467.546) - 62.7462x149.419
ID:95 BoundingBox:(566.511,314.234) - 40.2458x102.822
ID:103 BoundingBox:(136.752,184.17) - 37.8459x93.844
ID:104 BoundingBox:(644.967,279.987) - 41.978x114.888
ID:105 BoundingBox:(414.453,204.318) - 36.686x77.391
ID:92 BoundingBox:(377.492,468.733) - 62.2018x149.027
ID:95 BoundingBox:(561.145,312.743) - 40.5991x99.711
ID:103 BoundingBox:(142.268,186.514) - 37.9161x93.72
ID:104 BoundingBox:(648.147,273.472) - 41.2488x110.445
ID:105 BoundingBox:(405.286,189.504) - 38.1193x78.1198
ID:92 BoundingBox:(373.87,468.31) - 62.684x147.05
ID:95 BoundingBox:(557.501,301.194) - 39.792x98.9926
ID:103 BoundingBox:(149.455,192.247) - 36.5887x87.3456
ID:104 BoundingBox:(649.794,270.92) - 43.273x113.895
ID:105 BoundingBox:(409.348,189.41) - 36.4659x78.6637
ID:106 BoundingBox:(126.822,177.994) - 25.336x69.724
ID:92 BoundingBox:(373.358,465.842) - 61.8725x144.665
ID:95 BoundingBox:(553.894,300.328) - 39.4624x98.5182
ID:103 BoundingBox:(157.238,198.325) - 34.5319x82.7397
ID:104 BoundingBox:(653.794,273.066) - 42.672x106.286
ID:105 BoundingBox:(402.652,189.811) - 34.6656x79.4628
ID:106 BoundingBox:(129.257,179.898) - 25.3563x67.9727
ID:92 BoundingBox:(366.357,460.748) - 62.9921x146.682
ID:95 BoundingBox:(545.342,295.705) - 41.4539x97.6275
ID:103 BoundingBox:(165.461,196.408) - 33.4908x77.0055
ID:104 BoundingBox:(654.967,266.22) - 40.5242x105.796
ID:105 BoundingBox:(398.065,190.91) - 36.2622x78.1413
ID:106 BoundingBox:(126.778,176.764) - 26.4571x65.8743
ID:92 BoundingBox:(365.255,457.423) - 61.5641x143.785
ID:95 BoundingBox:(539.832,296.771) - 43.5928x99.8969
ID:103 BoundingBox:(167.514,198.811) - 33.0904x76.6105
ID:104 BoundingBox:(658.881,260.59) - 40.2027x104.702
ID:105 BoundingBox:(395.245,191.126) - 39.1516x77.6172
ID:106 BoundingBox:(127.025,176.692) - 27.6011x67.0976
ID:92 BoundingBox:(365.491,454.87) - 60.6597x142.332
ID:95 BoundingBox:(533.105,296.388) - 43.8625x97.2865
ID:103 BoundingBox:(170.558,201.445) - 31.8494x71.9993
ID:104 BoundingBox:(662.497,257.622) - 39.583x103.315
ID:105 BoundingBox:(389.558,190.037) - 38.4227x77.0602
ID:106 BoundingBox:(126.55,178.791) - 27.9274x66.4359
ID:92 BoundingBox:(361.921,453.447) - 62.515x139.32
ID:95 BoundingBox:(527,292.814) - 42.8364x94.6936
ID:103 BoundingBox:(175.801,196.853) - 32.3107x69.1687
ID:104 BoundingBox:(664.227,255.283) - 38.9895x102.393
ID:105 BoundingBox:(386.91,192.552) - 37.7438x72.4044
ID:106 BoundingBox:(129.848,181.343) - 29.4325x69.7692
ID:92 BoundingBox:(360.578,454.249) - 63.4328x138.281
ID:95 BoundingBox:(519.82,293.711) - 42.9803x96.5528
ID:103 BoundingBox:(184.185,201.325) - 32.5031x68.6532
ID:104 BoundingBox:(665.217,252.859) - 40.6166x103.882
ID:105 BoundingBox:(378.115,197.065) - 37.4402x74.5002
ID:106 BoundingBox:(129.909,180.263) - 29.972x71.7404
ID:92 BoundingBox:(360.65,453.267) - 64.1162x138.972
ID:95 BoundingBox:(513.504,290.476) - 42.7759x97.9449
ID:103 BoundingBox:(188.726,193.693) - 31.5506x67.9856
ID:104 BoundingBox:(663.681,247.004) - 41.1667x101.315
ID:105 BoundingBox:(375.458,195.901) - 36.576x77.0116
ID:106 BoundingBox:(127.544,181.308) - 28.7994x72.1826
ID:92 BoundingBox:(361.826,455.882) - 63.2598x140.557
ID:95 BoundingBox:(509.502,286.559) - 41.3324x94.1567
ID:103 BoundingBox:(193.491,191.146) - 31.2416x66.7111
ID:104 BoundingBox:(664.593,243.445) - 40.2266x98.8894
ID:105 BoundingBox:(372.194,192.388) - 36.9803x77.986
ID:106 BoundingBox:(128.217,179.808) - 28.0451x72.0108
ID:92 BoundingBox:(363.037,453.635) - 61.0298x139.307
ID:95 BoundingBox:(507.765,281.503) - 40.5407x91.5867
ID:103 BoundingBox:(198.272,191.715) - 33.4409x67.6207
ID:104 BoundingBox:(662.794,244.027) - 38.1292x92.7046
ID:105 BoundingBox:(367.477,189.437) - 38.355x79.0249
ID:106 BoundingBox:(132.179,182.289) - 29.9008x71.8457
ID:92 BoundingBox:(364.122,450.927) - 59.4303x140.642
ID:95 BoundingBox:(502.756,278.819) - 38.7546x88.168
ID:103 BoundingBox:(202.473,195.552) - 32.6132x71.2708
ID:104 BoundingBox:(665.904,246.59) - 38.3327x90.3406
ID:105 BoundingBox:(361.394,191.609) - 37.6714x78.9977
ID:106 BoundingBox:(131.686,185.097) - 30.9465x72.3661
ID:92 BoundingBox:(364.94,455.314) - 59.0716x141.35
ID:95 BoundingBox:(500.628,280.908) - 39.4675x87.3452
ID:103 BoundingBox:(206.333,193.173) - 31.1147x70.1565
ID:104 BoundingBox:(664.025,243.109) - 37.4408x91.1705
ID:105 BoundingBox:(358.79,193.344) - 35.082x76.0765
ID:106 BoundingBox:(137.007,186.97) - 31.4374x75.1036
ID:92 BoundingBox:(365.345,452.664) - 60.0064x142.115
ID:95 BoundingBox:(498.209,282.537) - 43.5405x91.3949
ID:103 BoundingBox:(212.966,192.052) - 32.1686x67.9328
ID:104 BoundingBox:(663.498,244.991) - 39.6171x93.1399
ID:105 BoundingBox:(353.228,190.759) - 35.3414x75.3473
ID:106 BoundingBox:(139.446,183.555) - 29.9612x71.6582
ID:92 BoundingBox:(362.868,447.575) - 57.9586x140.527
ID:95 BoundingBox:(490.225,272.281) - 41.0654x87.6554
ID:103 BoundingBox:(220.187,190.888) - 32.3153x64.9578
ID:104 BoundingBox:(661.431,237.795) - 39.7548x96.1797
ID:105 BoundingBox:(346.903,195.524) - 35.1034x76.1048
ID:106 BoundingBox:(142.715,182.935) - 30.0115x71.7144
ID:92 BoundingBox:(364.082,448.119) - 58.2437x139.876
ID:95 BoundingBox:(486.582,268.987) - 41.3068x87.3839
ID:103 BoundingBox:(226.467,190.949) - 31.886x64.4841
ID:104 BoundingBox:(659.498,233.814) - 39.4483x97.8988
ID:105 BoundingBox:(343.622,191.442) - 33.3652x74.2922
ID:106 BoundingBox:(145.801,184.639) - 35.3082x76.9507
ID:92 BoundingBox:(364.469,451.185) - 57.8735x143.257
ID:95 BoundingBox:(482.752,264.427) - 39.396x85.9381
ID:103 BoundingBox:(226.123,188.872) - 31.6664x64.9009
ID:104 BoundingBox:(660.233,236.199) - 39.2349x98.5446
ID:105 BoundingBox:(333.272,189.884) - 33.1541x73.7561
ID:106 BoundingBox:(145.826,182.716) - 35.0159x76.8696
ID:92 BoundingBox:(362.711,448.863) - 58.6799x143.461
ID:95 BoundingBox:(479.935,266.519) - 39.8213x85.6338
ID:103 BoundingBox:(229.887,187.298) - 31.4143x66.1283
ID:104 BoundingBox:(656.039,229.636) - 38.5245x97.5691
ID:105 BoundingBox:(330.314,193.968) - 36.03x76.5697
ID:106 BoundingBox:(148.141,184.069) - 34.4143x75.4316
ID:92 BoundingBox:(359.681,441.412) - 58.2476x138.316
ID:95 BoundingBox:(480.493,263.809) - 43.5528x87.8371
ID:103 BoundingBox:(236.8,190.491) - 32.3771x67.8872
ID:104 BoundingBox:(652.71,224.557) - 37.2119x96.3067
ID:105 BoundingBox:(324.353,196.092) - 36.46x75.7809
ID:106 BoundingBox:(154.736,180.456) - 32.979x73.7432
ID:92 BoundingBox:(354.999,435.873) - 55.7439x136.576
ID:95 BoundingBox:(475.582,262.717) - 42.3346x88.0164
ID:103 BoundingBox:(240.885,191.861) - 31.4741x69.1887
ID:104 BoundingBox:(651.544,221.862) - 37.7487x95.4607
ID:105 BoundingBox:(319.674,189.497) - 37.4546x74.9688
ID:106 BoundingBox:(159.622,180.505) - 32.8626x72.2064
ID:92 BoundingBox:(352.278,436.1) - 53.4381x139.628
ID:95 BoundingBox:(474.528,261.366) - 42.7932x90.1339
ID:103 BoundingBox:(249.381,183.81) - 31.9807x66.8139
ID:104 BoundingBox:(647.17,226.528) - 37.1229x92.9837
ID:105 BoundingBox:(314.369,193.597) - 37.068x76.9381
ID:106 BoundingBox:(160.613,185.019) - 34.169x74.1069
ID:92 BoundingBox:(349.427,439.591) - 52.3852x140.166
ID:95 BoundingBox:(474.452,260.355) - 41.5348x88.2185
ID:103 BoundingBox:(254.24,185.279) - 32.7314x66.5801
ID:104 BoundingBox:(646.586,225.413) - 34.7927x89.8936
ID:105 BoundingBox:(311.057,197.444) - 37.0641x75.8548
ID:106 BoundingBox:(168.418,187.956) - 33.3539x74.329
ID:92 BoundingBox:(350.73,432.177) - 52.9175x138.303
ID:95 BoundingBox:(478.629,260.108) - 40.0695x85.5821
ID:103 BoundingBox:(259.727,187.57) - 33.5179x66.9701
ID:104 BoundingBox:(645.326,222.955) - 34.0653x89.4735
ID:105 BoundingBox:(307.208,193.307) - 36.6418x74.404
ID:106 BoundingBox:(170.404,191.328) - 36.7401x75.1937
ID:107 BoundingBox:(751.36,351.928) - 31.281x141.808
ID:92 BoundingBox:(347.896,433.996) - 56.6393x137.742
ID:95 BoundingBox:(477.052,253.069) - 39.3033x84.244
ID:103 BoundingBox:(261.278,187.829) - 33.9313x65.7826
ID:104 BoundingBox:(644.173,219.881) - 35.6191x90.5308
ID:105 BoundingBox:(301.889,193.424) - 35.2294x72.4434
ID:106 BoundingBox:(179.434,192.433) - 34.9544x74.4471
ID:107 BoundingBox:(748.513,361.106) - 34.0589x135.931
ID:108 BoundingBox:(164.911,183.715) - 30.69x66.781
ID:92 BoundingBox:(343.138,429.255) - 55.5038x137.225
ID:95 BoundingBox:(472.991,249.19) - 38.2312x83.01
ID:103 BoundingBox:(264.261,185.59) - 31.3251x66.1488
ID:104 BoundingBox:(641.804,215.788) - 37.8777x92.1262
ID:105 BoundingBox:(300.172,194.883) - 33.2417x71.9405
ID:107 BoundingBox:(739.514,364.301) - 39.443x136.07
ID:108 BoundingBox:(173.016,191.954) - 31.9192x71.0903
ID:109 BoundingBox:(278.732,184.133) - 26.651x70.698
ID:92 BoundingBox:(341.937,427.68) - 54.3341x136.761
ID:95 BoundingBox:(472.367,246.121) - 38.606x83.4628
ID:104 BoundingBox:(639.824,217.134) - 36.2622x88.916
ID:105 BoundingBox:(290.353,191.804) - 33.268x70.6397
ID:106 BoundingBox:(179.769,184.94) - 35.6348x76.2956
ID:107 BoundingBox:(733.544,360.352) - 45.3756x142.349
ID:92 BoundingBox:(332.181,426.045) - 56.2986x133.248
ID:95 BoundingBox:(477.941,245.424) - 37.4567x79.2778
ID:104 BoundingBox:(636.419,215.05) - 35.2248x86.6547
ID:105 BoundingBox:(283.32,186.805) - 33.823x73.2434
ID:107 BoundingBox:(715.935,358.999) - 47.8399x137.274
ID:108 BoundingBox:(181.304,191.019) - 32.1597x70.5355
ID:92 BoundingBox:(327.603,422.342) - 60.2612x131.762
ID:95 BoundingBox:(473.297,243.315) - 36.79x80.5306
ID:104 BoundingBox:(634.321,219.846) - 36.372x86.6894
ID:105 BoundingBox:(281.213,187.757) - 34.4481x75.1896
ID:106 BoundingBox:(188.357,190.964) - 39.5585x79.5457
ID:107 BoundingBox:(707.478,355.689) - 48.1442x131.508
ID:92 BoundingBox:(320.506,419.114) - 64.8387x132.849
ID:95 BoundingBox:(475.001,240.242) - 36.2452x78.3312
ID:104 BoundingBox:(631.657,216.472) - 36.9908x84.6032
ID:105 BoundingBox:(281.38,192.868) - 34.9046x74.5146
ID:106 BoundingBox:(194.862,189.526) - 39.5787x72.5532
ID:107 BoundingBox:(694.135,350.252) - 46.5886x130.361
ID:92 BoundingBox:(312.053,417.871) - 61.5921x130.708
ID:95 BoundingBox:(476.081,238.523) - 35.8357x78.1936
ID:104 BoundingBox:(628.892,215.094) - 38.3279x85.7944
ID:105 BoundingBox:(285.187,186.386) - 34.3748x74.212
ID:107 BoundingBox:(682.969,349.097) - 48.1964x132.494
ID:108 BoundingBox:(197,186.944) - 33.921x77.6949
ID:110 BoundingBox:(272.472,193.191) - 23.343x67.752
ID:92 BoundingBox:(299.932,413.057) - 59.8475x133.168
ID:95 BoundingBox:(477.186,234.694) - 37.5987x82.9723
ID:104 BoundingBox:(621.852,211.179) - 37.3726x84.6063
ID:105 BoundingBox:(287.187,184.293) - 34.1649x75.0468
ID:106 BoundingBox:(203.222,192.098) - 38.9154x72.1026
ID:107 BoundingBox:(665.084,345.6) - 48.2104x126.819
ID:110 BoundingBox:(267.418,186.156) - 28.4043x74.0922
ID:111 BoundingBox:(306.852,188.977) - 29.983x65.055
ID:92 BoundingBox:(298.25,413.091) - 58.5817x134.266
ID:95 BoundingBox:(476.233,232.74) - 37.9497x83.623
ID:104 BoundingBox:(617.224,207.324) - 37.1061x83.8459
ID:107 BoundingBox:(652.537,338.992) - 47.8413x123.736
ID:108 BoundingBox:(206.88,190.939) - 32.6973x76.828
ID:110 BoundingBox:(267.605,183.48) - 27.3578x75.8703
ID:111 BoundingBox:(300.748,187.399) - 31.4245x71.1691
ID:92 BoundingBox:(287.908,411.156) - 57.9811x134.129
ID:95 BoundingBox:(476.129,234.826) - 37.9351x77.668
ID:104 BoundingBox:(610.967,205.134) - 37.7431x81.8733
ID:107 BoundingBox:(637.051,334.968) - 49.2835x123.713
ID:108 BoundingBox:(212.677,191.844) - 33.8417x78.7778
ID:110 BoundingBox:(266.442,189.124) - 27.7212x73.0033
ID:111 BoundingBox:(311.37,184.816) - 36.0357x65.4093
ID:92 BoundingBox:(283.196,408.641) - 56.1904x133.614
ID:95 BoundingBox:(475.278,232.295) - 37.5984x77.2693
ID:104 BoundingBox:(605.388,203.884) - 35.9218x82.1122
ID:107 BoundingBox:(627.84,335.487) - 48.327x121.732
ID:108 BoundingBox:(217.045,189.749) - 34.3593x77.0238
ID:110 BoundingBox:(261.491,190.887) - 29.2533x73.0596
ID:111 BoundingBox:(318.553,181.097) - 33.3397x64.1756
ID:92 BoundingBox:(277.191,405.651) - 54.7669x133.579
ID:95 BoundingBox:(480.013,225.747) - 35.5755x74.6645
ID:104 BoundingBox:(600.307,203.002) - 34.7013x78.1111
ID:107 BoundingBox:(615.439,327.482) - 45.991x119.916
ID:108 BoundingBox:(218.818,194.014) - 36.4633x77.9409
ID:110 BoundingBox:(257.522,188.32) - 30.7648x72.9691
ID:111 BoundingBox:(322.374,181.92) - 31.7273x62.6982
ID:92 BoundingBox:(272.904,409.901) - 56.4881x132.111
ID:95 BoundingBox:(479.591,224.944) - 37.2659x74.2638
ID:104 BoundingBox:(597.532,201.595) - 35.2648x75.8068
ID:107 BoundingBox:(605.943,326.193) - 46.6803x122.269
ID:108 BoundingBox:(222.832,189.214) - 34.7324x77.0113
ID:110 BoundingBox:(254.581,189.48) - 30.1134x68.8667
ID:111 BoundingBox:(328.33,180.701) - 30.9553x65.8063
ID:92 BoundingBox:(262.502,402.787) - 60.341x131.2
ID:95 BoundingBox:(479.781,226.604) - 39.8223x75.6104
ID:104 BoundingBox:(592.553,203.222) - 34.2708x75.3011
ID:107 BoundingBox:(589.312,325.29) - 47.8783x120.87
ID:108 BoundingBox:(232.503,188.302) - 36.294x76.448
ID:111 BoundingBox:(332.205,183.857) - 32.7484x68.5987
ID:92 BoundingBox:(257.828,402.865) - 59.0277x130.139
ID:95 BoundingBox:(483.463,224.326) - 38.765x75.4102
ID:104 BoundingBox:(588.405,202.264) - 34.5798x75.8546
ID:107 BoundingBox:(580.741,318.163) - 46.9167x121.256
ID:108 BoundingBox:(234.245,192.487) - 36.4742x80.2984
ID:111 BoundingBox:(334.48,184.032) - 32.4866x68.4104
ID:92 BoundingBox:(251.998,404.122) - 60.8057x130.921
ID:95 BoundingBox:(482.562,223.547) - 38.5695x76.7542
ID:104 BoundingBox:(581.432,198.647) - 35.3154x75.4244
ID:107 BoundingBox:(569.641,319.185) - 46.1235x121.995
ID:108 BoundingBox:(238.167,195.002) - 36.1966x79.5776
ID:111 BoundingBox:(340.573,185.178) - 35.5173x71.6594
ID:92 BoundingBox:(245.007,401.778) - 63.5795x126.412
ID:95 BoundingBox:(487.83,219.07) - 39.4118x74.5034
ID:104 BoundingBox:(580.068,197.152) - 37.9452x74.1435
ID:107 BoundingBox:(559.491,318.172) - 47.0056x120.964
ID:108 BoundingBox:(239.195,193.512) - 34.1841x77.6184
ID:111 BoundingBox:(345.134,184.488) - 33.5113x72.1106
ID:92 BoundingBox:(233.343,399.309) - 59.3454x125.923
ID:95 BoundingBox:(486.063,218.572) - 37.3948x73.781
ID:104 BoundingBox:(569.66,194.313) - 37.8597x75.2727
ID:107 BoundingBox:(544.429,310.79) - 46.5475x121.25
ID:108 BoundingBox:(245.122,195.053) - 34.7008x76.0007
ID:111 BoundingBox:(352.907,183.077) - 33.7461x72.3814
ID:112 BoundingBox:(223.603,194.527) - 27.068x76.006
ID:92 BoundingBox:(222.743,394.893) - 58.4928x126.082
ID:95 BoundingBox:(484.669,214.491) - 36.1545x70.0455
ID:104 BoundingBox:(565.289,188.221) - 40.3306x75.8776
ID:107 BoundingBox:(535.359,303.624) - 46.1566x114.947
ID:108 BoundingBox:(250.596,194.538) - 34.0564x72.771
ID:111 BoundingBox:(361.247,178.936) - 36.1196x73.7443
ID:112 BoundingBox:(216.381,191.236) - 28.5411x77.2442
ID:92 BoundingBox:(218.914,395.988) - 57.6006x125.252
ID:95 BoundingBox:(485.82,213.558) - 35.1562x68.6695
ID:104 BoundingBox:(560.91,189.309) - 40.1061x72.3984
ID:107 BoundingBox:(525.349,308.003) - 48.0452x112.389
ID:108 BoundingBox:(255.491,190.559) - 34.6073x72.8683
ID:111 BoundingBox:(368.744,178.942) - 33.2344x71.1625
ID:112 BoundingBox:(213.342,194.581) - 32.4479x78.2541
ID:92 BoundingBox:(217.039,396.056) - 58.0138x127.701
ID:95 BoundingBox:(489.713,211.174) - 34.5175x66.052
ID:104 BoundingBox:(559.133,186.729) - 37.6604x71.9201
ID:107 BoundingBox:(514.202,306.847) - 47.3368x114.575
ID:108 BoundingBox:(260.652,194.197) - 35.8394x75.3039
ID:111 BoundingBox:(371.11,176.18) - 30.714x68.6549
ID:112 BoundingBox:(206.593,189.243) - 34.8036x80.1905
ID:92 BoundingBox:(203.77,392.383) - 57.6489x128.853
ID:95 BoundingBox:(494.084,216.309) - 34.5214x73.0966
ID:104 BoundingBox:(551.05,187.777) - 37.7404x73.9779
ID:107 BoundingBox:(499.735,303.96) - 45.7042x120.963
ID:108 BoundingBox:(267.715,193.127) - 33.7246x76.0712
ID:111 BoundingBox:(376.631,178.487) - 31.7371x67.5388
ID:112 BoundingBox:(202.335,187.793) - 34.1551x75.893
ID:92 BoundingBox:(195.723,393.446) - 55.6375x129.696
ID:95 BoundingBox:(497.116,210.456) - 33.1909x72.4154
ID:104 BoundingBox:(547.111,194.196) - 40.9875x75.0319
ID:107 BoundingBox:(491.829,310.025) - 43.5899x121.243
ID:108 BoundingBox:(274.915,194.102) - 38.2127x78.2683
ID:111 BoundingBox:(381.826,181.391) - 34.3259x71.2053
ID:112 BoundingBox:(196.444,188.201) - 34.6871x77.3998
ID:92 BoundingBox:(187.188,387.8) - 52.4873x126.005
ID:95 BoundingBox:(499.764,207.609) - 35.4333x75.7223
ID:104 BoundingBox:(541.094,192.598) - 37.3016x73.445
ID:107 BoundingBox:(480.812,305.656) - 44.656x122.063
ID:108 BoundingBox:(281.161,199.136) - 40.9492x79.6956
ID:111 BoundingBox:(389.182,180.151) - 34.1965x68.4307
ID:112 BoundingBox:(193.192,184.801) - 34.2817x70.7671
ID:92 BoundingBox:(178.061,390.472) - 54.2941x122.571
ID:95 BoundingBox:(498.355,206.016) - 33.6992x75.7826
ID:104 BoundingBox:(529.16,194.417) - 34.8161x72.7802
ID:107 BoundingBox:(465.173,297.33) - 46.0645x121.592
ID:108 BoundingBox:(284.365,197.28) - 40.2001x80.0055
ID:111 BoundingBox:(395.12,180.164) - 33.3911x67.7098
ID:112 BoundingBox:(183.792,186.226) - 32.5411x68.8937
ID:92 BoundingBox:(173.81,389.132) - 55.2594x119.462
ID:95 BoundingBox:(499.563,201.962) - 31.3902x74.3429
ID:104 BoundingBox:(521.509,194.049) - 34.8796x72.1856
ID:107 BoundingBox:(456.511,291.788) - 46.4706x122.507
ID:108 BoundingBox:(289.792,198.523) - 40.7043x82.4984
ID:111 BoundingBox:(405.403,181.886) - 32.3727x70.4413
ID:112 BoundingBox:(183.113,189.581) - 33.7355x70.7439
ID:92 BoundingBox:(166.242,387.426) - 54.1115x119.735
ID:104 BoundingBox:(515.882,195.747) - 34.9129x72.7613
ID:107 BoundingBox:(447.917,292.048) - 46.4234x121.785
ID:108 BoundingBox:(294.408,197.421) - 39.8437x81.3611
ID:111 BoundingBox:(410.241,181.407) - 31.5505x73.1272
ID:112 BoundingBox:(182.608,191.096) - 33.947x70.2998
ID:92 BoundingBox:(158.332,388.912) - 53.5584x119.395
ID:95 BoundingBox:(506.391,196.814) - 30.5761x73.9114
ID:108 BoundingBox:(302.183,200.927) - 41.1501x79.761
ID:111 BoundingBox:(413.071,180.674) - 33.0594x73.6086
ID:112 BoundingBox:(177.493,190.977) - 32.0137x69.4515
ID:92 BoundingBox:(151.259,384.04) - 52.0047x121.944
ID:104 BoundingBox:(507.388,194.809) - 34.3404x74.0615
ID:107 BoundingBox:(424.585,272.954) - 45.1573x129.619
ID:108 BoundingBox:(305.845,202.477) - 40.6819x80.3449
ID:111 BoundingBox:(415.917,171.537) - 32.6923x72.4541
ID:112 BoundingBox:(174.103,191.553) - 32.467x68.6833
ID:92 BoundingBox:(145.338,382.81) - 51.9373x122.326
ID:95 BoundingBox:(512.424,195.147) - 31.0897x71.7187
ID:107 BoundingBox:(417.761,280.047) - 40.6314x115.623
ID:108 BoundingBox:(308.378,201.606) - 38.6186x80.5972
ID:112 BoundingBox:(169.456,193.032) - 32.9862x68.0753
ID:92 BoundingBox:(145.163,382.807) - 54.76x126.027
ID:95 BoundingBox:(516.117,196.483) - 31.2744x68.267
ID:104 BoundingBox:(495.969,193.517) - 29.5891x68.6218
ID:107 BoundingBox:(407.117,278.769) - 41.3969x112.918
ID:108 BoundingBox:(313.724,201.297) - 37.1465x79.805
ID:112 BoundingBox:(170.121,193.191) - 32.2075x66.1306
ID:92 BoundingBox:(143.214,377.151) - 56.4331x128.107
ID:95 BoundingBox:(526.238,191.995) - 30.888x69.6356
ID:104 BoundingBox:(484.161,194.628) - 29.8316x70.0048
ID:107 BoundingBox:(392.556,275.844) - 41.6484x108.762
ID:108 BoundingBox:(320.551,204.079) - 35.9444x79.2712
ID:112 BoundingBox:(169.541,193.343) - 31.6037x65.4139
ID:92 BoundingBox:(139.254,373.755) - 55.6568x126.456
ID:95 BoundingBox:(528.113,196.724) - 34.8106x74.7946
ID:104 BoundingBox:(478.388,192.2) - 30.6036x74.1441
ID:107 BoundingBox:(384.925,272.536) - 40.835x105.727
ID:108 BoundingBox:(328.335,205.781) - 41.8614x83.866
ID:112 BoundingBox:(168.431,195.962) - 31.3407x65.4857
ID:92 BoundingBox:(136.054,367.799) - 54.2636x124.974
ID:95 BoundingBox:(531.656,196.18) - 38.4604x77.3481
ID:104 BoundingBox:(470.575,189.734) - 29.7284x74.2428
ID:107 BoundingBox:(373.335,272.33) - 41.637x109.709
ID:108 BoundingBox:(330.875,206.394) - 43.0527x83.6553
ID:112 BoundingBox:(162.426,193.902) - 31.6708x65.5626
ID:113 BoundingBox:(174.722,201.832) - 23.826x58.603
ID:92 BoundingBox:(137.216,366.863) - 51.1735x126.769
ID:95 BoundingBox:(541.709,198.806) - 36.9523x74.3299
ID:104 BoundingBox:(458.738,184.396) - 30.3853x76.4274
ID:107 BoundingBox:(361.964,267.319) - 40.4285x105.759
ID:108 BoundingBox:(339.043,200.765) - 41.1903x80.8463
ID:112 BoundingBox:(163.142,199.143) - 32.4353x68.5758
ID:114 BoundingBox:(755.203,267.723) - 23.594x100.388
ID:92 BoundingBox:(136.879,366.714) - 48.0109x126.792
ID:95 BoundingBox:(542.181,198.443) - 37.8185x66.9552
ID:104 BoundingBox:(449.441,180.804) - 33.3013x86.5098
ID:107 BoundingBox:(355.916,265.13) - 39.3093x97.7981
ID:108 BoundingBox:(341.513,201.105) - 41.483x81.7232
ID:112 BoundingBox:(169.626,197.536) - 31.3111x68.0956
