ID:1184 BoundingBox:(1384.18,516.149) - 85.608x211.985
ID:1376 BoundingBox:(711.82,326.51) - 50.4714x122.017
ID:1380 BoundingBox:(202.208,367.561) - 109.126x218.311
ID:1388 BoundingBox:(762.007,332.064) - 74.1878x165.208
ID:1392 BoundingBox:(886.143,369.155) - 58.5247x120.302
ID:1396 BoundingBox:(1370.5,399.926) - 84.7606x297.909
ID:1332 BoundingBox:(1432.62,405.117) - 159.674x357.481
ID:1356 BoundingBox:(790.716,357.683) - 63.6528x152.164
ID:1367 BoundingBox:(953.352,351.744) - 56.2775x99.3039
ID:1369 BoundingBox:(1172.96,348.388) - 73.0765x130.193
ID:1376 BoundingBox:(713.243,329.419) - 53.7441x127.715
ID:1380 BoundingBox:(195.967,360.024) - 107.538x209.263
ID:1392 BoundingBox:(878.701,364.751) - 57.8565x120.13
ID:1396 BoundingBox:(1379.45,379.779) - 80.378x285.726
ID:1400 BoundingBox:(1669.27,305.232) - 88.6024x197.227
ID:1332 BoundingBox:(1435.95,408.519) - 157.141x360.205
ID:1367 BoundingBox:(955.768,344.409) - 57.2038x95.7699
ID:1369 BoundingBox:(1171.27,344.794) - 67.9242x124.117
ID:1376 BoundingBox:(709.187,328.977) - 50.3814x124.126
ID:1380 BoundingBox:(181.643,356.144) - 108.203x210.816
ID:1388 BoundingBox:(775.98,347.259) - 74.7731x172.731
ID:1392 BoundingBox:(876.513,361.728) - 56.2327x117.825
ID:1396 BoundingBox:(1376.61,375.694) - 83.9135x293.604
ID:1332 BoundingBox:(1437.53,410.378) - 157.11x368.679
ID:1356 BoundingBox:(773.841,342.029) - 63.9635x154.967
ID:1367 BoundingBox:(951.421,335.749) - 57.6073x108.088
ID:1369 BoundingBox:(1164.68,348.434) - 69.6805x125.124
ID:1376 BoundingBox:(708.066,324.992) - 54.7983x104.293
ID:1380 BoundingBox:(176.493,361.898) - 103.786x214.401
ID:1396 BoundingBox:(1369.87,386.961) - 86.1886x299.477
ID:1332 BoundingBox:(1447.43,409.99) - 155.918x377.772
ID:1356 BoundingBox:(780.516,346.744) - 62.4286x159.621
ID:1367 BoundingBox:(939.182,346.1) - 57.1976x106.817
ID:1369 BoundingBox:(1166.06,347.407) - 70.2971x122.833
ID:1376 BoundingBox:(712.228,327.418) - 57.4535x114.736
ID:1380 BoundingBox:(178.437,369.507) - 101.691x221.237
ID:1392 BoundingBox:(877.973,361.632) - 56.1269x111.547
ID:1396 BoundingBox:(1378.49,390.185) - 86.1704x311.606
ID:1402 BoundingBox:(963.426,353.384) - 62.725x72.538
ID:1403 BoundingBox:(1137.88,338.381) - 38.05x103.945
ID:1332 BoundingBox:(1451.34,409.787) - 155.999x380.86
ID:1356 BoundingBox:(790.003,351.222) - 65.8228x130.16
ID:1367 BoundingBox:(920.826,351.191) - 56.4398x104.556
ID:1369 BoundingBox:(1155.45,339.041) - 65.3528x121.115
ID:1376 BoundingBox:(710.468,333.514) - 55.107x117.139
ID:1380 BoundingBox:(169.141,374.277) - 104.909x224.799
ID:1388 BoundingBox:(776.838,345.831) - 74.6358x178.785
ID:1392 BoundingBox:(876.693,357.833) - 54.8562x112.131
ID:1396 BoundingBox:(1383.05,382.142) - 85.0088x307.828
ID:1402 BoundingBox:(960.677,352.76) - 63.1023x74.0883
ID:1404 BoundingBox:(1681.4,297.221) - 95.15x219.275
ID:1332 BoundingBox:(1452.75,408.585) - 161.084x389.916
ID:1356 BoundingBox:(796.397,344.232) - 67.9073x122.971
ID:1367 BoundingBox:(942.122,352.695) - 55.1823x106.831
ID:1369 BoundingBox:(1156.08,343.629) - 64.3924x121.387
ID:1376 BoundingBox:(714.658,338.676) - 53.7799x116.266
ID:1380 BoundingBox:(161.536,367.661) - 103.901x221.302
ID:1388 BoundingBox:(773.8,344.184) - 76.3455x181.362
ID:1392 BoundingBox:(878.594,360.311) - 54.134x118.87
ID:1396 BoundingBox:(1386.73,363.867) - 81.7707x294.812
ID:1404 BoundingBox:(1670.7,291.528) - 96.9278x209.99
ID:1405 BoundingBox:(690.467,324.249) - 62.617x128.254
ID:1332 BoundingBox:(1460.93,406.077) - 161.305x390.83
ID:1369 BoundingBox:(1155.99,342.957) - 60.6679x121.862
ID:1380 BoundingBox:(158.224,361.868) - 105.333x212.924
ID:1388 BoundingBox:(778.187,347.379) - 78.4051x182.126
ID:1396 BoundingBox:(1392.97,384.365) - 86.8004x313.062
ID:1405 BoundingBox:(696.97,316.53) - 63.2837x129.067
ID:1332 BoundingBox:(1460.7,412.043) - 172.209x391.916
ID:1367 BoundingBox:(951.972,343.876) - 55.7452x101.55
ID:1369 BoundingBox:(1154.15,341.76) - 59.281x125.609
ID:1380 BoundingBox:(155.222,381.375) - 103.383x210.675
ID:1388 BoundingBox:(783.788,351.113) - 79.7711x177.768
ID:1392 BoundingBox:(875.099,356.984) - 56.6422x122.883
ID:1396 BoundingBox:(1387.29,379.34) - 86.3642x301.767
ID:1405 BoundingBox:(708.308,320.835) - 60.6801x125.196
ID:1406 BoundingBox:(1188.78,349.312) - 42.68x123.142
ID:1332 BoundingBox:(1463.79,411.226) - 162.829x390.938
ID:1369 BoundingBox:(1147.06,336.867) - 61.4765x127.039
ID:1380 BoundingBox:(150.137,373.829) - 98.9714x200.856
ID:1388 BoundingBox:(782.498,344.094) - 82.6112x181.444
ID:1392 BoundingBox:(878.376,364.933) - 56.9204x125.856
ID:1396 BoundingBox:(1395.41,387.353) - 89.1896x313.147
ID:1405 BoundingBox:(712.453,318.664) - 59.2812x124.256
ID:1406 BoundingBox:(1207.95,336.92) - 53.8862x136.114
ID:1332 BoundingBox:(1474.28,420.422) - 158.709x389.967
ID:1367 BoundingBox:(958.387,348.335) - 58.2976x103.733
ID:1369 BoundingBox:(1154.33,339.921) - 64.1614x133.259
ID:1380 BoundingBox:(147.538,379.534) - 103.02x211.577
ID:1388 BoundingBox:(785.054,353.24) - 81.7699x176.353
ID:1392 BoundingBox:(877.795,374.566) - 57.0201x125.998
ID:1396 BoundingBox:(1400.11,395.38) - 91.0666x319.445
ID:1405 BoundingBox:(712.761,328.779) - 57.6057x122.855
ID:1406 BoundingBox:(1214.38,351.473) - 54.2925x139.674
ID:1332 BoundingBox:(1474.48,420.581) - 157.006x397.184
ID:1367 BoundingBox:(962.187,346.675) - 58.3433x106.94
ID:1369 BoundingBox:(1168.4,346.57) - 64.612x127.289
ID:1380 BoundingBox:(131.977,385.634) - 101.208x219.472
ID:1388 BoundingBox:(776.496,351.479) - 78.4268x175.711
ID:1392 BoundingBox:(914,359.785) - 60.0888x112.8
ID:1396 BoundingBox:(1401.3,406.365) - 95.2118x336.803
ID:1405 BoundingBox:(713.556,333.774) - 56.3968x117.867
ID:1406 BoundingBox:(1212.12,342.225) - 57.9403x142.419
ID:1407 BoundingBox:(1147.31,344.651) - 47.6x98.361
ID:1408 BoundingBox:(796.884,347.988) - 58.4x89.101
ID:1332 BoundingBox:(1474.67,416.489) - 156.393x398.532
ID:1367 BoundingBox:(944.562,348.84) - 60.9649x99.5755
ID:1369 BoundingBox:(1168.84,347.562) - 63.0776x127.831
ID:1380 BoundingBox:(121.512,387.974) - 98.4367x225.118
ID:1388 BoundingBox:(766.068,343.53) - 77.5265x175.634
ID:1392 BoundingBox:(890.509,368.86) - 58.2772x117.315
ID:1396 BoundingBox:(1402.34,402.497) - 94.0034x341.048
ID:1405 BoundingBox:(713.646,334.816) - 57.4518x121.846
ID:1406 BoundingBox:(1210.11,350.619) - 58.2423x141.433
ID:1407 BoundingBox:(1143.19,344.905) - 46.3795x95.1841
ID:1408 BoundingBox:(796.977,352.942) - 58.9745x91.5482
ID:1332 BoundingBox:(1490.34,411.024) - 156.469x403.658
ID:1367 BoundingBox:(950.933,348.079) - 57.2905x100.913
ID:1369 BoundingBox:(1178.6,349.96) - 59.4521x126.46
ID:1380 BoundingBox:(115.138,383.244) - 96.2218x232.044
ID:1388 BoundingBox:(738.029,335.196) - 69.4968x166.523
ID:1392 BoundingBox:(879.593,372.503) - 57.3451x122.177
ID:1396 BoundingBox:(1414.54,387.673) - 98.2127x343.777
ID:1405 BoundingBox:(703.664,334.502) - 56.1633x114.491
ID:1406 BoundingBox:(1209.65,342.031) - 53.7697x132.526
ID:1407 BoundingBox:(1149.56,350.267) - 54.2209x116.167
ID:1408 BoundingBox:(773.276,346.511) - 70.8333x120.863
ID:1332 BoundingBox:(1493.66,412.009) - 152.992x408.936
ID:1367 BoundingBox:(944.147,348.696) - 57.8448x102.041
ID:1380 BoundingBox:(107.326,372.903) - 101.721x232.457
ID:1388 BoundingBox:(744.567,328.568) - 73.3645x171.657
ID:1392 BoundingBox:(877.891,367.578) - 57.0875x122.464
ID:1396 BoundingBox:(1412.56,370.969) - 99.4291x334.626
ID:1405 BoundingBox:(705.235,328.774) - 55.238x113.606
ID:1406 BoundingBox:(1210.87,340.809) - 54.4908x132.599
ID:1407 BoundingBox:(1142.93,344.038) - 65.5256x125.453
ID:1408 BoundingBox:(779.563,351.179) - 71.1438x137.153
ID:1409 BoundingBox:(1689.04,287.63) - 103.21x208.389
ID:1332 BoundingBox:(1491.64,413.022) - 155.045x416.724
ID:1367 BoundingBox:(951.398,344.294) - 57.8627x101.301
ID:1369 BoundingBox:(1172.33,346.462) - 55.2765x123.218
ID:1380 BoundingBox:(101.104,365.642) - 100.438x223.098
ID:1388 BoundingBox:(755.88,334.288) - 72.1229x174.682
ID:1392 BoundingBox:(868.586,355.964) - 60.3022x127.56
ID:1396 BoundingBox:(1413.24,392.393) - 103.144x350.084
ID:1405 BoundingBox:(700.621,324.869) - 54.7628x118.421
ID:1406 BoundingBox:(1214.37,335.975) - 51.3434x129.095
ID:1407 BoundingBox:(1138.47,340.963) - 62.1832x120.631
ID:1332 BoundingBox:(1495.82,418.928) - 154.489x420.36
ID:1367 BoundingBox:(941.506,347.082) - 55.4533x100.998
ID:1380 BoundingBox:(92.2925,373.636) - 103.285x231.646
ID:1388 BoundingBox:(760.402,342.271) - 70.958x173.121
ID:1392 BoundingBox:(857.756,360.053) - 61.2081x120.225
ID:1396 BoundingBox:(1418.11,372.034) - 101.465x343.083
ID:1405 BoundingBox:(703.718,327.946) - 55.2638x121.803
ID:1406 BoundingBox:(1211.76,338.007) - 54.1746x128.164
ID:1407 BoundingBox:(1142.51,338.908) - 57.6332x116.2
ID:1332 BoundingBox:(1497.66,421.369) - 153.367x422.476
ID:1367 BoundingBox:(935.657,353.499) - 52.9685x103.381
ID:1380 BoundingBox:(86.3026,381.917) - 101.667x232.956
ID:1388 BoundingBox:(765.586,350.349) - 70.3985x165.229
ID:1392 BoundingBox:(860.993,358.163) - 60.1345x115.943
ID:1396 BoundingBox:(1419.1,398.45) - 99.5309x354.234
ID:1405 BoundingBox:(710.349,327.18) - 54.5279x125.383
ID:1406 BoundingBox:(1202.17,339.077) - 55.2815x131.597
ID:1407 BoundingBox:(1141.52,343.445) - 60.2722x127.165
ID:1332 BoundingBox:(1499.96,421.905) - 152.481x423.901
ID:1367 BoundingBox:(933.602,357.707) - 56.9374x100.148
ID:1380 BoundingBox:(78.7128,384.605) - 106.835x235.62
ID:1388 BoundingBox:(739.505,329.711) - 70.123x168.497
ID:1392 BoundingBox:(856.606,360.281) - 63.1519x116.727
ID:1396 BoundingBox:(1425.92,407.764) - 102.604x372.781
ID:1405 BoundingBox:(708.959,325.473) - 58.4169x106.349
ID:1406 BoundingBox:(1199.47,337.202) - 55.6153x133.024
ID:1407 BoundingBox:(1143.76,347.558) - 59.7181x123.206
ID:1410 BoundingBox:(764.061,348.973) - 54.602x135.622
ID:1411 BoundingBox:(185.243,324.689) - 69.123x141.984
ID:1412 BoundingBox:(959.227,326.707) - 50.122x111.898
ID:1332 BoundingBox:(1514.98,422.429) - 148.541x422.125
ID:1367 BoundingBox:(933.732,362.777) - 58.2084x97.8441
ID:1380 BoundingBox:(74.3466,380.061) - 108.805x233.518
ID:1392 BoundingBox:(849.622,357.971) - 63.2375x118.785
ID:1396 BoundingBox:(1422.78,362.16) - 98.1515x340.539
ID:1405 BoundingBox:(712.734,331.018) - 57.0615x110.736
ID:1406 BoundingBox:(1206.67,335.323) - 55.3057x128.941
ID:1407 BoundingBox:(1143.53,341.9) - 64.9512x126.779
ID:1410 BoundingBox:(764.979,351.819) - 51.8562x132.652
ID:1332 BoundingBox:(1510.26,416.824) - 146.361x427.284
ID:1367 BoundingBox:(925.653,347.368) - 58.0867x105.361
ID:1380 BoundingBox:(66.5473,386.698) - 110.598x235.251
ID:1388 BoundingBox:(731.833,333.765) - 72.8943x161.957
ID:1396 BoundingBox:(1425.04,350.057) - 94.708x325.239
ID:1405 BoundingBox:(701.478,336.278) - 62.5535x110.007
ID:1406 BoundingBox:(1198.79,344.67) - 55.3755x120.746
ID:1407 BoundingBox:(1144.73,338.997) - 68.1677x127.045
ID:1410 BoundingBox:(769.996,336.768) - 51.2838x122.131
ID:1412 BoundingBox:(952.434,346.336) - 58.3256x134.431
ID:1413 BoundingBox:(1667.28,287.271) - 97.49x197.417
ID:1332 BoundingBox:(1516.67,417.843) - 146.231x428.422
ID:1367 BoundingBox:(917.064,352.263) - 56.6122x112.969
ID:1380 BoundingBox:(59.8373,380.914) - 104.768x217.222
ID:1388 BoundingBox:(733.45,339.461) - 67.7412x158.549
ID:1396 BoundingBox:(1436.3,339.299) - 92.6361x297.853
ID:1405 BoundingBox:(703.944,343.699) - 64.646x110.512
ID:1406 BoundingBox:(1203.34,344.893) - 55.0105x122.429
ID:1407 BoundingBox:(1137.83,345.974) - 62.3391x122.607
ID:1410 BoundingBox:(767.553,346.776) - 53.9199x135.655
ID:1412 BoundingBox:(951.551,356.087) - 55.5949x127.588
ID:1413 BoundingBox:(1688.58,281.758) - 108.12x220.662
ID:1332 BoundingBox:(1531.04,430.291) - 145.02x431.733
ID:1380 BoundingBox:(49.5221,377.9) - 102.203x218.865
ID:1388 BoundingBox:(730.58,342.609) - 64.1921x158.397
ID:1392 BoundingBox:(856.902,368.455) - 60.5741x108.36
ID:1396 BoundingBox:(1441.58,328.114) - 86.5215x272.924
ID:1406 BoundingBox:(1207.78,335.712) - 51.6702x121.443
ID:1407 BoundingBox:(1145.29,355.723) - 63.3043x123.799
ID:1410 BoundingBox:(765.078,354.52) - 52.7439x131.904
ID:1412 BoundingBox:(954.717,368.705) - 55.6493x121.948
ID:1414 BoundingBox:(96.1924,383.066) - 76.4732x143.528
ID:1332 BoundingBox:(1538.21,425.532) - 154.401x437.673
ID:1380 BoundingBox:(46.5389,379.112) - 98.3342x221.786
ID:1388 BoundingBox:(743.999,339.823) - 77.7015x181.36
ID:1396 BoundingBox:(1452.5,344.065) - 87.9111x279.204
ID:1407 BoundingBox:(1148.65,339.74) - 66.8527x139.379
ID:1412 BoundingBox:(952.66,346.208) - 68.7208x156.611
ID:1413 BoundingBox:(1703.42,292.079) - 115.342x235.797
ID:1414 BoundingBox:(104.077,385.747) - 78.4371x163.513
ID:1415 BoundingBox:(357.824,327.305) - 84.564x201.155
ID:1332 BoundingBox:(1547.67,430.765) - 154.558x434.022
ID:1367 BoundingBox:(915.18,364.302) - 56.7511x117.219
ID:1380 BoundingBox:(44.5533,372.495) - 93.1787x224.733
ID:1388 BoundingBox:(752.302,339.231) - 81.3773x177.096
ID:1396 BoundingBox:(1457.12,348.097) - 89.1237x283.262
ID:1406 BoundingBox:(1226.19,339.382) - 55.9846x129.201
ID:1407 BoundingBox:(1143.71,351.179) - 66.0028x135.425
ID:1412 BoundingBox:(954.032,366.704) - 65.3257x142.513
ID:1413 BoundingBox:(1725.01,292.444) - 107.987x214.601
ID:1414 BoundingBox:(95.9531,373.853) - 74.5181x161.1
ID:1332 BoundingBox:(1569.92,443.189) - 148.074x435.354
ID:1380 BoundingBox:(44.4102,386.954) - 90.87x227.498
ID:1388 BoundingBox:(759.392,345.478) - 83.2914x174.621
ID:1392 BoundingBox:(859.836,377.167) - 56.6381x112.586
ID:1396 BoundingBox:(1465.91,353.635) - 90.3583x288.449
ID:1406 BoundingBox:(1235.68,346.203) - 53.8917x128.181
ID:1407 BoundingBox:(1146.38,355.494) - 63.0093x132.602
ID:1412 BoundingBox:(960.012,370.558) - 64.5776x124.682
ID:1413 BoundingBox:(1740.15,289.427) - 105.978x206.949
ID:1414 BoundingBox:(90.6643,374.978) - 75.4481x163.241
ID:1332 BoundingBox:(1578.6,444.386) - 154.036x439.864
ID:1380 BoundingBox:(43.0973,385.95) - 90.378x223.778
ID:1388 BoundingBox:(765.79,351.922) - 85.965x179.461
ID:1392 BoundingBox:(863.858,382.68) - 51.7245x117.433
ID:1396 BoundingBox:(1482.43,399.557) - 95.6552x317.377
ID:1406 BoundingBox:(1240.3,345.688) - 54.5249x128.946
ID:1407 BoundingBox:(1151.34,359.062) - 62.1811x129.799
ID:1412 BoundingBox:(965.719,375.923) - 60.9476x119.218
ID:1413 BoundingBox:(1753.07,301.285) - 100.513x200.911
ID:1414 BoundingBox:(96.2935,358.519) - 72.368x151.103
ID:1332 BoundingBox:(1575.58,448.836) - 156.848x453.519
ID:1380 BoundingBox:(42.1011,384.494) - 89.7827x228.876
ID:1388 BoundingBox:(770.29,350.565) - 88.9311x186.353
ID:1392 BoundingBox:(865.98,376.234) - 49.8816x120.823
ID:1396 BoundingBox:(1488.67,382.59) - 97.6615x326.468
ID:1406 BoundingBox:(1243.04,345.301) - 51.4675x125.577
ID:1407 BoundingBox:(1153.86,361.141) - 64.093x131.214
ID:1412 BoundingBox:(966.545,377.458) - 56.7671x116.886
ID:1413 BoundingBox:(1757.2,307.249) - 93.3721x196.384
ID:1414 BoundingBox:(88.5987,367.818) - 68.5364x151.589
ID:1416 BoundingBox:(731.666,342.313) - 68.01x140.866
ID:1332 BoundingBox:(1602.76,438.493) - 152.324x459.257
ID:1380 BoundingBox:(42.8168,384.634) - 90.3789x234.034
ID:1388 BoundingBox:(772.538,357.69) - 87.4723x194.248
ID:1392 BoundingBox:(873.492,371.549) - 53.899x126.3
ID:1396 BoundingBox:(1500.45,416.761) - 105.232x355.554
ID:1406 BoundingBox:(1246.96,342.582) - 52.0054x126.648
ID:1407 BoundingBox:(1156.53,359.184) - 65.5257x131.406
ID:1412 BoundingBox:(967.486,372.991) - 55.7134x115.532
ID:1413 BoundingBox:(1762.46,304.663) - 90.2618x196.903
ID:1414 BoundingBox:(98.5004,354.306) - 67.2577x147.914
ID:1332 BoundingBox:(1605.3,440.128) - 157.21x466.797
ID:1380 BoundingBox:(42.8872,382.556) - 90.4194x232.324
ID:1388 BoundingBox:(775.162,344.51) - 84.7047x192.174
ID:1392 BoundingBox:(876.138,369.976) - 59.178x130.891
ID:1396 BoundingBox:(1502.9,365.916) - 102.472x333.956
ID:1406 BoundingBox:(1247.21,343.747) - 52.142x124.055
ID:1407 BoundingBox:(1158.49,360.239) - 67.2725x132.532
ID:1412 BoundingBox:(969.104,370.312) - 56.2925x117.513
ID:1413 BoundingBox:(1772.83,302.056) - 87.6412x196.493
ID:1414 BoundingBox:(102.801,353.089) - 66.0037x144.178
ID:1332 BoundingBox:(1609.07,437.159) - 159.412x462.052
ID:1380 BoundingBox:(41.2315,385.804) - 88.9097x231.318
ID:1388 BoundingBox:(775.287,342.771) - 83.6623x187.859
ID:1392 BoundingBox:(878.093,381.229) - 59.1868x135.104
ID:1396 BoundingBox:(1505.66,364.891) - 100.006x329.148
ID:1406 BoundingBox:(1249.17,345.659) - 57.359x130.045
ID:1407 BoundingBox:(1160.84,361.565) - 67.5707x133.312
ID:1412 BoundingBox:(974.345,359.532) - 52.6773x112.767
ID:1413 BoundingBox:(1779.58,299.909) - 83.4709x194.791
ID:1414 BoundingBox:(94.8483,346.009) - 62.4676x127.389
ID:1417 BoundingBox:(132.34,360.039) - 58.442x103.579
ID:1332 BoundingBox:(1613.68,436.579) - 167.458x480.052
ID:1380 BoundingBox:(39.2762,380.712) - 86.5775x229.849
ID:1388 BoundingBox:(775.698,342.062) - 82.1615x183.159
ID:1392 BoundingBox:(878.058,383.372) - 58.7601x140.626
ID:1396 BoundingBox:(1517.6,408.253) - 106.845x363.246
ID:1406 BoundingBox:(1257.65,349.9) - 54.0834x127.704
ID:1407 BoundingBox:(1163.37,357.663) - 65.7725x135.052
ID:1412 BoundingBox:(983.79,366.908) - 56.0652x108.068
ID:1413 BoundingBox:(1790.37,295.905) - 78.7122x175.996
ID:1414 BoundingBox:(104.129,349.434) - 59.9018x126.849
ID:1332 BoundingBox:(1622.59,445.954) - 172.61x492.625
ID:1380 BoundingBox:(36.6761,385.296) - 83.728x213.777
ID:1388 BoundingBox:(776.66,350.622) - 78.963x180.155
ID:1392 BoundingBox:(880.076,370.705) - 59.228x139.318
ID:1396 BoundingBox:(1524.48,416.758) - 111.994x393.551
ID:1406 BoundingBox:(1264.99,348.704) - 56.5056x132.988
ID:1407 BoundingBox:(1172.28,350.079) - 66.5013x140.971
ID:1412 BoundingBox:(975.369,372.448) - 56.0511x110.093
ID:1413 BoundingBox:(1792.72,291.922) - 79.4805x173.155
ID:1414 BoundingBox:(93.0406,358.272) - 58.9383x131.339
ID:1417 BoundingBox:(125.256,350.227) - 62.1285x113.132
ID:1332 BoundingBox:(1634.21,441.569) - 178.342x496.904
ID:1380 BoundingBox:(34.8596,388.192) - 80.4836x203.653
ID:1388 BoundingBox:(773.289,341.93) - 84.1546x181.592
ID:1392 BoundingBox:(879.802,382.628) - 61.278x144.035
ID:1396 BoundingBox:(1532.86,408.536) - 111.664x394.837
ID:1406 BoundingBox:(1267.97,341.68) - 54.8595x132.922
ID:1407 BoundingBox:(1172.81,356.77) - 65.7242x139.833
ID:1412 BoundingBox:(972.901,376.267) - 54.0989x107.972
ID:1413 BoundingBox:(1802.99,295.106) - 78.3999x180.971
ID:1414 BoundingBox:(91.4821,360.465) - 57.3861x126.124
ID:1417 BoundingBox:(124.424,350.798) - 65.5828x121.168
ID:1418 BoundingBox:(203.612,358.276) - 56.278x124.289
ID:1332 BoundingBox:(1643.2,440.524) - 180.478x508.653
ID:1380 BoundingBox:(32.4584,402.632) - 76.896x188.741
ID:1388 BoundingBox:(778.676,350.258) - 80.7823x181.221
ID:1392 BoundingBox:(880.536,380.83) - 62.2611x148.769
ID:1396 BoundingBox:(1541.05,382.74) - 107.528x382.536
ID:1406 BoundingBox:(1271.68,343.19) - 52.8929x130.27
ID:1407 BoundingBox:(1172.86,358.494) - 62.3584x135.522
ID:1412 BoundingBox:(973.34,377.689) - 55.1103x112.342
ID:1413 BoundingBox:(1811.1,304.775) - 80.591x185.088
ID:1414 BoundingBox:(86.1909,351.1) - 55.7193x114.455
ID:1417 BoundingBox:(116.314,352.219) - 57.4852x114.578
ID:1419 BoundingBox:(61.9635,375.974) - 57.8321x180.795
ID:1332 BoundingBox:(1656.29,449.41) - 182.976x512.91
ID:1380 BoundingBox:(46.877,365.65) - 77.0769x191.055
ID:1388 BoundingBox:(774.325,349.562) - 82.2005x177.485
ID:1396 BoundingBox:(1544.53,351.271) - 108.332x356.921
ID:1406 BoundingBox:(1269.95,345.703) - 50.3334x126.568
ID:1407 BoundingBox:(1168.78,360.463) - 54.4869x132.116
ID:1412 BoundingBox:(971.812,355.931) - 60.1796x125.927
ID:1417 BoundingBox:(120.785,351.532) - 50.5853x105.509
ID:1332 BoundingBox:(1667.88,462.932) - 189.337x521.763
ID:1388 BoundingBox:(782.883,342.302) - 87.0981x176.094
ID:1392 BoundingBox:(879.538,382.384) - 61.7009x149.39
ID:1396 BoundingBox:(1556.72,410.752) - 116.817x393.163
ID:1406 BoundingBox:(1272.38,356.848) - 51.65x126.939
ID:1407 BoundingBox:(1170.37,367.896) - 58.0984x137.909
ID:1412 BoundingBox:(969.186,366.49) - 58.5835x127.632
ID:1414 BoundingBox:(91.7483,338.03) - 46.9521x112.245
ID:1419 BoundingBox:(62.4918,343.346) - 53.6405x163.673
ID:1332 BoundingBox:(1673.82,474.23) - 191.303x529.595
ID:1380 BoundingBox:(40.2944,335.573) - 76.9689x203.981
ID:1388 BoundingBox:(778.869,334.321) - 87.6473x174.004
ID:1396 BoundingBox:(1566.29,439.433) - 117.475x415.764
ID:1406 BoundingBox:(1274.52,351.016) - 49.3324x122.207
ID:1407 BoundingBox:(1166.88,362.393) - 56.1756x137.205
ID:1419 BoundingBox:(73.7365,335.632) - 48.6877x158.106
ID:1332 BoundingBox:(1680.51,484.475) - 190.097x530.384
ID:1380 BoundingBox:(48.617,338.797) - 74.7245x186.157
ID:1388 BoundingBox:(774.517,349.999) - 84.6797x179.013
ID:1392 BoundingBox:(873.111,390.637) - 63.52x154.764
ID:1396 BoundingBox:(1574.52,455.432) - 121.901x442.002
ID:1406 BoundingBox:(1275.67,357.906) - 51.7331x126.861
ID:1407 BoundingBox:(1170.92,363.249) - 57.6764x133.773
ID:1412 BoundingBox:(970.372,382.672) - 55.9643x118.289
ID:1419 BoundingBox:(88.6979,347.487) - 52.1686x157.546
ID:1420 BoundingBox:(1819.88,306.067) - 73.07x145.694
ID:1332 BoundingBox:(1684.24,486.245) - 191.76x533.837
ID:1380 BoundingBox:(51.1555,344.911) - 74.0929x167.142
ID:1388 BoundingBox:(774.006,358.83) - 83.3061x186.877
ID:1392 BoundingBox:(873.456,391.763) - 62.9761x153.368
ID:1396 BoundingBox:(1572.43,457.33) - 121.625x447.56
ID:1406 BoundingBox:(1274.52,355.962) - 54.4921x130.247
ID:1407 BoundingBox:(1165.41,367.288) - 58.9317x139.493
ID:1412 BoundingBox:(981.371,377.075) - 57.8605x124.708
ID:1414 BoundingBox:(90.8157,349.304) - 37.7621x94.8522
ID:1419 BoundingBox:(124.197,353.676) - 42.5256x126.14
ID:1420 BoundingBox:(1811.52,323.998) - 88.4886x184.039
ID:1421 BoundingBox:(157.428,354.235) - 39.7x111.447
ID:1332 BoundingBox:(1689.92,487.247) - 186.765x532.127
ID:1380 BoundingBox:(45.5131,349.584) - 66.817x156.962
ID:1388 BoundingBox:(770.303,357.413) - 79.7987x192.2
ID:1392 BoundingBox:(865.496,389.955) - 63.9491x156.425
ID:1396 BoundingBox:(1578.24,470.566) - 125.01x456.158
ID:1406 BoundingBox:(1272.68,360.745) - 60.1812x142.692
ID:1407 BoundingBox:(1165.53,374.257) - 60.6462x143.342
ID:1412 BoundingBox:(973.49,381.084) - 56.8113x118.46
ID:1414 BoundingBox:(77.1352,346.885) - 35.0477x89.6938
ID:1419 BoundingBox:(126.789,351.111) - 34.7636x100.213
ID:1420 BoundingBox:(1807.12,322.943) - 78.1047x156.293
ID:1422 BoundingBox:(94.7521,356.197) - 29.9758x78.789
ID:1332 BoundingBox:(1694.85,486.871) - 182.215x533.396
ID:1380 BoundingBox:(39.056,352.819) - 62.8819x149.656
ID:1388 BoundingBox:(766.291,350.998) - 81.7736x192.714
ID:1392 BoundingBox:(863.545,388.055) - 65.5223x160.054
ID:1396 BoundingBox:(1582.29,451.841) - 126.53x474.123
ID:1406 BoundingBox:(1269.98,371.968) - 61.6299x138.179
ID:1407 BoundingBox:(1159.04,373.473) - 62.3311x145.269
ID:1412 BoundingBox:(970.252,377.64) - 55.595x113.987
ID:1419 BoundingBox:(129.561,354.419) - 31.113x90.0738
ID:1420 BoundingBox:(1803.52,324.308) - 79.7705x160.287
ID:1422 BoundingBox:(98.9713,340.608) - 30.7302x84.7563
ID:1332 BoundingBox:(1696.38,483.634) - 180.496x539.483
ID:1380 BoundingBox:(36.7676,344.775) - 56.0296x146.597
ID:1388 BoundingBox:(766.79,340.724) - 83.7465x186.499
ID:1392 BoundingBox:(866.717,387.755) - 62.2859x159.176
ID:1396 BoundingBox:(1584.96,460.312) - 125.656x481.089
ID:1406 BoundingBox:(1268.8,366.093) - 61.2022x134.255
ID:1407 BoundingBox:(1162.24,369.959) - 61.9185x141.644
