ID:1039 BoundingBox:(1290.42,521.069) - 98.5388x200.22
ID:1152 BoundingBox:(1002.48,557.066) - 129.759x469.778
ID:1153 BoundingBox:(1886.79,523.723) - 56.0708x276.461
ID:1154 BoundingBox:(105.505,641.072) - 75.0212x252.571
ID:1045 BoundingBox:(1826.36,547.914) - 97.1255x275.803
ID:1099 BoundingBox:(1711.28,546.544) - 88.201x273.853
ID:1118 BoundingBox:(792.504,590.349) - 257.328x632.516
ID:1135 BoundingBox:(60.2388,643.447) - 83.6029x231.326
ID:1138 BoundingBox:(147.449,621.596) - 96.4974x266.954
ID:1142 BoundingBox:(1308.37,517.307) - 104.376x291.815
ID:1152 BoundingBox:(1006.49,562.764) - 137.385x476.47
ID:1153 BoundingBox:(1882.51,530.417) - 60.9411x286.38
ID:1045 BoundingBox:(1831.18,546.414) - 94.585x276.103
ID:1099 BoundingBox:(1705.26,550.942) - 89.5955x272.245
ID:1118 BoundingBox:(785.624,598.506) - 259.6x637.753
ID:1135 BoundingBox:(61.3326,645.923) - 82.0323x231.108
ID:1138 BoundingBox:(146.379,624.351) - 95.9524x266.662
ID:1142 BoundingBox:(1307.18,515.148) - 103.733x296.583
ID:1152 BoundingBox:(1010.87,548.997) - 137.103x462.498
ID:1153 BoundingBox:(1882.36,534.527) - 65.2066x292.004
ID:1154 BoundingBox:(103.102,636.875) - 68.3774x222.307
ID:1045 BoundingBox:(1834.56,545.714) - 93.7624x274.473
ID:1099 BoundingBox:(1707.59,554.386) - 92.9305x271.797
ID:1118 BoundingBox:(775.334,596.434) - 261.893x644.264
ID:1135 BoundingBox:(63.5195,642.571) - 78.6349x230.681
ID:1138 BoundingBox:(153.902,627.561) - 96.8398x266.044
ID:1142 BoundingBox:(1318.32,517.594) - 99.6742x289.8
ID:1152 BoundingBox:(1020.51,551.992) - 131.811x458.046
ID:1153 BoundingBox:(1881.83,534.189) - 68.2184x292.5
ID:1045 BoundingBox:(1834.33,544.813) - 91.5136x267.797
ID:1099 BoundingBox:(1712.15,544.414) - 89.8499x277.788
ID:1118 BoundingBox:(771.036,589.157) - 258.839x660.929
ID:1135 BoundingBox:(59.5239,631.722) - 82.0093x234.007
ID:1138 BoundingBox:(149.307,616.344) - 99.9336x270.225
ID:1142 BoundingBox:(1310.15,509.042) - 106.607x289.587
ID:1152 BoundingBox:(1040.4,551.669) - 138.366x446.921
ID:1153 BoundingBox:(1883.25,537.371) - 69.1646x292.196
ID:1045 BoundingBox:(1843.58,545.256) - 99.426x260.881
ID:1099 BoundingBox:(1716.64,540.35) - 88.65x282.778
ID:1118 BoundingBox:(751.957,606.51) - 257.465x659.598
ID:1135 BoundingBox:(59.0649,627.745) - 82.9154x229.224
ID:1138 BoundingBox:(150.218,622.618) - 96.8639x275.792
ID:1142 BoundingBox:(1316.75,514.725) - 103.77x284.891
ID:1152 BoundingBox:(1039.32,554.111) - 134.733x444.406
ID:1154 BoundingBox:(108.671,628.109) - 71.1546x222.81
ID:1045 BoundingBox:(1848.44,547.806) - 98.652x258.081
ID:1099 BoundingBox:(1723.16,536.943) - 87.0552x276.48
ID:1118 BoundingBox:(722.872,602.436) - 263.113x662.011
ID:1135 BoundingBox:(62.5435,637.204) - 82.7531x223.573
ID:1138 BoundingBox:(147.727,625.311) - 101.185x269.98
ID:1142 BoundingBox:(1334.22,532.857) - 99.3056x259.915
ID:1152 BoundingBox:(1053.82,552.266) - 141.65x445.904
ID:1045 BoundingBox:(1817.81,541.844) - 94.7659x254.81
ID:1099 BoundingBox:(1722.79,544.031) - 85.6102x281.723
ID:1118 BoundingBox:(713.162,595.875) - 267.214x665.391
ID:1135 BoundingBox:(62.9716,644.362) - 81.6667x220.686
ID:1138 BoundingBox:(145.901,630.713) - 102.567x255.896
ID:1142 BoundingBox:(1349.28,525.663) - 94.0906x260.827
ID:1152 BoundingBox:(1065.98,557.126) - 147.462x445.984
ID:1153 BoundingBox:(1854.61,546.88) - 88.9141x307.537
ID:1155 BoundingBox:(1752.33,539.398) - 59.66x166.668
ID:1045 BoundingBox:(1830.01,546.123) - 100.932x250.054
ID:1099 BoundingBox:(1730.18,539.08) - 82.0832x271.523
ID:1118 BoundingBox:(714.014,599.186) - 262.167x678.833
ID:1135 BoundingBox:(61.6542,648.007) - 80.7054x219.269
ID:1138 BoundingBox:(145.392,640.257) - 96.8949x244.613
ID:1142 BoundingBox:(1355.54,532.226) - 88.5353x254.422
ID:1152 BoundingBox:(1067.31,569.368) - 141.885x426.237
ID:1154 BoundingBox:(104.43,632.546) - 75.9451x231.275
ID:1155 BoundingBox:(1774.01,536.616) - 61.2291x188.676
ID:1045 BoundingBox:(1812.69,541.872) - 88.5629x243.834
ID:1099 BoundingBox:(1729.25,538.47) - 79.9724x270.737
ID:1118 BoundingBox:(690.924,583.856) - 269.201x683.672
ID:1135 BoundingBox:(59.5793,645.768) - 81.786x222.777
ID:1142 BoundingBox:(1357.74,548.385) - 85.8203x244.738
ID:1152 BoundingBox:(1076.42,559.125) - 142.563x428.419
ID:1153 BoundingBox:(1856.92,547.843) - 86.2416x294.299
ID:1154 BoundingBox:(134.862,635.159) - 75.0681x219.613
ID:1155 BoundingBox:(1769.14,536.942) - 65.7021x207.636
ID:1099 BoundingBox:(1731.09,541.206) - 78.9458x263.489
ID:1118 BoundingBox:(668.773,577.451) - 275.307x687.829
ID:1135 BoundingBox:(65.2455,643.265) - 83.0725x231.85
ID:1142 BoundingBox:(1357.56,550.805) - 80.036x229.219
ID:1152 BoundingBox:(1086.15,552.112) - 143.57x431.438
ID:1153 BoundingBox:(1845.28,545.188) - 92.8415x291.742
ID:1154 BoundingBox:(146.379,642.755) - 74.2747x212.231
ID:1155 BoundingBox:(1770.34,531.39) - 62.6009x211.36
ID:1045 BoundingBox:(1843.56,543.279) - 87.5614x232.604
ID:1099 BoundingBox:(1741.47,540.02) - 78.5986x270.333
ID:1118 BoundingBox:(671.986,582.104) - 264.484x691.597
ID:1135 BoundingBox:(63.9053,643.084) - 84.2062x234.483
ID:1142 BoundingBox:(1359.49,546.193) - 76.8477x230.324
ID:1152 BoundingBox:(1085.7,554.466) - 143.149x428.015
ID:1154 BoundingBox:(155.017,649.288) - 75.6132x203.812
ID:1155 BoundingBox:(1777.03,538.019) - 61.0353x209.454
ID:1045 BoundingBox:(1850.47,540.824) - 86.6714x225.044
ID:1099 BoundingBox:(1750.03,536.609) - 78.332x269.352
ID:1118 BoundingBox:(663.043,589.127) - 254.676x695.853
ID:1135 BoundingBox:(67.8413,645.163) - 88.8472x242.681
ID:1142 BoundingBox:(1365.2,538.264) - 73.6257x227.628
ID:1152 BoundingBox:(1098.19,554.946) - 136.493x426.054
ID:1154 BoundingBox:(147.559,642.743) - 78.4494x211.699
ID:1156 BoundingBox:(1216.37,544.466) - 69.89x179.816
ID:1045 BoundingBox:(1854.83,542.94) - 87.6742x220.968
ID:1099 BoundingBox:(1749.44,535.506) - 80.6744x265.151
ID:1118 BoundingBox:(642.264,594.146) - 255.877x712.239
ID:1135 BoundingBox:(67.3228,633.617) - 94.5783x246.201
ID:1142 BoundingBox:(1375.17,532.981) - 71.8203x225.596
ID:1152 BoundingBox:(1107.06,557.206) - 133.605x419.601
ID:1154 BoundingBox:(156.555,653.632) - 76.2922x206.071
ID:1155 BoundingBox:(1794.41,536.855) - 54.5165x202.19
ID:1156 BoundingBox:(1218.22,544.275) - 76.1759x189.499
ID:1157 BoundingBox:(493.62,473.097) - 76.363x148.432
ID:1045 BoundingBox:(1865.06,550.293) - 84.0487x233.417
ID:1099 BoundingBox:(1752.48,538.502) - 81.5391x259.933
ID:1118 BoundingBox:(630.307,610.325) - 262.879x719.984
ID:1135 BoundingBox:(65.6743,629.924) - 98.8023x259.11
ID:1142 BoundingBox:(1382.94,537.518) - 73.5112x223.925
ID:1152 BoundingBox:(1119.21,560.669) - 131.952x416.356
ID:1154 BoundingBox:(149.064,647.51) - 78.2762x213.942
ID:1155 BoundingBox:(1736.05,527.948) - 59.8595x209.362
ID:1156 BoundingBox:(1208.28,566.285) - 76.2198x203.793
ID:1157 BoundingBox:(479.301,520.803) - 111.57x235.406
ID:1045 BoundingBox:(1865.05,549.351) - 91.0484x239.5
ID:1099 BoundingBox:(1756.01,540.851) - 96.3412x254.161
ID:1118 BoundingBox:(617.877,615.391) - 265.055x723.735
ID:1135 BoundingBox:(57.8156,650.097) - 102.401x284.268
ID:1142 BoundingBox:(1385.22,544.812) - 73.094x228.105
ID:1152 BoundingBox:(1122.49,566.764) - 128.886x408.453
ID:1154 BoundingBox:(153.326,654.268) - 77.2124x202.334
ID:1157 BoundingBox:(470.745,529.065) - 113.442x269.762
ID:1158 BoundingBox:(27.5422,407.111) - 55.0845x302.451
ID:1159 BoundingBox:(1831.57,536.918) - 36.47x174.219
ID:1045 BoundingBox:(1870.98,548.826) - 87.163x250.189
ID:1099 BoundingBox:(1758.11,542.57) - 100.012x255.903
ID:1118 BoundingBox:(596.833,608.488) - 275.396x731.643
ID:1135 BoundingBox:(60.4927,646.296) - 116.185x365.38
ID:1142 BoundingBox:(1388.83,550.775) - 71.9297x231.215
ID:1152 BoundingBox:(1135.05,565.064) - 127.685x407.663
ID:1154 BoundingBox:(157.671,651.043) - 75.6945x200.683
ID:1157 BoundingBox:(446.361,513.311) - 109.992x259.478
ID:1159 BoundingBox:(1834.42,534.945) - 59.9873x251.425
ID:1045 BoundingBox:(1844.56,537.338) - 87.8544x249.753
ID:1099 BoundingBox:(1763.98,541.992) - 106.168x258.729
ID:1118 BoundingBox:(576.812,594.435) - 279.449x740.64
ID:1135 BoundingBox:(70.2477,684.741) - 127.184x397.461
ID:1142 BoundingBox:(1398.85,560.712) - 76.7637x238.39
ID:1152 BoundingBox:(1144.33,552.805) - 125.802x395.213
ID:1154 BoundingBox:(165.188,644.671) - 73.5618x202.612
ID:1157 BoundingBox:(439.776,513.177) - 113.727x279.353
ID:1158 BoundingBox:(39.56,445.732) - 73.0493x356.796
ID:1159 BoundingBox:(1871.73,538.244) - 71.403x285.901
ID:1045 BoundingBox:(1818.82,532.24) - 82.7988x242.118
ID:1099 BoundingBox:(1761.17,538.527) - 104.379x260.781
ID:1118 BoundingBox:(575.138,598.261) - 281.63x747.948
ID:1135 BoundingBox:(78.707,683.201) - 134.129x436.18
ID:1142 BoundingBox:(1401.24,556.506) - 75.3481x234.623
ID:1152 BoundingBox:(1155.92,556.903) - 128.16x381.681
ID:1154 BoundingBox:(166.076,660.449) - 69.8835x205.587
ID:1159 BoundingBox:(1886.8,541.598) - 72.8305x295.942
ID:1160 BoundingBox:(1842.27,527.508) - 53.95x271.658
ID:1161 BoundingBox:(1278.2,507.932) - 106.75x298.917
ID:1045 BoundingBox:(1793.26,537.252) - 90.2706x240.961
ID:1099 BoundingBox:(1746.01,539.942) - 91.2378x249.996
ID:1118 BoundingBox:(558.882,592.897) - 279.332x759.139
ID:1135 BoundingBox:(88.7244,639.841) - 152.444x506.994
ID:1142 BoundingBox:(1403.42,558.694) - 77.008x233.948
ID:1152 BoundingBox:(1159.58,553.422) - 125.693x376.958
ID:1157 BoundingBox:(406.865,520.448) - 117.635x303.081
ID:1159 BoundingBox:(1892.65,533.749) - 70.81x299.199
ID:1045 BoundingBox:(1784.98,548.055) - 104.019x234.453
ID:1099 BoundingBox:(1746.25,536.255) - 79.3362x236.798
ID:1118 BoundingBox:(530.572,592.128) - 277.871x779.1
ID:1135 BoundingBox:(101.067,606.292) - 171.684x563.793
ID:1142 BoundingBox:(1409.65,550.041) - 77.3349x229.519
ID:1152 BoundingBox:(1165.86,548.135) - 124.962x374.449
ID:1159 BoundingBox:(1887.73,532.971) - 68.3307x301.399
ID:1160 BoundingBox:(1812.11,539.302) - 38.5936x173.701
ID:1099 BoundingBox:(1773.56,547.231) - 79.2983x243.773
ID:1118 BoundingBox:(508.712,591.305) - 284.353x783.137
ID:1135 BoundingBox:(106.115,595.662) - 184.444x581.933
ID:1142 BoundingBox:(1407.89,546.706) - 73.3933x222.393
ID:1152 BoundingBox:(1167.61,545.281) - 121.864x370.024
ID:1159 BoundingBox:(1889.79,537.589) - 69.7279x317.743
ID:1161 BoundingBox:(1296.72,488.676) - 103.681x305.009
ID:1045 BoundingBox:(1792.64,547.441) - 95.8908x235.332
ID:1099 BoundingBox:(1762.42,536.136) - 74.9934x243.721
ID:1118 BoundingBox:(491.025,594.955) - 292.699x796.959
ID:1135 BoundingBox:(110.518,593.647) - 196.581x618.996
ID:1142 BoundingBox:(1416.24,543.393) - 76.4634x212.898
ID:1152 BoundingBox:(1171.17,540.601) - 119.339x363.173
ID:1159 BoundingBox:(1883.16,544.78) - 71.3546x331.669
ID:1161 BoundingBox:(1302.11,492.484) - 98.0838x292.849
ID:1045 BoundingBox:(1814.99,537.697) - 84.7627x236.43
ID:1099 BoundingBox:(1779.32,538.586) - 76.8393x246.916
ID:1118 BoundingBox:(479.765,597.073) - 302.642x813.244
ID:1135 BoundingBox:(118.592,589.449) - 210.034x637.738
ID:1142 BoundingBox:(1418.24,545.661) - 80.1931x206.152
ID:1152 BoundingBox:(1188.58,529.65) - 117.317x349.692
ID:1159 BoundingBox:(1879.7,537.356) - 76.6205x334.061
ID:1161 BoundingBox:(1310.48,470.862) - 96.9132x258.934
ID:1045 BoundingBox:(1800.67,537.541) - 90.8341x248.747
ID:1099 BoundingBox:(1760.01,526.541) - 76.3327x237.502
ID:1118 BoundingBox:(453.834,607.905) - 309.5x814.59
ID:1135 BoundingBox:(128.771,597.022) - 220.965x658.167
ID:1142 BoundingBox:(1417.64,548.15) - 82.7646x210.131
ID:1152 BoundingBox:(1201.49,533.581) - 115.593x353.461
ID:1159 BoundingBox:(1868.62,536.335) - 89.7117x344.28
ID:1161 BoundingBox:(1313.14,480.428) - 96.5981x265.165
ID:1162 BoundingBox:(335.877,505.621) - 147.129x280.268
ID:1045 BoundingBox:(1800.27,536.693) - 89.4214x256.703
ID:1099 BoundingBox:(1761.4,536.364) - 74.0099x232.822
ID:1118 BoundingBox:(433.034,602.909) - 329.636x826.252
ID:1135 BoundingBox:(138.254,592.565) - 226.177x648.45
ID:1142 BoundingBox:(1423.57,550.926) - 77.7923x208.177
ID:1152 BoundingBox:(1208.96,549.593) - 122.692x364.247
ID:1159 BoundingBox:(1874.69,532.215) - 90.0298x340.119
ID:1161 BoundingBox:(1311.93,488.566) - 98.1511x268.363
ID:1099 BoundingBox:(1758.26,525.739) - 71.6566x225.135
ID:1118 BoundingBox:(415.607,592.691) - 339.35x838.255
ID:1135 BoundingBox:(144.349,601.953) - 228.586x662.122
ID:1142 BoundingBox:(1425.4,554.364) - 77.1442x212.166
ID:1152 BoundingBox:(1217,559.325) - 122.965x356.318
ID:1159 BoundingBox:(1858.68,529.975) - 98.3151x330.589
ID:1161 BoundingBox:(1313.36,499.171) - 92.0697x273.103
ID:1045 BoundingBox:(1795.77,540.174) - 90.5715x256.698
ID:1099 BoundingBox:(1757.56,523.876) - 69.092x221.464
ID:1118 BoundingBox:(390.893,605.286) - 342.651x845.217
ID:1135 BoundingBox:(140.374,610.552) - 232.88x665.027
ID:1142 BoundingBox:(1433.76,544.348) - 80.8513x208.328
ID:1152 BoundingBox:(1231.27,559.21) - 121.94x365.966
ID:1159 BoundingBox:(1860.18,533.988) - 101.415x331.576
ID:1161 BoundingBox:(1305.5,510.472) - 87.6859x285.626
ID:1045 BoundingBox:(1800.49,541.981) - 100.107x276.228
ID:1099 BoundingBox:(1763.71,529.393) - 63.9675x214.768
ID:1118 BoundingBox:(392.526,595.194) - 347.352x841.634
ID:1135 BoundingBox:(154.051,614.877) - 246.538x662.212
ID:1142 BoundingBox:(1440,548.348) - 81.9752x210.827
ID:1152 BoundingBox:(1236.04,559.364) - 120.917x367.941
ID:1159 BoundingBox:(1871.8,531.801) - 93.4706x327.916
ID:1161 BoundingBox:(1294.32,575.803) - 87.2739x262.193
ID:1163 BoundingBox:(1683.18,527.764) - 56.71x133.796
ID:1045 BoundingBox:(1796.67,542.478) - 96.1663x280.763
ID:1118 BoundingBox:(368.198,611.3) - 345.126x851.23
ID:1135 BoundingBox:(163.855,612.873) - 254.061x670.206
ID:1142 BoundingBox:(1450.1,546.363) - 80.4155x210.104
ID:1152 BoundingBox:(1233.26,550.085) - 121.408x363.996
ID:1159 BoundingBox:(1879.14,544.168) - 88.9355x322.255
ID:1161 BoundingBox:(1295.73,575.951) - 84.0579x284.99
ID:1163 BoundingBox:(1684.35,529.195) - 56.8815x133.478
ID:1045 BoundingBox:(1795.84,546.28) - 94.1804x286.21
ID:1118 BoundingBox:(352.186,600.915) - 340.31x853.644
ID:1135 BoundingBox:(166.328,612.93) - 250.808x675.988
ID:1142 BoundingBox:(1448.2,545.546) - 72.6277x213.912
ID:1152 BoundingBox:(1245.64,558.469) - 123.309x355.382
ID:1159 BoundingBox:(1886.47,541.502) - 81.3496x311.741
ID:1164 BoundingBox:(83.8632,625.406) - 107.062x232.27
ID:1165 BoundingBox:(195.071,440.389) - 136.956x306.997
ID:1166 BoundingBox:(216.702,320.62) - 102.571x129.519
ID:1045 BoundingBox:(1793.34,543.076) - 88.838x285.094
ID:1118 BoundingBox:(312.892,594.31) - 345.462x869.536
ID:1142 BoundingBox:(1451.07,550.879) - 76.6323x220.828
ID:1152 BoundingBox:(1264.44,568.17) - 125.368x357.08
ID:1159 BoundingBox:(1875.64,539.378) - 84.1253x306.078
ID:1163 BoundingBox:(1680.93,523.546) - 56.3718x134.577
ID:1164 BoundingBox:(66.0151,622.862) - 104.541x239.304
ID:1165 BoundingBox:(159.63,474.411) - 109.02x222.047
ID:1045 BoundingBox:(1790.67,544.773) - 89.5523x283.345
ID:1118 BoundingBox:(285.688,592.335) - 339.982x882.323
ID:1142 BoundingBox:(1452.58,539.647) - 76.8973x222.294
ID:1152 BoundingBox:(1276.85,555.014) - 125.228x363.764
ID:1159 BoundingBox:(1865.98,534.614) - 86.3477x302.877
ID:1163 BoundingBox:(1695.11,515.723) - 56.6344x136.596
ID:1165 BoundingBox:(146.001,469.142) - 96.5254x213.14
ID:1045 BoundingBox:(1791.25,534.468) - 107.272x281.277
ID:1118 BoundingBox:(263.158,606.709) - 339.429x887.696
ID:1142 BoundingBox:(1459.16,544.716) - 81.4847x218.197
ID:1152 BoundingBox:(1280.44,554.831) - 124.478x363.715
ID:1159 BoundingBox:(1868.54,536.62) - 88.8078x294.643
ID:1163 BoundingBox:(1690,523.118) - 63.8196x148.389
ID:1045 BoundingBox:(1794.06,533.84) - 119.733x283.452
ID:1118 BoundingBox:(246.779,578.536) - 333.497x916.217
ID:1142 BoundingBox:(1461.56,547.775) - 78.2207x221.542
ID:1152 BoundingBox:(1290.24,557.554) - 123.633x359.853
ID:1159 BoundingBox:(1883.83,548.318) - 79.4023x286.594
ID:1163 BoundingBox:(1680.05,528.321) - 62.8398x144.791
ID:1164 BoundingBox:(90.2561,472.158) - 120.747x275.088
ID:1045 BoundingBox:(1794.05,542.033) - 128.969x282.686
ID:1118 BoundingBox:(242.77,580.091) - 327.241x922.446
ID:1142 BoundingBox:(1469.65,550.862) - 89.1935x231.412
ID:1152 BoundingBox:(1289.79,549.179) - 124.429x355.153
ID:1159 BoundingBox:(1890.42,542.981) - 72.3884x267.491
ID:1164 BoundingBox:(87.6307,441.699) - 136.344x294.12
ID:1045 BoundingBox:(1807.78,538.561) - 115.458x278.7
ID:1118 BoundingBox:(222.915,591.121) - 330.08x926.594
ID:1142 BoundingBox:(1474.03,549.04) - 86.5613x232.274
ID:1152 BoundingBox:(1292.37,544.964) - 123.578x352.306
ID:1159 BoundingBox:(1894.49,539.451) - 65.4736x263.871
ID:1163 BoundingBox:(1748.4,537.474) - 86.9078x214.661
ID:1167 BoundingBox:(1856.23,540.847) - 56.92x266.888
ID:1045 BoundingBox:(1816.84,542.686) - 102.404x276.703
ID:1118 BoundingBox:(226.006,590.739) - 335.574x926.237
ID:1142 BoundingBox:(1477.84,543.717) - 86.7933x230.536
ID:1152 BoundingBox:(1307.88,546.248) - 120.637x350.054
ID:1159 BoundingBox:(1893.02,539.095) - 62.6348x247.83
ID:1163 BoundingBox:(1764.38,533.8) - 109.429x263.794
ID:1167 BoundingBox:(1861.27,537.734) - 54.3117x251.8
ID:1045 BoundingBox:(1834.43,550.876) - 94.0987x273.588
ID:1118 BoundingBox:(216.426,594.083) - 356.42x934.848
ID:1142 BoundingBox:(1479.03,541.598) - 85.6095x228.839
ID:1152 BoundingBox:(1308.94,556.929) - 122.568x357.51
ID:1159 BoundingBox:(1892.7,529.412) - 58.9415x235.749
ID:1163 BoundingBox:(1759.24,538.054) - 130.627x286.812
ID:1167 BoundingBox:(1866.49,521.461) - 49.1178x188.118
ID:1045 BoundingBox:(1848.15,539.273) - 91.7278x265.056
ID:1118 BoundingBox:(208.938,593.833) - 372.211x924.315
ID:1142 BoundingBox:(1483.22,543.357) - 91.4489x224.518
ID:1152 BoundingBox:(1320.69,550.823) - 119.465x348.25
ID:1159 BoundingBox:(1891.34,534.867) - 57.0921x222.711
ID:1163 BoundingBox:(1743.29,544.558) - 125.459x280.644
ID:1167 BoundingBox:(1812.71,517.767) - 63.2213x198.8
ID:1168 BoundingBox:(345.642,579.295) - 186.596x672.442
ID:1045 BoundingBox:(1855.09,541.014) - 97.9185x254.404
ID:1118 BoundingBox:(178.155,586.124) - 364.217x927.884
ID:1142 BoundingBox:(1493.44,550.325) - 92.0853x212.609
ID:1152 BoundingBox:(1332.48,552.343) - 124.736x342.371
ID:1163 BoundingBox:(1746.73,549.295) - 144.16x275.681
ID:1168 BoundingBox:(329.3,589.051) - 227.758x727.817
ID:1045 BoundingBox:(1859.94,534.589) - 92.7814x251.469
ID:1118 BoundingBox:(138.575,597.331) - 334.517x928.982
ID:1142 BoundingBox:(1495.72,535.917) - 92.2021x208.345
ID:1152 BoundingBox:(1331.8,550.013) - 127.042x342.314
ID:1163 BoundingBox:(1724.39,550.033) - 140.867x279.94
ID:1167 BoundingBox:(1774.86,534.12) - 96.9142x276.162
ID:1168 BoundingBox:(328.2,608.02) - 242.153x704.259
ID:1045 BoundingBox:(1859.04,536.084) - 85.8304x248.473
ID:1118 BoundingBox:(124.656,558.829) - 313.33x919.124
ID:1142 BoundingBox:(1497.22,534.106) - 95.8031x212.086
ID:1152 BoundingBox:(1340.72,543.259) - 138.41x343.656
ID:1163 BoundingBox:(1710.51,555.793) - 136.403x280.656
ID:1167 BoundingBox:(1770.93,535.625) - 84.6086x260.374
ID:1168 BoundingBox:(341.352,613.718) - 246.406x681.615
ID:1045 BoundingBox:(1868.85,536.171) - 87.5652x233.678
ID:1118 BoundingBox:(108.197,550.559) - 287.96x923.588
ID:1142 BoundingBox:(1508.87,541.576) - 83.2659x206.467
ID:1152 BoundingBox:(1350.69,548.396) - 133.432x340.483
ID:1163 BoundingBox:(1700.34,551.163) - 125.682x274.847
ID:1167 BoundingBox:(1775.09,531.227) - 83.0121x266.365
ID:1168 BoundingBox:(351.996,599.594) - 239.536x656.664
ID:1045 BoundingBox:(1867.42,538.313) - 92.8441x236.553
ID:1118 BoundingBox:(98.4353,542.239) - 265.978x923.258
ID:1142 BoundingBox:(1519.08,534.663) - 78.3538x202.023
ID:1152 BoundingBox:(1362.04,552.028) - 131.242x344.18
ID:1163 BoundingBox:(1693.33,553.076) - 116.884x276.146
ID:1167 BoundingBox:(1772.02,537.193) - 77.778x266.55
ID:1168 BoundingBox:(370.477,597.512) - 236.126x650.859
ID:1045 BoundingBox:(1869.15,533.115) - 89.9512x227.966
ID:1118 BoundingBox:(84.1549,526.778) - 237.224x926.04
ID:1142 BoundingBox:(1518.19,545.302) - 73.288x200.095
ID:1152 BoundingBox:(1370.08,545.471) - 126.818x337.951
ID:1163 BoundingBox:(1684.39,552.079) - 110.522x283.844
ID:1167 BoundingBox:(1784.71,540.913) - 77.4773x270.962
ID:1168 BoundingBox:(383.295,592.694) - 235.469x644.785
ID:1169 BoundingBox:(1740.37,547.269) - 60.37x273.98
ID:1045 BoundingBox:(1868.71,529.979) - 87.6836x227.937
ID:1118 BoundingBox:(62.1127,403.084) - 211.582x822.002
ID:1142 BoundingBox:(1519.84,542.728) - 73.174x205.864
ID:1152 BoundingBox:(1367.07,548.233) - 124.53x333.988
ID:1163 BoundingBox:(1669.38,545.859) - 103.502x286.91
ID:1167 BoundingBox:(1785.34,543.117) - 75.0204x269.361
ID:1168 BoundingBox:(396.409,596.113) - 218.533x599.849
ID:1169 BoundingBox:(1743.11,541.37) - 57.2913x258.202
ID:1170 BoundingBox:(156.976,622.211) - 81.872x330.689
ID:1045 BoundingBox:(1872.29,532.837) - 86.2391x217.995
ID:1118 BoundingBox:(51.9943,546.941) - 183.702x753.69
ID:1142 BoundingBox:(1520.61,539.619) - 72.2069x208.761
ID:1152 BoundingBox:(1382.84,544.198) - 124.371x332.832
ID:1163 BoundingBox:(1672.34,544.245) - 102.86x295.554
ID:1167 BoundingBox:(1789.36,536.559) - 67.4495x253.448
ID:1168 BoundingBox:(411.909,580.453) - 215.91x606.205
ID:1169 BoundingBox:(1734.3,536.359) - 61.3865x273.828
ID:1170 BoundingBox:(155.95,609.185) - 92.3786x332.978
ID:1045 BoundingBox:(1877.56,532.06) - 83.626x208.381
ID:1118 BoundingBox:(51.4058,599.677) - 167.247x647.543
ID:1142 BoundingBox:(1520.76,540.087) - 71.3128x211.88
ID:1152 BoundingBox:(1392.3,548.663) - 124.097x332.288
ID:1163 BoundingBox:(1661.34,553.647) - 99.4396x287.21
ID:1167 BoundingBox:(1793.93,525.562) - 62.6471x238.449
ID:1168 BoundingBox:(432.403,584.174) - 228.606x625.93
ID:1169 BoundingBox:(1728.82,529.48) - 61.6097x280.711
ID:1170 BoundingBox:(156.429,617.095) - 95.9426x321.469
ID:1171 BoundingBox:(1753.57,544.196) - 53.12x191.708
ID:1045 BoundingBox:(1879.01,528.886) - 82.4108x202.025
ID:1118 BoundingBox:(57.2585,625.27) - 150.358x557.386
ID:1142 BoundingBox:(1522.15,542.574) - 71.4523x203.163
ID:1152 BoundingBox:(1395.52,557.223) - 123.266x336.078
ID:1163 BoundingBox:(1650.04,554.152) - 91.8133x282.407
ID:1167 BoundingBox:(1802.04,523.595) - 60.8754x230.074
ID:1168 BoundingBox:(438.268,577.615) - 227.522x613.497
ID:1169 BoundingBox:(1717.79,529.116) - 64.3285x289.247
ID:1170 BoundingBox:(151.874,620.496) - 95.9255x297.903
ID:1172 BoundingBox:(1193.4,551.935) - 87.6x213.104
ID:1045 BoundingBox:(1880.07,534.849) - 81.0018x202.129
ID:1118 BoundingBox:(54.4019,644.806) - 136.505x482.383
ID:1142 BoundingBox:(1527.73,539.574) - 72.7483x206.538
ID:1152 BoundingBox:(1405.2,553.866) - 119.927x335.541
ID:1163 BoundingBox:(1642.55,550.092) - 85.907x274.577
ID:1167 BoundingBox:(1813.64,522.862) - 60.137x227.95
ID:1168 BoundingBox:(450.798,579.826) - 227.79x604.132
ID:1169 BoundingBox:(1710.11,532.548) - 67.2925x277.596
ID:1170 BoundingBox:(161.893,628.635) - 93.6293x283.713
ID:1172 BoundingBox:(1207.05,545.698) - 80.3187x192.928
ID:1173 BoundingBox:(96.2312,631.776) - 58.1056x216.538
ID:1045 BoundingBox:(1873.09,534.451) - 74.3483x206.585
ID:1142 BoundingBox:(1537.29,537.457) - 75.2194x206.214
ID:1152 BoundingBox:(1412.08,547.142) - 118.682x332.516
ID:1163 BoundingBox:(1631.38,552.796) - 88.5437x270.129
ID:1167 BoundingBox:(1824.3,525.991) - 61.1267x227.779
ID:1168 BoundingBox:(466.595,576.563) - 228.393x613.278
ID:1169 BoundingBox:(1697.6,535.078) - 72.6104x290.724
ID:1170 BoundingBox:(163.282,631.679) - 92.6848x281.185
