ID:527 BoundingBox:(305.901,248.387) - 28.3933x70.6502
ID:588 BoundingBox:(235.398,249.105) - 29.2016x73.2546
ID:589 BoundingBox:(85.283,215.187) - 79.4217x184.701
ID:591 BoundingBox:(170.486,244.582) - 25.9911x77.0369
ID:594 BoundingBox:(556.114,233.204) - 53.8784x128.445
ID:527 BoundingBox:(357.611,246.454) - 52.1922x131.027
ID:528 BoundingBox:(306.837,245.671) - 49.8431x144.505
ID:572 BoundingBox:(56.0974,176.039) - 64.5907x148.337
ID:582 BoundingBox:(199.828,244.443) - 34.7647x78.3536
ID:588 BoundingBox:(235.906,251.598) - 29.2392x72.7624
ID:589 BoundingBox:(74.0376,233.87) - 91.1275x216.392
ID:591 BoundingBox:(169.004,246.132) - 28.2718x77.5779
ID:594 BoundingBox:(564.593,228.96) - 56.0642x124.855
ID:595 BoundingBox:(23.8832,181.758) - 41.5596x128.258
ID:527 BoundingBox:(356.705,248.511) - 50.532x133.917
ID:528 BoundingBox:(309.005,245.232) - 51.4284x146.106
ID:582 BoundingBox:(198.632,247.846) - 34.4107x80.4496
ID:588 BoundingBox:(235.226,252.39) - 28.7933x72.1099
ID:589 BoundingBox:(67.384,213.89) - 99.5763x205.049
ID:591 BoundingBox:(168.213,247.759) - 31.0575x79.7374
ID:594 BoundingBox:(573.789,231.903) - 61.4749x128.673
ID:527 BoundingBox:(357.58,250.994) - 50.2566x134.126
ID:528 BoundingBox:(312.287,249.125) - 52.4386x147.821
ID:572 BoundingBox:(44.6909,176.583) - 63.8802x146.735
ID:582 BoundingBox:(199.129,252.68) - 33.515x80.1409
ID:588 BoundingBox:(237.852,254.265) - 30.7692x75.7813
ID:589 BoundingBox:(55.8152,241.941) - 102.316x235.298
ID:591 BoundingBox:(167.579,247.739) - 32.0372x81.9613
ID:594 BoundingBox:(581.536,234.411) - 61.774x134.924
ID:527 BoundingBox:(362.16,249.67) - 52.236x130.884
ID:528 BoundingBox:(312.091,249.968) - 50.8543x148.051
ID:572 BoundingBox:(44.7325,168.233) - 64.0257x135.095
ID:582 BoundingBox:(206.179,245.82) - 31.8533x80.4713
ID:588 BoundingBox:(241.492,251.492) - 31.7044x75.5001
ID:589 BoundingBox:(50.0738,249.32) - 104.093x262.506
ID:591 BoundingBox:(168.148,246.778) - 31.6424x84.0156
ID:594 BoundingBox:(588.193,228.748) - 67.9139x136.333
ID:527 BoundingBox:(361.426,252.86) - 48.9926x133.021
ID:528 BoundingBox:(310.325,248.914) - 49.3419x146.733
ID:572 BoundingBox:(35.7646,164.882) - 62.5587x135.774
ID:582 BoundingBox:(202.508,246.141) - 30.8073x81.6059
ID:588 BoundingBox:(241.555,253.322) - 31.3178x75.8975
ID:589 BoundingBox:(41.7671,262.984) - 99.8856x284.846
ID:591 BoundingBox:(170.416,245.232) - 31.2822x80.7535
ID:594 BoundingBox:(591.643,228.118) - 68.9965x140.12
ID:596 BoundingBox:(63.9656,257.072) - 48.9754x196.453
ID:527 BoundingBox:(361.149,251.088) - 48.15x134.813
ID:528 BoundingBox:(306.408,252.042) - 49.9891x147.526
ID:582 BoundingBox:(199.999,244.531) - 31.1349x84.5079
ID:588 BoundingBox:(238.156,257.404) - 29.9019x75.9734
ID:591 BoundingBox:(167.795,244.893) - 31.5884x80.5841
ID:594 BoundingBox:(597.846,223.534) - 64.4043x138.394
ID:596 BoundingBox:(44.1125,243.081) - 58.9745x212.79
ID:597 BoundingBox:(219.593,255.418) - 31.506x83.651
ID:527 BoundingBox:(357.57,248.187) - 47.9032x138.639
ID:528 BoundingBox:(310.241,247.842) - 51.4681x146.014
ID:572 BoundingBox:(34.7194,213.969) - 62.6444x145.379
ID:582 BoundingBox:(198.664,246.496) - 30.8008x86.3072
ID:588 BoundingBox:(237.79,252.253) - 29.3189x74.7099
ID:591 BoundingBox:(164.224,243.554) - 33.3661x82.3601
ID:594 BoundingBox:(601.711,225.806) - 62.7102x137.745
ID:527 BoundingBox:(364.023,246.313) - 45.0421x141.372
ID:528 BoundingBox:(311.938,232.42) - 54.8427x136.117
ID:572 BoundingBox:(28.9811,202.585) - 58.802x143.996
ID:582 BoundingBox:(199.555,245.769) - 33.1769x87.7917
ID:588 BoundingBox:(237.845,252.198) - 29.7337x78.7364
ID:591 BoundingBox:(162.014,247.021) - 32.2996x82.9993
ID:594 BoundingBox:(606.313,224.07) - 60.3995x136.536
ID:596 BoundingBox:(22.8149,256.275) - 40.147x140.242
ID:527 BoundingBox:(365.082,244.86) - 48.2059x136.766
ID:528 BoundingBox:(313.269,237.014) - 54.2311x134.872
ID:572 BoundingBox:(27.5931,184.383) - 56.0962x144.635
ID:582 BoundingBox:(198.159,245.416) - 33.0927x91.7449
ID:588 BoundingBox:(237.337,255.508) - 33.4349x84.193
ID:591 BoundingBox:(159.344,250.609) - 32.1868x86.0048
ID:594 BoundingBox:(609.479,226.516) - 58.8138x136.079
ID:598 BoundingBox:(78.7174,256.855) - 22.6661x43.327
ID:527 BoundingBox:(363.374,246.762) - 49.3296x138.688
ID:528 BoundingBox:(312.041,240.467) - 51.3042x136.19
ID:582 BoundingBox:(202.359,246.905) - 33.5295x94.9421
ID:588 BoundingBox:(230.036,254.274) - 35.3732x85.8246
ID:591 BoundingBox:(154.615,247.362) - 32.5451x86.2066
ID:594 BoundingBox:(610.89,225.945) - 58.272x137.508
ID:527 BoundingBox:(361.496,247.124) - 49.2517x137.168
ID:528 BoundingBox:(313.024,243.649) - 52.8669x136.563
ID:588 BoundingBox:(227.48,253.309) - 37.1173x86.7634
ID:591 BoundingBox:(152.857,247.193) - 34.3519x91.6726
ID:594 BoundingBox:(615.371,229.755) - 55.636x140.111
ID:527 BoundingBox:(362.937,245.741) - 49.4394x137.811
ID:528 BoundingBox:(311.202,236.847) - 57.3908x130.07
ID:582 BoundingBox:(193.419,248.667) - 36.0848x97.891
ID:588 BoundingBox:(226.101,255.537) - 37.1734x88.2062
ID:591 BoundingBox:(148.812,251.948) - 34.421x93.7826
ID:594 BoundingBox:(616.513,226.498) - 52.2733x137.756
ID:527 BoundingBox:(362.609,249.97) - 49.7468x134.126
ID:528 BoundingBox:(310.953,238.569) - 54.6911x130.915
ID:582 BoundingBox:(191.171,250.061) - 37.3694x100.007
ID:588 BoundingBox:(223.281,256.177) - 36.3791x90.8015
ID:591 BoundingBox:(144.95,247.37) - 34.6531x100.084
ID:594 BoundingBox:(621.027,224.321) - 47.5584x133.262
ID:599 BoundingBox:(67.3066,251.133) - 21.9913x52.684
ID:600 BoundingBox:(241.311,257.783) - 26.36x87.636
ID:527 BoundingBox:(363.571,245.938) - 48.9371x131.913
ID:528 BoundingBox:(309.69,239.2) - 52.5575x131.899
ID:582 BoundingBox:(186.585,247.934) - 37.961x103.441
ID:588 BoundingBox:(217.955,255.416) - 35.509x92.4732
ID:591 BoundingBox:(142.819,248.706) - 35.399x102.017
ID:599 BoundingBox:(67.7236,254.117) - 21.9806x47.1469
ID:600 BoundingBox:(245.934,255.406) - 27.4828x92.6357
ID:527 BoundingBox:(361.729,247.014) - 46.5264x130.753
ID:528 BoundingBox:(315.442,241.908) - 51.4646x130.451
ID:582 BoundingBox:(179.337,245.087) - 35.9424x104.032
ID:588 BoundingBox:(217.612,253.917) - 35.659x94.271
ID:591 BoundingBox:(138.113,250.285) - 35.8356x102.686
ID:599 BoundingBox:(68.6517,252.237) - 18.2933x38.5144
ID:600 BoundingBox:(247.634,254.524) - 27.5732x96.9987
ID:601 BoundingBox:(295.245,230.373) - 30.931x108.714
ID:527 BoundingBox:(362.357,242.332) - 46.1889x131.363
ID:528 BoundingBox:(316.237,241.164) - 51.6961x134.382
ID:582 BoundingBox:(175.939,245.307) - 35.5006x104.54
ID:588 BoundingBox:(211.551,252.035) - 35.8984x96.9922
ID:591 BoundingBox:(136.449,247.403) - 36.6244x104.736
ID:599 BoundingBox:(67.685,250.316) - 17.7054x36.725
ID:600 BoundingBox:(248.137,250.12) - 27.5151x99.8911
ID:527 BoundingBox:(361.714,243.585) - 44.3491x134.604
ID:528 BoundingBox:(319.715,244.343) - 50.287x134.723
ID:582 BoundingBox:(171.874,247.102) - 35.1029x108.587
ID:588 BoundingBox:(212.154,254.304) - 35.2029x97.0535
ID:591 BoundingBox:(130.271,248.084) - 38.0671x110.672
ID:600 BoundingBox:(246.432,259.449) - 27.1232x93.7958
ID:527 BoundingBox:(361.368,245.205) - 44.5628x137.501
ID:528 BoundingBox:(318.752,245.827) - 50.2376x138.126
ID:588 BoundingBox:(204.62,254.38) - 36.5102x100.058
ID:591 BoundingBox:(126.685,248.046) - 38.3911x111.119
ID:599 BoundingBox:(61.2384,242.896) - 20.8879x42.9288
ID:600 BoundingBox:(245.417,263.998) - 27.5081x92.188
ID:527 BoundingBox:(363.017,249.355) - 46.84x142.044
ID:528 BoundingBox:(317.919,244.239) - 50.6301x142.268
ID:582 BoundingBox:(136.093,238.704) - 33.8355x105.518
ID:588 BoundingBox:(201.906,253.662) - 37.4869x103.39
ID:591 BoundingBox:(115.554,237.957) - 35.7365x101.107
ID:599 BoundingBox:(61.1595,243.547) - 22.1054x47.5579
ID:600 BoundingBox:(244.948,262.373) - 30.2069x99.1915
ID:527 BoundingBox:(364.419,250.873) - 46.9251x141.178
ID:528 BoundingBox:(316.824,248.383) - 49.4173x144.136
ID:582 BoundingBox:(149.355,246.215) - 35.7762x107.737
ID:588 BoundingBox:(201.639,257.021) - 38.9346x108.173
ID:591 BoundingBox:(114.691,239.167) - 37.2832x104.642
ID:599 BoundingBox:(61.2419,246.873) - 23.0195x49.8079
ID:600 BoundingBox:(248.588,264.229) - 30.3187x101.515
ID:527 BoundingBox:(363.136,253.379) - 44.9966x143.117
ID:528 BoundingBox:(317.589,248.4) - 49.4743x146.744
ID:582 BoundingBox:(154.708,245.177) - 36.4037x112.055
ID:588 BoundingBox:(200.491,257.987) - 39.5539x109.567
ID:591 BoundingBox:(112.424,244.893) - 41.6461x110.113
ID:599 BoundingBox:(60.7092,246.347) - 25.5471x54.5356
ID:600 BoundingBox:(247.485,264.571) - 32.4769x100.774
ID:527 BoundingBox:(362,253.37) - 43.6367x144.175
ID:528 BoundingBox:(318.837,250.439) - 48.9033x148.282
ID:582 BoundingBox:(156.401,251.615) - 37.1448x115.529
ID:588 BoundingBox:(198.844,260.681) - 39.4779x110.65
ID:591 BoundingBox:(107.67,248.98) - 42.458x114.817
ID:600 BoundingBox:(245.185,265.62) - 33.8414x99.8096
ID:527 BoundingBox:(360.036,248.657) - 41.3547x142.43
ID:528 BoundingBox:(313.988,246.281) - 50.9674x144.242
ID:582 BoundingBox:(156.211,252.073) - 35.7669x115.295
ID:588 BoundingBox:(194.1,261.718) - 39.6975x113.695
ID:591 BoundingBox:(105.786,253.061) - 45.201x118.237
ID:600 BoundingBox:(243.878,259.003) - 36.872x110.289
ID:527 BoundingBox:(359.652,245.456) - 40.5123x138.233
ID:528 BoundingBox:(311.575,237.616) - 52.5967x137.279
ID:582 BoundingBox:(153.037,252.989) - 36.0919x114.775
ID:588 BoundingBox:(192.736,259.016) - 40.1729x117.783
ID:591 BoundingBox:(98.3386,249.875) - 48.4429x124.384
ID:600 BoundingBox:(243.152,256.149) - 36.8365x115.06
ID:602 BoundingBox:(428.599,246.908) - 37.591x123.664
ID:527 BoundingBox:(360.198,241.958) - 40.0109x135.493
ID:528 BoundingBox:(313.45,233.378) - 53.9916x135.723
ID:582 BoundingBox:(149.779,254.68) - 37.2891x119.145
ID:588 BoundingBox:(189.181,256.271) - 41.5543x123.44
ID:591 BoundingBox:(95.3049,248.408) - 52.9898x131.206
ID:600 BoundingBox:(243.403,257.531) - 37.4458x114.672
ID:602 BoundingBox:(429.443,249.616) - 36.8454x128.087
ID:527 BoundingBox:(358.721,249.099) - 40.8048x134.991
ID:528 BoundingBox:(310.622,240.65) - 54.2989x135.106
ID:582 BoundingBox:(145.78,249.542) - 38.2069x123.044
ID:588 BoundingBox:(183.021,256.032) - 40.6918x127.812
ID:591 BoundingBox:(91.3305,246.457) - 54.7757x132.264
ID:600 BoundingBox:(242.978,258.318) - 38.1128x118.377
ID:602 BoundingBox:(424.58,246.286) - 37.6812x136.415
ID:527 BoundingBox:(362.41,250.305) - 41.2531x134.499
ID:528 BoundingBox:(308.567,243.106) - 53.4884x133.868
ID:582 BoundingBox:(141.994,249.697) - 39.1922x125.438
ID:588 BoundingBox:(182.785,253.282) - 40.42x127.752
ID:591 BoundingBox:(84.6298,247.954) - 52.1397x134.33
ID:600 BoundingBox:(238.235,262.294) - 38.4499x115.984
ID:527 BoundingBox:(364.844,245.867) - 42.5542x133.368
ID:528 BoundingBox:(309.477,250.128) - 53.4159x137.845
ID:582 BoundingBox:(143.121,248.611) - 40.9787x127.909
ID:588 BoundingBox:(180.386,250.453) - 40.3316x128.137
ID:591 BoundingBox:(75.9891,248.102) - 50.3564x135.607
ID:600 BoundingBox:(237.667,261.777) - 39.6758x119.923
ID:602 BoundingBox:(434.014,253.044) - 39.5649x141.248
ID:603 BoundingBox:(178.384,220.869) - 26.194x53.742
ID:527 BoundingBox:(356.942,256.63) - 44.2584x140.222
ID:528 BoundingBox:(312.125,251.436) - 53.6492x139.686
ID:582 BoundingBox:(137.799,258.234) - 43.1935x136.023
ID:588 BoundingBox:(175.469,263.683) - 42.4604x134.953
ID:591 BoundingBox:(70.8687,255.37) - 55.1248x138.804
ID:600 BoundingBox:(236.382,264.616) - 39.4796x116.499
ID:602 BoundingBox:(437.547,257.397) - 40.1367x139.581
ID:527 BoundingBox:(355.063,257.995) - 45.6197x143.753
ID:528 BoundingBox:(310.094,250.499) - 52.8133x138.76
ID:582 BoundingBox:(131.737,261.735) - 44.386x141.173
ID:588 BoundingBox:(164.271,261.637) - 46.5457x137.624
ID:591 BoundingBox:(55.5229,251.787) - 52.8786x137.339
ID:600 BoundingBox:(234.047,261.567) - 38.664x119.419
ID:602 BoundingBox:(437.544,256.265) - 39.0507x138.722
ID:603 BoundingBox:(140.076,204.596) - 34.0153x63.0164
ID:527 BoundingBox:(354.405,259.095) - 46.4118x142.508
ID:528 BoundingBox:(315.192,250.501) - 52.2788x137.523
ID:582 BoundingBox:(126.357,252.094) - 44.9941x143.784
ID:588 BoundingBox:(162.324,263.636) - 51.0984x144.939
ID:591 BoundingBox:(42.5675,244.638) - 51.6667x135.247
ID:600 BoundingBox:(230.936,261.88) - 37.7668x122.634
ID:602 BoundingBox:(437.142,252.702) - 38.4254x138.397
ID:603 BoundingBox:(126.581,197.777) - 31.4678x57.8167
ID:527 BoundingBox:(355.531,255.15) - 45.3863x144.659
ID:528 BoundingBox:(315.499,248.825) - 50.1366x138.992
ID:582 BoundingBox:(124.265,254.983) - 49.9913x155.592
ID:588 BoundingBox:(160.545,268.435) - 49.8281x148.613
ID:591 BoundingBox:(32.0566,250.927) - 52.1373x136.469
ID:600 BoundingBox:(228.606,262.42) - 40.4016x130.902
ID:602 BoundingBox:(441.224,250.585) - 38.9134x131.231
ID:603 BoundingBox:(118.451,193.555) - 30.9246x56.704
ID:604 BoundingBox:(169.183,214.129) - 44.171x92.421
ID:527 BoundingBox:(355.844,246.203) - 42.7676x140.772
ID:528 BoundingBox:(315.3,244.857) - 50.3789x140.526
ID:582 BoundingBox:(123.325,249.092) - 55.7631x158.654
ID:588 BoundingBox:(161.518,270.191) - 48.2114x149.706
ID:591 BoundingBox:(30.4028,257.789) - 51.3968x137.666
ID:600 BoundingBox:(226.577,261.117) - 44.6767x142.289
ID:602 BoundingBox:(441.523,244.658) - 44.267x143.553
ID:527 BoundingBox:(354.91,247.134) - 41.8023x138.773
ID:528 BoundingBox:(313.323,246.528) - 49.4743x140.996
ID:582 BoundingBox:(115.004,249.575) - 58.7299x163.951
ID:591 BoundingBox:(34.9596,254.779) - 50.2121x137.177
ID:600 BoundingBox:(225.693,259.731) - 45.1648x147.996
ID:602 BoundingBox:(444.911,246.023) - 43.5546x143.948
ID:603 BoundingBox:(101.577,192.009) - 38.9729x70.8315
ID:604 BoundingBox:(154.14,222.88) - 44.3628x101.406
ID:527 BoundingBox:(356.899,248.964) - 40.8904x139.679
ID:528 BoundingBox:(312.318,247.842) - 52.3279x145.241
ID:582 BoundingBox:(113.712,253.331) - 69.7194x174.004
ID:591 BoundingBox:(33.3993,247.408) - 47.6259x136.197
ID:600 BoundingBox:(222.556,267.964) - 44.5512x141.884
ID:602 BoundingBox:(447.285,249.059) - 41.1764x134.999
ID:604 BoundingBox:(143.89,226.288) - 47.2225x109.307
ID:527 BoundingBox:(357.26,250.62) - 40.8324x137.367
ID:528 BoundingBox:(312.365,245.73) - 54.2366x144.21
ID:582 BoundingBox:(107.606,254.251) - 76.9417x186.033
ID:591 BoundingBox:(26.1538,236.986) - 43.4719x126.875
ID:600 BoundingBox:(217.459,263.941) - 45.973x151.193
ID:602 BoundingBox:(449.873,249.565) - 39.121x128.914
ID:603 BoundingBox:(90.4175,182.826) - 40.8767x69.8341
ID:604 BoundingBox:(138.341,216.684) - 44.5955x103.68
ID:527 BoundingBox:(359.716,253.324) - 40.2766x139.172
ID:528 BoundingBox:(310.298,252.892) - 53.8202x144.256
ID:582 BoundingBox:(115.4,257.224) - 79.4365x190.26
ID:600 BoundingBox:(214.496,265.317) - 48.8287x164.995
ID:602 BoundingBox:(450.453,251.16) - 37.2467x123.729
ID:604 BoundingBox:(126.729,208.533) - 45.8136x100.102
ID:527 BoundingBox:(358.35,252.395) - 40.0308x141.204
ID:528 BoundingBox:(310.835,254.042) - 53.3569x143.677
ID:582 BoundingBox:(91.0135,253.232) - 85.1154x199.275
ID:600 BoundingBox:(215.224,257.039) - 50.3645x166.398
ID:603 BoundingBox:(59.6257,175.125) - 38.4297x66.7366
ID:604 BoundingBox:(121.198,204.455) - 48.2659x104.781
ID:527 BoundingBox:(356.484,251.243) - 40.6505x138.067
ID:528 BoundingBox:(310.258,254.811) - 52.0033x145.178
ID:582 BoundingBox:(87.7311,250.843) - 91.7688x211.765
ID:600 BoundingBox:(213.602,255.635) - 51.9972x168.068
ID:603 BoundingBox:(46.6259,168.666) - 40.8894x63.7217
ID:604 BoundingBox:(113.812,205.466) - 49.9622x107.803
ID:527 BoundingBox:(354.783,250.571) - 40.2745x137.516
ID:528 BoundingBox:(309.884,251.638) - 53.3468x144.374
ID:582 BoundingBox:(69.2743,250.334) - 95.1773x222.748
ID:600 BoundingBox:(210.31,252.564) - 56.6753x174.609
ID:603 BoundingBox:(34.7606,166.286) - 42.9148x63.8657
ID:604 BoundingBox:(102.3,209.893) - 60.225x119.694
ID:527 BoundingBox:(353.57,254.008) - 40.1964x135.484
ID:528 BoundingBox:(307.995,251.272) - 51.6561x147.049
ID:582 BoundingBox:(61.8789,253.615) - 95.9062x225.98
ID:600 BoundingBox:(210.545,249.97) - 57.1715x174.08
ID:603 BoundingBox:(25.4317,160.054) - 43.8843x66.4603
ID:604 BoundingBox:(96.5574,216.193) - 68.4185x132.31
ID:527 BoundingBox:(353.806,246.084) - 41.0531x136.185
ID:528 BoundingBox:(310.598,246.869) - 53.9778x148.173
ID:582 BoundingBox:(41.7555,249.422) - 85.7846x223.483
ID:600 BoundingBox:(204.225,251.21) - 54.1668x177.828
ID:603 BoundingBox:(18.8553,157.141) - 44.082x68.1859
ID:604 BoundingBox:(88.7414,215.495) - 69.3382x140.391
ID:527 BoundingBox:(353.569,245.518) - 40.8x136.512
ID:528 BoundingBox:(311.52,249.45) - 54.665x148.782
ID:582 BoundingBox:(58.1335,253.449) - 91.8516x235.1
ID:600 BoundingBox:(200.585,254.181) - 53.042x178.265
ID:603 BoundingBox:(25.9266,210.555) - 56.1069x100.619
ID:604 BoundingBox:(81.6778,209.188) - 68.1613x139.128
ID:527 BoundingBox:(352.089,245.147) - 42.6761x134.148
ID:528 BoundingBox:(310.402,252.537) - 53.2391x149.386
ID:600 BoundingBox:(198.254,254.817) - 58.0004x177.739
ID:604 BoundingBox:(76.0603,207.537) - 71.912x138.636
ID:527 BoundingBox:(351.206,249.789) - 42.6213x135.387
ID:528 BoundingBox:(309.782,256.793) - 52.9015x147.921
ID:582 BoundingBox:(60.4548,266.198) - 93.7639x247.227
ID:600 BoundingBox:(193.969,255.957) - 58.0018x180.95
ID:603 BoundingBox:(20.0955,225.822) - 51.8207x107.356
ID:604 BoundingBox:(68.4166,205.98) - 68.6399x134.996
ID:527 BoundingBox:(353.038,253.893) - 41.8483x137.997
ID:528 BoundingBox:(306.832,259.186) - 51.5844x149.975
ID:582 BoundingBox:(55.751,239.346) - 92.9626x225.228
ID:600 BoundingBox:(190.913,259.658) - 59.2565x187.806
ID:527 BoundingBox:(349.365,257.426) - 41.8692x136.196
ID:528 BoundingBox:(302.427,262.966) - 51.9821x151.907
ID:582 BoundingBox:(50.1803,263.52) - 91.4891x246.109
ID:600 BoundingBox:(191.513,267.075) - 60.3937x196.744
ID:604 BoundingBox:(47.761,210.133) - 66.6071x134.681
ID:527 BoundingBox:(348.45,257.268) - 41.1365x135.223
ID:528 BoundingBox:(300.171,262.555) - 50.7069x151.121
ID:582 BoundingBox:(45.9671,228.111) - 92.8185x225.432
ID:600 BoundingBox:(188.82,267.265) - 62.5607x205.945
ID:527 BoundingBox:(347.595,257.422) - 40.4893x134.076
ID:528 BoundingBox:(297.498,257.625) - 51.7293x153.966
ID:600 BoundingBox:(184.284,265.704) - 64.4342x209.023
ID:604 BoundingBox:(42.5295,210.333) - 77.4786x138.341
ID:527 BoundingBox:(347.939,253.23) - 41.0033x131.802
ID:528 BoundingBox:(294.871,257.345) - 53.374x149.76
ID:600 BoundingBox:(184.692,261.208) - 70.0605x219.46
ID:604 BoundingBox:(40.8769,209.772) - 79.9873x139.754
ID:527 BoundingBox:(348.681,255.937) - 41.9645x134.264
ID:528 BoundingBox:(296.444,255.186) - 54.2593x150.157
ID:600 BoundingBox:(182.992,267.585) - 73.3933x223.966
ID:604 BoundingBox:(39.7823,214.105) - 81.717x149.82
ID:527 BoundingBox:(347.954,254.101) - 41.6638x135.023
ID:528 BoundingBox:(294.882,248.6) - 54.2674x149.374
ID:600 BoundingBox:(178.748,268.477) - 77.5636x233.316
ID:604 BoundingBox:(32.448,217.636) - 77.424x155.504
ID:527 BoundingBox:(348.664,258.645) - 40.9283x135.598
ID:528 BoundingBox:(293.938,250.645) - 55.7788x148.293
ID:600 BoundingBox:(178.275,264.703) - 80.5227x240.238
ID:527 BoundingBox:(343.932,258.819) - 40.9001x135.059
ID:528 BoundingBox:(296.771,252.348) - 57.5891x151.244
ID:600 BoundingBox:(172.971,260.28) - 82.0949x250.949
ID:527 BoundingBox:(344.402,256.119) - 42.4829x138.771
ID:528 BoundingBox:(295.604,249.96) - 56.2887x151.386
ID:600 BoundingBox:(170.239,263.026) - 87.9021x259.572
ID:527 BoundingBox:(344.949,255.281) - 44.1774x137.629
ID:528 BoundingBox:(297.07,250.151) - 57.3768x151.398
ID:600 BoundingBox:(166.006,259.237) - 91.8739x273.876
ID:527 BoundingBox:(345.663,248.967) - 42.4312x133.461
ID:528 BoundingBox:(294.4,246.069) - 56.0198x150.444
ID:600 BoundingBox:(161.075,262.656) - 93.154x279.085
ID:527 BoundingBox:(343.754,246.968) - 42.3057x133.862
ID:528 BoundingBox:(296.02,248.264) - 57.6649x149.518
ID:600 BoundingBox:(158.734,261.433) - 96.4385x289.194
ID:527 BoundingBox:(343.415,248.319) - 45.5098x134.839
ID:528 BoundingBox:(292.4,247.13) - 55.8559x150.587
ID:600 BoundingBox:(149.903,261.535) - 97.4908x300.554
ID:527 BoundingBox:(346.178,242.527) - 48.4133x130.928
ID:528 BoundingBox:(290.218,244.554) - 54.5825x151.638
ID:600 BoundingBox:(142.11,262.295) - 101.915x308.538
ID:527 BoundingBox:(348.714,246.404) - 53.7295x129.841
ID:528 BoundingBox:(288.65,244.27) - 54.0902x153.086
ID:600 BoundingBox:(131.548,263.164) - 115.438x327.859
ID:527 BoundingBox:(344.788,249.313) - 53.5589x134.094
ID:528 BoundingBox:(287.759,249.018) - 53.7029x153.431
ID:600 BoundingBox:(120.955,265.549) - 118.794x344.21
ID:527 BoundingBox:(343.007,251.694) - 53.104x136.984
ID:528 BoundingBox:(287.844,251.796) - 52.715x154.895
ID:600 BoundingBox:(106.659,263.994) - 123.649x362.665
ID:605 BoundingBox:(172.061,228.993) - 54.835x126.394
ID:527 BoundingBox:(344.163,250.454) - 50.2755x138.671
ID:528 BoundingBox:(290.843,254.764) - 51.8348x155.448
ID:600 BoundingBox:(97.1011,262.407) - 132.211x379.06
ID:527 BoundingBox:(345.053,257.134) - 48.1029x142.062
ID:528 BoundingBox:(291.049,246.785) - 51.7977x155.913
ID:600 BoundingBox:(86.2292,253.311) - 140.201x391.349
ID:606 BoundingBox:(532.024,251.861) - 47.502x113.086
ID:527 BoundingBox:(344.082,252.436) - 46.5408x147.317
ID:528 BoundingBox:(294.138,242.627) - 54.0435x153.734
ID:600 BoundingBox:(85.7953,261.891) - 150.161x404.866
ID:606 BoundingBox:(536.284,252.431) - 48.2144x123.13
ID:607 BoundingBox:(210.281,238.15) - 18.21x52.472
ID:527 BoundingBox:(347.562,248.206) - 45.2719x144.904
ID:528 BoundingBox:(292.056,245.344) - 53.7237x151.653
ID:600 BoundingBox:(81.3373,253.048) - 155.523x423.886
ID:606 BoundingBox:(542.515,237.154) - 42.6912x104.388
ID:527 BoundingBox:(346.809,251.033) - 44.7946x143.832
ID:528 BoundingBox:(292.442,246.635) - 54.1547x150.543
ID:600 BoundingBox:(75.2085,270.026) - 153.102x413.141
ID:607 BoundingBox:(208.133,239.795) - 20.8955x55.1907
ID:608 BoundingBox:(191.823,240.593) - 30.221x57.173
ID:527 BoundingBox:(348.276,251.941) - 45.292x145.736
ID:528 BoundingBox:(294.572,250.032) - 56.7983x150.973
ID:600 BoundingBox:(65.666,273.422) - 145.783x412.953
ID:607 BoundingBox:(205.258,244.85) - 21.1323x53.3411
ID:608 BoundingBox:(181.29,243.353) - 25.3709x53.8395
ID:527 BoundingBox:(350.624,256.347) - 47.8261x143.275
ID:528 BoundingBox:(293.417,252.21) - 59.9369x148.59
ID:600 BoundingBox:(66.0817,271.243) - 143.007x410.262
ID:607 BoundingBox:(207.194,248.224) - 23.2238x46.6927
ID:608 BoundingBox:(183.301,247.528) - 22.7507x48.7826
ID:527 BoundingBox:(352.854,256.59) - 49.8771x142.701
ID:528 BoundingBox:(292.292,255.041) - 60.3254x148.215
ID:600 BoundingBox:(67.7228,267.773) - 143.95x412.643
ID:607 BoundingBox:(201.143,248.344) - 25.5546x51.8181
ID:608 BoundingBox:(184.925,254.556) - 23.5981x51.9025
ID:609 BoundingBox:(400.112,249.534) - 24.079x71.676
ID:527 BoundingBox:(352.742,258.763) - 48.5238x142.301
ID:528 BoundingBox:(294.152,259.061) - 59.814x148.61
ID:600 BoundingBox:(61.7135,255.585) - 139.12x397.213
ID:607 BoundingBox:(204.666,250.166) - 26.7077x53.1721
ID:608 BoundingBox:(186.859,255.416) - 25.3183x55.1166
ID:609 BoundingBox:(396.561,257.037) - 25.9373x73.1052
ID:527 BoundingBox:(355.741,257.921) - 47.0127x142.457
ID:528 BoundingBox:(298.22,255.688) - 60.888x152.926
ID:600 BoundingBox:(58.4052,259.327) - 132.755x374.55
ID:608 BoundingBox:(188.715,253.039) - 25.5504x56.4538
ID:609 BoundingBox:(401.033,253.105) - 26.4512x75.1591
ID:527 BoundingBox:(361.082,254.84) - 46.4689x140.965
ID:528 BoundingBox:(304.534,255.096) - 61.0025x153.932
ID:607 BoundingBox:(200.437,251.037) - 24.8251x54.5549
ID:610 BoundingBox:(94.6099,251.143) - 25.1963x76.319
ID:527 BoundingBox:(366.567,255.449) - 50.6295x141.567
ID:528 BoundingBox:(308.504,251.795) - 60.9484x156.619
