ID:623 BoundingBox:(178.584,245.184) - 47.1433x139.416
ID:759 BoundingBox:(453.816,237.153) - 316.069x459.562
ID:822 BoundingBox:(187.638,230.289) - 136.407x410.971
ID:827 BoundingBox:(266.808,187.704) - 36.4222x114.564
ID:837 BoundingBox:(323.788,256.093) - 110.788x303.153
ID:849 BoundingBox:(45.9324,216.531) - 89.7583x301.708
ID:759 BoundingBox:(461.813,232.116) - 323.493x460.041
ID:822 BoundingBox:(192.929,232.757) - 138.138x412.641
ID:827 BoundingBox:(271.249,188.333) - 37.5006x114.125
ID:837 BoundingBox:(327.599,247.039) - 111.966x306.841
ID:849 BoundingBox:(49.1788,204.561) - 88.0604x299.959
ID:759 BoundingBox:(461.455,226.908) - 330.262x449.079
ID:822 BoundingBox:(194.769,230.856) - 139.319x411.344
ID:827 BoundingBox:(276.283,192.86) - 38.3815x113.782
ID:837 BoundingBox:(336.33,245.411) - 114.914x309.053
ID:849 BoundingBox:(55.2654,205.417) - 87.8765x292.49
ID:759 BoundingBox:(478.876,228.316) - 318.946x451.903
ID:822 BoundingBox:(194.194,240.161) - 137.926x408.246
ID:827 BoundingBox:(282.904,199.874) - 38.7209x112.07
ID:837 BoundingBox:(331.192,261.522) - 113.473x302.557
ID:849 BoundingBox:(57.0237,212.794) - 92.267x298.994
ID:854 BoundingBox:(195.373,133.971) - 99.437x154.755
ID:759 BoundingBox:(490.809,234.351) - 309.585x458.161
ID:822 BoundingBox:(192.552,242.541) - 135.508x407.225
ID:827 BoundingBox:(284.342,206.058) - 39.2774x117.266
ID:837 BoundingBox:(338.326,270.552) - 114.648x299.629
ID:849 BoundingBox:(55.8273,209.352) - 93.1729x307.046
ID:759 BoundingBox:(495.566,237.747) - 292.981x463.163
ID:822 BoundingBox:(196.583,244.451) - 135.368x407.165
ID:827 BoundingBox:(292.547,221.386) - 42.8514x127.667
ID:837 BoundingBox:(344.853,274.775) - 116.752x302.589
ID:849 BoundingBox:(56.2327,216.533) - 96.1542x316.664
ID:855 BoundingBox:(618.035,198.659) - 40.77x160.339
ID:759 BoundingBox:(491.554,238.949) - 291.215x467.614
ID:822 BoundingBox:(199.817,240.442) - 133.318x409.522
ID:827 BoundingBox:(301.778,209.576) - 41.6398x125.601
ID:837 BoundingBox:(349.482,268.512) - 116.347x296.544
ID:849 BoundingBox:(50.539,217.493) - 95.0665x333.248
ID:854 BoundingBox:(254.433,228.54) - 56.6067x124.094
ID:856 BoundingBox:(358.623,122.134) - 47.765x53.9904
ID:759 BoundingBox:(493.172,239.471) - 283.836x470.865
ID:822 BoundingBox:(200.11,230.424) - 129.689x404.756
ID:827 BoundingBox:(304.622,193.198) - 41.0405x106.207
ID:837 BoundingBox:(352.476,258.416) - 113.873x289.198
ID:849 BoundingBox:(52.8514,207.45) - 98.4875x357.116
ID:854 BoundingBox:(265.615,242.335) - 47.6246x124.844
ID:856 BoundingBox:(364.851,121.465) - 43.0628x53.717
ID:759 BoundingBox:(497.106,239.654) - 281.606x473.491
ID:822 BoundingBox:(197.362,232.896) - 126.589x400.959
ID:827 BoundingBox:(308.488,211.514) - 40.09x114.773
ID:837 BoundingBox:(352.846,252.386) - 111.684x277.991
ID:849 BoundingBox:(55.4621,212.325) - 102.73x373.113
ID:854 BoundingBox:(279.724,238.189) - 42.3516x121.013
ID:856 BoundingBox:(369.055,125.673) - 42.1625x53.497
ID:759 BoundingBox:(497.064,239.708) - 282.76x475.535
ID:822 BoundingBox:(201.587,230.587) - 123.087x402.516
ID:827 BoundingBox:(320.636,218.366) - 41.4519x123.511
ID:837 BoundingBox:(350.031,247.043) - 108.847x268.929
ID:849 BoundingBox:(55.1637,211.642) - 104.53x386.437
ID:854 BoundingBox:(282.779,241.52) - 38.7021x117.962
ID:856 BoundingBox:(369.599,131.565) - 42.7642x54.5218
ID:857 BoundingBox:(104.817,226.951) - 23.1836x74.305
ID:759 BoundingBox:(499.584,234.949) - 277.032x473.035
ID:822 BoundingBox:(208.125,231.831) - 122.214x393.041
ID:827 BoundingBox:(326.279,220.076) - 42.6692x127.773
ID:837 BoundingBox:(360.509,262.582) - 109.869x271.653
ID:849 BoundingBox:(50.8079,208.228) - 102.539x396.838
ID:854 BoundingBox:(286.546,240.858) - 37.9014x120.577
ID:857 BoundingBox:(105.728,225.727) - 28.8093x90.4074
ID:759 BoundingBox:(505.242,236.577) - 273.299x473.934
ID:822 BoundingBox:(209.248,235.329) - 115.267x392.183
ID:827 BoundingBox:(326.697,227.401) - 42.5403x136.13
ID:837 BoundingBox:(365.64,259.906) - 107.457x274.879
ID:849 BoundingBox:(47.9581,196.555) - 101.129x389.063
ID:854 BoundingBox:(287.937,237.953) - 36.7972x122.184
ID:857 BoundingBox:(105.36,225.528) - 29.3241x83.6175
ID:759 BoundingBox:(502.43,233.998) - 274.694x471.975
ID:822 BoundingBox:(211.498,234.715) - 113.092x389.15
ID:827 BoundingBox:(327.476,221.617) - 42.4401x137.322
ID:837 BoundingBox:(363.172,251.198) - 105.343x278.697
ID:849 BoundingBox:(43.6345,199.198) - 97.2134x391.22
ID:854 BoundingBox:(287.653,233.283) - 35.2085x121.531
ID:856 BoundingBox:(370.938,124.183) - 39.3336x50.8224
ID:857 BoundingBox:(106.921,226.669) - 29.373x79.8213
ID:759 BoundingBox:(503.7,231.428) - 272.689x469.227
ID:822 BoundingBox:(209.155,232.766) - 110.862x385.111
ID:827 BoundingBox:(327.439,224.546) - 44.2674x147.646
ID:837 BoundingBox:(363.425,252.788) - 105.068x281.886
ID:849 BoundingBox:(38.2759,216.149) - 91.3684x406.686
ID:854 BoundingBox:(288.742,230.615) - 34.6287x121.107
ID:856 BoundingBox:(366.706,124.498) - 43.7655x54.7746
ID:857 BoundingBox:(107.02,223.997) - 27.5615x71.808
ID:759 BoundingBox:(505.774,236.573) - 266.879x472.026
ID:822 BoundingBox:(209.333,231.782) - 112.018x378.748
ID:827 BoundingBox:(326.345,223.356) - 44.8513x149.926
ID:837 BoundingBox:(363.01,252.635) - 102.91x282.005
ID:849 BoundingBox:(35.6773,187.52) - 86.9615x377.142
ID:854 BoundingBox:(288.911,223.457) - 31.6839x115.179
ID:856 BoundingBox:(367.902,121.229) - 42.3486x54.532
ID:857 BoundingBox:(100.377,224.321) - 28.6841x70.1989
ID:759 BoundingBox:(500.009,238.5) - 268.14x474.356
ID:822 BoundingBox:(209.338,233.354) - 112.978x374.33
ID:827 BoundingBox:(303.426,228.85) - 44.306x149.332
ID:837 BoundingBox:(365.125,253.802) - 107.451x284.341
ID:854 BoundingBox:(314.855,211.345) - 30.0914x103.992
ID:857 BoundingBox:(96.1402,226.717) - 28.514x69.5597
ID:759 BoundingBox:(477.676,237.398) - 268.729x474.502
ID:822 BoundingBox:(211.607,239.158) - 117.072x366.608
ID:827 BoundingBox:(292.548,233.328) - 43.3988x146.306
ID:837 BoundingBox:(370.373,261.535) - 112.513x292.146
ID:857 BoundingBox:(93.3332,229.221) - 30.3012x75.2868
ID:759 BoundingBox:(463.446,234.731) - 272.867x471.49
ID:822 BoundingBox:(214.391,229.589) - 116.562x361.661
ID:827 BoundingBox:(288.739,228.783) - 41.7723x141.336
ID:837 BoundingBox:(368.135,257.417) - 112.086x306.844
ID:857 BoundingBox:(90.7513,236.221) - 31.6614x77.0616
ID:759 BoundingBox:(469.123,237.498) - 275.807x468.614
ID:822 BoundingBox:(208.952,244.479) - 119.174x355.126
ID:827 BoundingBox:(282.088,235.894) - 42.3402x142.224
ID:837 BoundingBox:(367.942,260.967) - 115.261x315.919
ID:857 BoundingBox:(85.8994,242.639) - 30.8508x76.1477
ID:759 BoundingBox:(486.312,236.397) - 278.57x469.885
ID:822 BoundingBox:(205.65,258.015) - 120.079x351.387
ID:827 BoundingBox:(288.204,232.667) - 42.111x135.453
ID:837 BoundingBox:(367.876,266.344) - 119.178x320.762
ID:857 BoundingBox:(80.8959,245.012) - 32.2536x78.2813
ID:759 BoundingBox:(494.803,238.086) - 278.99x472.513
ID:822 BoundingBox:(206.513,263.285) - 123.679x345.506
ID:827 BoundingBox:(286.821,232.172) - 41.3806x134.452
ID:837 BoundingBox:(367.932,264.521) - 117.792x317.626
ID:857 BoundingBox:(79.0068,246.179) - 32.0463x77.0041
ID:858 BoundingBox:(144.269,250.109) - 36.589x152.372
ID:759 BoundingBox:(494.731,234.778) - 282.027x471.128
ID:822 BoundingBox:(204.314,263.052) - 125.035x344.488
ID:827 BoundingBox:(283.285,236.285) - 41.6906x137.51
ID:837 BoundingBox:(362.452,256.408) - 113.523x311.412
ID:857 BoundingBox:(70.4073,242.826) - 31.682x76.1273
ID:759 BoundingBox:(490.425,236.78) - 279.44x472.761
ID:822 BoundingBox:(202.633,262.369) - 123.325x349.433
ID:827 BoundingBox:(284.402,237.585) - 43.0801x137.805
ID:837 BoundingBox:(361.241,253.874) - 108.107x309.125
ID:857 BoundingBox:(60.5775,241.91) - 31.5455x78.9706
ID:858 BoundingBox:(136.379,237.763) - 47.7638x191.05
ID:759 BoundingBox:(493.334,238.583) - 277.745x474.829
ID:822 BoundingBox:(199.228,256.056) - 118.014x346.158
ID:827 BoundingBox:(284.606,238.518) - 42.7165x140.471
ID:837 BoundingBox:(356.63,259.735) - 104.702x305.223
ID:857 BoundingBox:(59.458,236.9) - 32.51x84.4151
ID:858 BoundingBox:(130.378,260.304) - 43.5859x159.779
ID:859 BoundingBox:(141.008,187.472) - 59.463x105.553
ID:860 BoundingBox:(251.37,252.64) - 43.936x150.768
ID:759 BoundingBox:(501.346,238.704) - 275.09x475.857
ID:822 BoundingBox:(196.296,258.385) - 114.142x346.496
ID:827 BoundingBox:(284.852,237.046) - 43.5745x142.061
ID:837 BoundingBox:(356.98,267.931) - 104.134x304.224
ID:857 BoundingBox:(50.625,234.291) - 35.4344x89.778
ID:858 BoundingBox:(126.794,241.88) - 55.0411x197.295
ID:759 BoundingBox:(498.357,239.61) - 273.331x476.827
ID:822 BoundingBox:(194.852,251.479) - 113.257x346.275
ID:827 BoundingBox:(311.335,245.393) - 47.4218x153.763
ID:837 BoundingBox:(361.13,266.853) - 102.337x303.186
ID:857 BoundingBox:(45.8402,231.698) - 37.3032x91.4262
ID:858 BoundingBox:(115.18,219.45) - 64.1987x190.973
ID:859 BoundingBox:(122.986,275.071) - 56.8789x113.167
ID:860 BoundingBox:(283.847,238.478) - 46.6151x153.769
ID:861 BoundingBox:(363.576,148.079) - 48.557x70.756
ID:759 BoundingBox:(496.042,234.602) - 276.428x473.538
ID:822 BoundingBox:(199.91,253.455) - 113.414x342.686
ID:837 BoundingBox:(356.404,255.003) - 102.128x294.334
ID:857 BoundingBox:(41.514,230.358) - 36.9346x91.297
ID:858 BoundingBox:(113.891,201.028) - 64.792x178.172
ID:859 BoundingBox:(115.202,283.193) - 58.4481x124.192
ID:860 BoundingBox:(289.437,232.288) - 47.2797x147.439
ID:759 BoundingBox:(494.347,233.35) - 279.888x471.758
ID:822 BoundingBox:(202.04,252.921) - 114.661x343
ID:827 BoundingBox:(252.782,235.655) - 49.6324x165.636
ID:837 BoundingBox:(358.414,259.248) - 100.738x298.348
ID:857 BoundingBox:(38.098,229.377) - 37.7283x95.4852
ID:858 BoundingBox:(109.309,198.639) - 75.7869x182.379
ID:860 BoundingBox:(286.666,229.839) - 44.8215x139.314
ID:759 BoundingBox:(485.308,226.096) - 287.514x456.207
ID:822 BoundingBox:(199.921,243.844) - 114.983x338.607
ID:837 BoundingBox:(349.495,257.461) - 97.348x298.439
ID:857 BoundingBox:(35.1501,221.689) - 38.9157x97.5345
ID:858 BoundingBox:(100.701,187.117) - 81.0572x174.622
ID:860 BoundingBox:(287.843,231.649) - 43.1372x139.917
ID:759 BoundingBox:(479.343,232.67) - 288.976x461.289
ID:822 BoundingBox:(199.313,236.094) - 122.103x333.667
ID:837 BoundingBox:(352.339,261.443) - 98.1617x294.318
ID:857 BoundingBox:(33.2741,226.827) - 42.2179x106.418
ID:858 BoundingBox:(95.617,171.285) - 85.5762x167.772
ID:859 BoundingBox:(79.7702,272.414) - 66.2239x157.715
ID:860 BoundingBox:(289.168,227.779) - 41.6566x135.471
ID:759 BoundingBox:(488.195,232.926) - 283.881x462.913
ID:822 BoundingBox:(197.363,234.867) - 123.984x327.898
ID:837 BoundingBox:(352.487,254.582) - 102.942x293.261
ID:857 BoundingBox:(31.645,232.466) - 46.8737x121.819
ID:858 BoundingBox:(82.5184,161.738) - 86.6612x162.135
ID:859 BoundingBox:(69.0592,253.465) - 99.7879x222.905
ID:860 BoundingBox:(290.457,218.615) - 40.5581x128.665
ID:862 BoundingBox:(362.963,147.978) - 49.018x84.638
ID:759 BoundingBox:(480.423,232.663) - 289.455x458.814
ID:822 BoundingBox:(201.39,232.918) - 124.887x329.824
ID:837 BoundingBox:(353.882,261.923) - 105.729x294.466
ID:858 BoundingBox:(128.949,193.806) - 75.424x165.65
ID:859 BoundingBox:(61.3237,244.828) - 110.968x262.162
ID:860 BoundingBox:(296.53,221.134) - 39.2457x124.378
ID:759 BoundingBox:(490.013,235.482) - 285.458x463.115
ID:822 BoundingBox:(211.447,243.879) - 125.454x328.969
ID:837 BoundingBox:(356.797,267.055) - 105.272x288.432
ID:858 BoundingBox:(139.993,209.674) - 69.4058x169.222
ID:859 BoundingBox:(56.4918,234.652) - 116.151x283.733
ID:860 BoundingBox:(297.891,218.798) - 37.9301x122.156
ID:759 BoundingBox:(483.248,228.746) - 293.927x459.848
ID:822 BoundingBox:(216.467,244.138) - 122.546x327.12
ID:837 BoundingBox:(361.807,272.46) - 104.743x285.154
ID:858 BoundingBox:(142.194,215.564) - 67.7334x180.355
ID:859 BoundingBox:(51.9195,194.258) - 115.769x267.786
ID:860 BoundingBox:(301.951,222.578) - 40.2637x129.996
ID:863 BoundingBox:(256.983,238.522) - 55.606x185.379
ID:759 BoundingBox:(486.647,231.263) - 296.001x461.937
ID:822 BoundingBox:(221.707,249.049) - 122.077x323.449
ID:858 BoundingBox:(141.42,220.299) - 66.4129x181.528
ID:859 BoundingBox:(44.6712,180.818) - 110.234x257.509
ID:860 BoundingBox:(308.35,225.99) - 40.7115x131.436
ID:863 BoundingBox:(256.665,238.475) - 57.3858x187.095
ID:864 BoundingBox:(29.6602,299.64) - 57.8792x176.596
ID:759 BoundingBox:(490.123,232.836) - 292.443x463.785
ID:822 BoundingBox:(220.027,242.543) - 113.415x321.918
ID:837 BoundingBox:(379.925,263.464) - 112.362x289.443
ID:858 BoundingBox:(141.743,216.291) - 73.5174x195.338
ID:859 BoundingBox:(38.688,155.174) - 102.931x242.803
ID:860 BoundingBox:(314.209,228.318) - 43.1913x130.957
ID:863 BoundingBox:(281.674,239.928) - 50.157x166.162
ID:759 BoundingBox:(494.528,233.848) - 288.75x465.458
ID:822 BoundingBox:(221.121,233.794) - 109.143x311.608
ID:837 BoundingBox:(383.996,258.576) - 107.949x285.647
ID:858 BoundingBox:(141.388,211.612) - 75.8001x206.452
ID:859 BoundingBox:(34.5237,160.585) - 95.7326x246.76
ID:860 BoundingBox:(324.496,231.868) - 45.764x138.867
ID:863 BoundingBox:(283.9,233.472) - 48.3179x161.511
ID:759 BoundingBox:(514.685,237.538) - 272.338x468.574
ID:822 BoundingBox:(231.348,232.273) - 106.832x308.913
ID:837 BoundingBox:(388.4,263.521) - 101.558x276.41
ID:858 BoundingBox:(139.01,212.678) - 79.8429x217.877
ID:860 BoundingBox:(330.919,232.711) - 46.5614x143.65
ID:863 BoundingBox:(303.283,228.415) - 45.1739x146.471
ID:864 BoundingBox:(36.7303,157.693) - 58.7512x173.244
ID:865 BoundingBox:(284.035,226.67) - 43.022x169.15
ID:759 BoundingBox:(525.815,238.934) - 257.398x470.948
ID:822 BoundingBox:(235.061,230.59) - 104.43x309.615
ID:837 BoundingBox:(388.821,258.258) - 100.596x282.039
ID:858 BoundingBox:(135.57,208.095) - 85.2079x222.446
ID:860 BoundingBox:(338.326,226.99) - 43.9295x139.28
ID:864 BoundingBox:(32.2083,160.793) - 59.635x177.674
ID:865 BoundingBox:(292.437,228.275) - 46.6112x162.716
ID:759 BoundingBox:(531.24,239.452) - 245.41x472.816
ID:822 BoundingBox:(237.978,228.109) - 97.5851x308.16
ID:837 BoundingBox:(390.49,261.955) - 100.676x283.391
ID:858 BoundingBox:(133.306,210.431) - 90.9421x236.651
ID:859 BoundingBox:(17.6351,207.183) - 75.102x211.969
ID:860 BoundingBox:(345.344,232.654) - 44.8561x143.164
ID:864 BoundingBox:(42.473,189.243) - 53.2542x132.709
ID:865 BoundingBox:(297.564,229.031) - 46.6911x158.325
ID:759 BoundingBox:(529.262,239.635) - 239.958x474.453
ID:822 BoundingBox:(240.425,232.851) - 93.0995x305.338
ID:837 BoundingBox:(400.966,262.724) - 103.226x289.255
ID:858 BoundingBox:(127.768,217.657) - 96.3962x248.43
ID:859 BoundingBox:(14.3105,212.569) - 61.064x185.204
ID:860 BoundingBox:(358.146,238.143) - 47.7868x155.38
ID:864 BoundingBox:(52.3342,195.49) - 42.7836x113.68
ID:865 BoundingBox:(303.426,224.068) - 48.4363x157.717
ID:866 BoundingBox:(400.572,129.976) - 36.567x55.625
ID:759 BoundingBox:(533.797,245.211) - 231.446x471.315
ID:822 BoundingBox:(246.126,243.829) - 90.0328x303.36
ID:837 BoundingBox:(402.574,265.847) - 103.616x279.344
ID:858 BoundingBox:(129.026,213.295) - 99.5455x264.064
ID:860 BoundingBox:(363.067,243.85) - 52.1033x162.956
ID:864 BoundingBox:(31.7492,210.273) - 37.6928x106.936
ID:865 BoundingBox:(312.937,219.793) - 49.1529x150.162
ID:759 BoundingBox:(546.817,239.847) - 215.675x468.42
ID:822 BoundingBox:(258.479,240.821) - 95.0632x300.904
ID:837 BoundingBox:(397.74,256.659) - 105.399x255.191
ID:858 BoundingBox:(114.913,217.313) - 102.751x279.762
ID:865 BoundingBox:(315.858,212.643) - 46.6025x136.048
ID:759 BoundingBox:(549.69,243.633) - 200.432x463.988
ID:822 BoundingBox:(265.067,239.435) - 99.3364x299.389
ID:837 BoundingBox:(396.913,255.599) - 103.762x262.378
ID:858 BoundingBox:(107.984,212.973) - 108.906x299.565
ID:759 BoundingBox:(555.082,237.186) - 187.654x458.39
ID:822 BoundingBox:(267.831,230.431) - 103.506x290.761
ID:837 BoundingBox:(398.118,263.391) - 108.234x256.315
ID:858 BoundingBox:(92.768,209.328) - 116.174x326.196
ID:860 BoundingBox:(366.664,237.814) - 51.0647x166.238
ID:759 BoundingBox:(562.061,233.036) - 175.703x458.033
ID:822 BoundingBox:(261.574,221.539) - 109.641x287.795
ID:837 BoundingBox:(393.612,257.466) - 108.865x265.945
ID:858 BoundingBox:(79.0003,208.46) - 126.249x349.824
ID:860 BoundingBox:(366.069,240.442) - 52.3717x169.24
ID:867 BoundingBox:(402.407,121.26) - 46.028x56.9189
ID:759 BoundingBox:(567.058,239.028) - 166.604x458.845
ID:822 BoundingBox:(266.816,222.583) - 108.466x286.625
ID:837 BoundingBox:(404.605,255.58) - 108.43x276.439
ID:858 BoundingBox:(61.6355,203.633) - 123.297x363.467
ID:867 BoundingBox:(415.795,125.701) - 46.8243x60.2716
ID:868 BoundingBox:(142.611,215.543) - 21.52x59.915
ID:869 BoundingBox:(205.24,217.947) - 48.691x136.99
ID:759 BoundingBox:(559.75,245.399) - 167.561x458.845
ID:822 BoundingBox:(272.688,214.548) - 107.856x285.208
ID:837 BoundingBox:(405.055,252.699) - 107.789x285.242
ID:858 BoundingBox:(55.0653,196.146) - 120.772x371.668
ID:867 BoundingBox:(419.798,120.434) - 44.6186x60.2055
ID:868 BoundingBox:(143.204,216.67) - 22.407x61.3189
ID:869 BoundingBox:(206.732,213.509) - 49.8425x135.571
ID:870 BoundingBox:(110.999,214.578) - 33.3012x76.435
ID:759 BoundingBox:(554.612,230.688) - 170.376x440.608
ID:822 BoundingBox:(269.887,217.915) - 108.978x289.681
ID:837 BoundingBox:(401.555,248.101) - 106.713x288.362
ID:858 BoundingBox:(44.4398,196.269) - 111.627x379.198
ID:867 BoundingBox:(419.479,119.388) - 48.4734x64.3084
ID:868 BoundingBox:(178.766,212.018) - 43.0396x120.167
ID:869 BoundingBox:(216.862,209.162) - 41.1419x121.233
ID:870 BoundingBox:(102.318,197.635) - 36.0419x76.5217
ID:759 BoundingBox:(550.246,229.276) - 174.143x431.372
ID:822 BoundingBox:(274.629,227.839) - 107.249x293.365
ID:837 BoundingBox:(404.791,245.128) - 104.348x295.529
ID:858 BoundingBox:(29.7759,152.164) - 97.3959x341.392
ID:867 BoundingBox:(418.264,128.531) - 52.0519x73.1245
ID:868 BoundingBox:(183.582,212.54) - 44.1906x131.259
ID:869 BoundingBox:(223.311,198.819) - 38.9944x122.623
ID:870 BoundingBox:(105.905,203.564) - 34.9658x75.0204
ID:871 BoundingBox:(75.8121,202.939) - 41.5898x82.073
ID:872 BoundingBox:(130.752,203.865) - 28.169x72.822
ID:759 BoundingBox:(556.669,230.57) - 170.046x434.508
ID:822 BoundingBox:(277.555,231.207) - 107.357x296.332
ID:837 BoundingBox:(409.802,237.96) - 103.2x299.322
ID:867 BoundingBox:(420.847,130.571) - 50.9996x74.3327
ID:868 BoundingBox:(182.686,214.785) - 46.1349x136.535
ID:869 BoundingBox:(220.455,203.639) - 35.6457x121.968
ID:870 BoundingBox:(106.693,210.753) - 30.3407x69.6755
ID:871 BoundingBox:(81.747,215.086) - 42.4716x89.6103
ID:873 BoundingBox:(324.998,213.003) - 45.036x152.008
ID:759 BoundingBox:(553.51,233.604) - 171.685x436.793
ID:822 BoundingBox:(280.543,227.39) - 109.577x296.62
ID:837 BoundingBox:(404.939,244.843) - 104.276x309.552
ID:867 BoundingBox:(420.431,128.037) - 49.7334x73.7255
ID:868 BoundingBox:(177.995,219.733) - 48.0131x139.157
ID:869 BoundingBox:(215.745,208.469) - 33.8522x119.248
ID:870 BoundingBox:(105.321,213.727) - 25.5255x63.6556
ID:871 BoundingBox:(82.1616,214.64) - 42.3705x95.0548
ID:872 BoundingBox:(119.508,214.091) - 27.4446x68.0015
ID:873 BoundingBox:(330.284,204.875) - 37.8267x131.07
ID:759 BoundingBox:(551.402,223.147) - 173.566x435.944
ID:822 BoundingBox:(280.239,229.075) - 105.787x294.125
ID:837 BoundingBox:(407.114,244.682) - 105.624x308.486
ID:867 BoundingBox:(421.387,121.856) - 48.5907x71.5369
ID:868 BoundingBox:(162.017,215.842) - 48.7102x141.328
ID:869 BoundingBox:(211.962,213.987) - 36.1633x124.51
ID:871 BoundingBox:(76.1093,210.428) - 44.4787x101.02
ID:872 BoundingBox:(112.277,212.748) - 28.6514x74.3479
ID:759 BoundingBox:(539.613,218.38) - 184.246x421.651
ID:822 BoundingBox:(277.376,228.029) - 104.279x292.354
ID:837 BoundingBox:(403.385,246.208) - 106.906x304.726
ID:867 BoundingBox:(416.87,124.258) - 48.0929x69.1093
ID:868 BoundingBox:(155.98,215.616) - 48.1875x139.203
ID:869 BoundingBox:(208.88,213.201) - 37.0168x126.588
ID:871 BoundingBox:(71.021,214.107) - 45.5067x104.055
ID:759 BoundingBox:(552.189,228.243) - 177.591x424.104
ID:822 BoundingBox:(275.237,225.229) - 101.681x285.31
ID:837 BoundingBox:(395.31,246.391) - 111.032x297.028
ID:867 BoundingBox:(412.015,129.01) - 47.2402x63.9375
ID:868 BoundingBox:(149.083,216.123) - 49.4621x144.933
ID:869 BoundingBox:(205.099,215.117) - 41.0077x135.074
ID:871 BoundingBox:(67.2366,214.728) - 44.3141x106.027
ID:872 BoundingBox:(110.443,217.119) - 32.1225x87.1417
ID:759 BoundingBox:(554.649,234.187) - 174.622x421.887
ID:822 BoundingBox:(274.132,222.897) - 99.901x290.292
ID:837 BoundingBox:(397.509,243.726) - 110.341x295.854
ID:868 BoundingBox:(135.001,211.009) - 48.3591x141.581
ID:869 BoundingBox:(201.396,214.197) - 45.7721x145.022
ID:871 BoundingBox:(70.2393,214.658) - 41.1594x101.997
ID:872 BoundingBox:(94.4739,210.887) - 30.8054x91.622
ID:759 BoundingBox:(560.315,237.081) - 168.352x420.256
ID:822 BoundingBox:(271.683,226.852) - 97.2013x289.303
ID:837 BoundingBox:(398.038,243.116) - 108.459x294.406
ID:867 BoundingBox:(405.862,125.711) - 49.3171x69.0815
ID:868 BoundingBox:(126.011,209.17) - 47.0366x142.695
ID:869 BoundingBox:(195.376,212.727) - 47.0024x148.023
ID:871 BoundingBox:(68.3449,206.796) - 40.2822x103.617
ID:759 BoundingBox:(559.983,244.698) - 161.988x418.001
ID:822 BoundingBox:(267.57,230.066) - 94.4944x288.285
ID:837 BoundingBox:(387.816,231.776) - 107.889x298.987
ID:867 BoundingBox:(401.705,123.816) - 50.2122x68.8144
ID:868 BoundingBox:(115.53,214.766) - 47.5478x143.538
ID:869 BoundingBox:(188.394,214.122) - 47.7748x152.462
ID:871 BoundingBox:(66.4061,207.97) - 42.5072x106.723
ID:759 BoundingBox:(564.605,241.182) - 154.931x430.638
ID:822 BoundingBox:(266.005,224.283) - 95.4274x290.451
ID:837 BoundingBox:(382.571,233.997) - 105.722x299.885
ID:867 BoundingBox:(401.303,116.646) - 47.6795x64.2066
ID:868 BoundingBox:(104.648,213.247) - 47.8052x140.67
ID:869 BoundingBox:(181.885,211.987) - 48.6093x153.123
ID:871 BoundingBox:(65.5596,210.042) - 41.3402x106.679
ID:759 BoundingBox:(558.58,220.58) - 153.71x406.092
ID:822 BoundingBox:(263.191,224.205) - 97.7107x288.134
ID:837 BoundingBox:(382.326,233.311) - 104.914x296.732
ID:867 BoundingBox:(401.072,110.303) - 45.954x62.2
ID:869 BoundingBox:(178.133,214.504) - 49.3854x155.554
ID:871 BoundingBox:(74.1778,211.917) - 53.7737x114.972
ID:759 BoundingBox:(555.484,229.045) - 151.044x414.116
ID:822 BoundingBox:(265.982,223.102) - 98.1155x286.686
ID:837 BoundingBox:(380.743,233.336) - 104.872x297.572
ID:869 BoundingBox:(175.422,212.101) - 52.2954x158.186
ID:871 BoundingBox:(79.3687,214.355) - 58.8197x124.089
ID:759 BoundingBox:(547.23,232.536) - 160.287x430.311
ID:822 BoundingBox:(266.723,221.15) - 97.898x285.917
ID:837 BoundingBox:(378.078,236.242) - 105.851x299.584
ID:867 BoundingBox:(394.145,118.987) - 45.943x59.2611
ID:868 BoundingBox:(103.168,221.451) - 41.5015x132.004
ID:869 BoundingBox:(171.754,214.106) - 50.4114x158.802
ID:871 BoundingBox:(69.4482,213.742) - 57.2497x119.968
ID:759 BoundingBox:(528.594,236.757) - 167.246x426.684
ID:822 BoundingBox:(267.073,216.966) - 100.844x282.938
ID:837 BoundingBox:(376.91,243.455) - 105.427x302.367
ID:867 BoundingBox:(394.66,122.356) - 46.708x60.5273
ID:868 BoundingBox:(103.83,223.912) - 39.11x114.986
ID:869 BoundingBox:(164.215,221.529) - 51.2078x162.202
ID:871 BoundingBox:(62.7821,218.584) - 54.1093x125.27
ID:759 BoundingBox:(514.592,248.905) - 175.845x426.065
ID:822 BoundingBox:(270.765,223.112) - 104.336x281.659
ID:837 BoundingBox:(378.848,244.487) - 103.191x304.483
ID:867 BoundingBox:(399.348,127.732) - 47.8113x62.069
ID:868 BoundingBox:(104.586,225.527) - 35.7308x106.96
ID:869 BoundingBox:(159.951,226.253) - 52.4545x167.837
ID:871 BoundingBox:(60.8581,224.128) - 55.3645x130.104
ID:759 BoundingBox:(521.95,250.78) - 175.057x433.476
ID:822 BoundingBox:(271.909,228.862) - 106.251x281.705
ID:837 BoundingBox:(384.231,233.134) - 102.993x300.019
ID:867 BoundingBox:(402.341,130.691) - 45.4445x60.2978
ID:868 BoundingBox:(112.522,230.4) - 33.5613x99.6691
ID:869 BoundingBox:(161.723,225.905) - 52.2775x172.89
