ID:155 BoundingBox:(231.607,211.941) - 41.0522x144.783
ID:473 BoundingBox:(286.212,253.231) - 56.0652x171.926
ID:480 BoundingBox:(155.442,232.163) - 76.9786x226.475
ID:485 BoundingBox:(514.055,244.246) - 44.0009x94.4624
ID:488 BoundingBox:(399.939,240.375) - 20.5903x43.9348
ID:489 BoundingBox:(232.125,232.371) - 23.3018x37.4255
ID:491 BoundingBox:(244.571,231.815) - 23.038x39.5988
ID:473 BoundingBox:(275.106,258.017) - 53.5219x170.523
ID:480 BoundingBox:(155.366,229.949) - 77.8448x237.317
ID:485 BoundingBox:(516.149,247.757) - 42.5209x93.4404
ID:488 BoundingBox:(400.682,244.03) - 20.3973x45.2292
ID:489 BoundingBox:(228.315,233.742) - 22.9874x39.0471
ID:473 BoundingBox:(265.498,255.488) - 60.305x173.763
ID:480 BoundingBox:(149.374,225.069) - 80.2489x242.009
ID:485 BoundingBox:(522.496,248.244) - 42.0698x88.5151
ID:488 BoundingBox:(397.978,238.959) - 23.2244x47.5632
ID:489 BoundingBox:(224.768,234.814) - 21.9256x41.7927
ID:492 BoundingBox:(338.8,240.792) - 16.796x45.479
ID:473 BoundingBox:(253.313,257.916) - 63.989x168.104
ID:480 BoundingBox:(142.136,224.925) - 80.7797x244.233
ID:485 BoundingBox:(526.351,251.573) - 45.7674x97.4036
ID:488 BoundingBox:(394.592,240.99) - 23.9385x46.8828
ID:473 BoundingBox:(245.606,252.609) - 63.4708x170.782
ID:480 BoundingBox:(138.367,224.265) - 81.859x249.568
ID:485 BoundingBox:(533.044,243.908) - 44.0734x92.6668
ID:488 BoundingBox:(395.912,240.754) - 23.9255x47.1893
ID:493 BoundingBox:(286.522,237.417) - 15.264x47.707
ID:473 BoundingBox:(233.703,255.401) - 61.4504x176.146
ID:480 BoundingBox:(133.705,224.274) - 84.5334x251.319
ID:485 BoundingBox:(538.822,238.81) - 42.5862x94.0726
ID:488 BoundingBox:(396.038,240.902) - 22.8653x48.1963
ID:473 BoundingBox:(224.328,248.914) - 60.0838x182.672
ID:480 BoundingBox:(125.335,217.17) - 88.4836x264.443
ID:485 BoundingBox:(545.552,247.313) - 42.9339x101
ID:488 BoundingBox:(397.833,239.066) - 23.5548x47.3252
ID:493 BoundingBox:(265.218,236.008) - 14.6239x45.1322
ID:494 BoundingBox:(330.1,240.681) - 15.844x50.499
ID:473 BoundingBox:(217.757,249.5) - 56.2367x183.034
ID:480 BoundingBox:(119.599,218.565) - 91.259x264.932
ID:485 BoundingBox:(550.271,251.651) - 41.9673x106.901
ID:488 BoundingBox:(399.669,242.524) - 23.7336x45.2386
ID:493 BoundingBox:(262.453,236.616) - 14.7549x40.0594
ID:473 BoundingBox:(208.911,249.93) - 58.0384x180.642
ID:480 BoundingBox:(116.621,217.999) - 95.5686x271.329
ID:485 BoundingBox:(556.006,256.415) - 43.9198x109.14
ID:488 BoundingBox:(400.868,243.65) - 26.1893x48.107
ID:493 BoundingBox:(254.999,234.932) - 14.0169x37.1497
ID:495 BoundingBox:(262.292,240.751) - 14.636x34.188
ID:496 BoundingBox:(279.486,236.391) - 13.024x38.372
ID:473 BoundingBox:(200.052,249.798) - 58.2575x183.956
ID:480 BoundingBox:(109.231,219.297) - 99.2429x281.16
ID:485 BoundingBox:(569.246,256.526) - 45.1864x113.585
ID:488 BoundingBox:(400.317,246.697) - 26.5393x50.5879
ID:494 BoundingBox:(314.649,240.318) - 13.1951x37.689
ID:495 BoundingBox:(261.811,233.869) - 15.1077x35.1324
ID:473 BoundingBox:(191.642,250.229) - 57.1105x181.792
ID:480 BoundingBox:(101.528,218.436) - 104.792x293.515
ID:485 BoundingBox:(578.239,255.182) - 47.4222x115.344
ID:488 BoundingBox:(400.518,243.889) - 29.2805x49.7885
ID:496 BoundingBox:(273.193,239.333) - 13.038x36.3023
ID:473 BoundingBox:(184.954,251.067) - 55.954x180.537
ID:480 BoundingBox:(92.3091,217.617) - 106.611x303.043
ID:485 BoundingBox:(587.063,251.344) - 51.4043x117.849
ID:488 BoundingBox:(400.52,243.387) - 27.2896x48.5655
ID:493 BoundingBox:(224.853,234.286) - 20.5028x49.0787
ID:494 BoundingBox:(310.027,239.072) - 12.9827x37.2381
ID:496 BoundingBox:(271.104,239.767) - 13.4261x35.9562
ID:473 BoundingBox:(175.361,249.501) - 55.1287x184.007
ID:480 BoundingBox:(84.9478,216.168) - 115.014x301.997
ID:485 BoundingBox:(594.805,249.952) - 49.619x120.942
ID:488 BoundingBox:(402.237,242.771) - 25.8823x50.2181
ID:493 BoundingBox:(218.065,233.909) - 21.8722x48.1172
ID:494 BoundingBox:(324.188,237.316) - 14.5581x37.9293
ID:496 BoundingBox:(272.351,240.07) - 14.5159x37.3603
ID:497 BoundingBox:(229.725,225.835) - 14.008x38.329
ID:473 BoundingBox:(164.783,252.295) - 52.3544x184.71
ID:480 BoundingBox:(77.6299,215.739) - 121.858x312.546
ID:485 BoundingBox:(603.475,247.526) - 53.346x132.812
ID:488 BoundingBox:(402.698,244.755) - 25.6536x52.0227
ID:493 BoundingBox:(217.594,230.497) - 21.534x47.1361
ID:494 BoundingBox:(314.149,237.544) - 14.6945x38.6847
ID:497 BoundingBox:(232.612,237.626) - 17.0047x39.3223
ID:473 BoundingBox:(153.909,250.554) - 54.7231x185.105
ID:480 BoundingBox:(71.2147,218.191) - 123.721x320.73
ID:485 BoundingBox:(603.5,245.425) - 57.0249x136.488
ID:488 BoundingBox:(404.742,244.068) - 25.4049x53.133
ID:493 BoundingBox:(214.189,236.139) - 21.1631x46.8262
ID:496 BoundingBox:(273.534,237.588) - 15.1426x41.625
ID:497 BoundingBox:(228.814,234.89) - 18.8061x40.1005
ID:473 BoundingBox:(145.968,253.121) - 56.1726x184.621
ID:480 BoundingBox:(66.9927,224.831) - 125.853x334.091
ID:485 BoundingBox:(608.992,234.621) - 53.8925x135.939
ID:488 BoundingBox:(404.726,241.694) - 24.9256x52.7542
ID:496 BoundingBox:(274.602,237.676) - 16.0669x45.391
ID:497 BoundingBox:(227.598,237.815) - 20.4661x39.268
ID:473 BoundingBox:(133.791,255.66) - 59.5795x179.142
ID:480 BoundingBox:(63.8363,227.006) - 127.507x346.586
ID:488 BoundingBox:(404.623,244.252) - 25.0694x55.0315
ID:496 BoundingBox:(271.634,237.778) - 15.5228x44.3628
ID:497 BoundingBox:(226.111,235.294) - 20.2513x39.726
ID:473 BoundingBox:(119.475,254.352) - 62.642x178.709
ID:480 BoundingBox:(58.5933,229.098) - 125.995x364.668
ID:488 BoundingBox:(405.156,241.495) - 27.7795x57.2283
ID:493 BoundingBox:(209.173,236.149) - 19.5895x47.1483
ID:496 BoundingBox:(269.52,237.529) - 15.3008x42.6523
ID:497 BoundingBox:(228.413,236.605) - 20.475x40.0697
ID:498 BoundingBox:(300.846,239.682) - 19.699x39.486
ID:499 BoundingBox:(312.061,241.359) - 17.117x47.704
ID:500 BoundingBox:(277.071,233.188) - 15.726x38.781
ID:501 BoundingBox:(329.009,240.579) - 17.038x48.186
ID:473 BoundingBox:(103.177,240.949) - 62.3272x186.392
ID:480 BoundingBox:(50.6261,230.886) - 119.558x381.098
ID:488 BoundingBox:(406.394,241.653) - 29.1256x57.524
ID:493 BoundingBox:(212.301,233.606) - 18.0699x44.6989
ID:496 BoundingBox:(267.715,233.839) - 15.0192x43.2003
ID:497 BoundingBox:(226.679,233.777) - 20.1275x40.4066
ID:498 BoundingBox:(305.524,233.483) - 24.3572x43.7602
ID:501 BoundingBox:(324.808,239.333) - 18.1125x49.6273
ID:480 BoundingBox:(50.7528,210.104) - 117.074x371.06
ID:488 BoundingBox:(409.547,242.68) - 29.3738x57.9344
ID:493 BoundingBox:(212.336,234.733) - 17.9275x44.3283
ID:496 BoundingBox:(266.611,231.635) - 15.9163x46.0501
ID:497 BoundingBox:(226.119,233.113) - 20.1773x41.3504
ID:498 BoundingBox:(305.717,233.676) - 28.0426x48.2047
ID:500 BoundingBox:(291.512,238.127) - 18.8685x48.891
ID:501 BoundingBox:(327.307,237.2) - 28.8571x48.9268
ID:473 BoundingBox:(75.1657,247.756) - 62.1684x191.32
ID:488 BoundingBox:(407.598,241.663) - 28.5104x57.5519
ID:493 BoundingBox:(209.077,233.994) - 17.8953x47.483
ID:496 BoundingBox:(267.516,227.935) - 16.6169x49.573
ID:497 BoundingBox:(224.732,234.695) - 19.1567x40.7705
ID:498 BoundingBox:(312.499,235.84) - 25.541x49.486
ID:499 BoundingBox:(326.674,236.688) - 17.4502x50.2122
ID:500 BoundingBox:(262.706,230.274) - 23.1815x55.5909
ID:501 BoundingBox:(335.594,237.891) - 26.6304x48.0263
ID:473 BoundingBox:(72.1581,250.457) - 66.6918x195.111
ID:488 BoundingBox:(409.73,239.249) - 27.4319x56.4186
ID:493 BoundingBox:(213.662,234.748) - 17.2292x43.9198
ID:496 BoundingBox:(266.682,232.73) - 16.7238x50.2133
ID:497 BoundingBox:(228.807,238.571) - 17.9528x40.0758
ID:498 BoundingBox:(307.602,236.906) - 22.4054x48.7254
ID:499 BoundingBox:(325.883,238.2) - 20.1524x52.1226
ID:473 BoundingBox:(62.0142,252.649) - 70.2798x198.466
ID:488 BoundingBox:(413.968,236.914) - 27.5014x58.7967
ID:496 BoundingBox:(268.267,235.055) - 16.4944x52.192
ID:497 BoundingBox:(222.548,237.969) - 18.6438x42.4176
ID:498 BoundingBox:(311.779,239.508) - 20.812x47.6647
ID:499 BoundingBox:(329.402,243.978) - 19.3291x51.0975
ID:500 BoundingBox:(288.956,241.052) - 25.8055x55.3142
ID:501 BoundingBox:(343.88,240.714) - 25.8135x50.3004
ID:502 BoundingBox:(161.514,237.305) - 22.909x70.487
ID:473 BoundingBox:(49.5799,254.335) - 67.8592x198.733
ID:488 BoundingBox:(419.144,244.467) - 29.827x59.4753
ID:496 BoundingBox:(265.626,240.324) - 18.6854x53.6677
ID:497 BoundingBox:(221.397,241.503) - 17.7147x42.2942
ID:498 BoundingBox:(308.718,241.921) - 18.4075x46.0794
ID:499 BoundingBox:(327.4,241.333) - 17.9172x51.2871
ID:501 BoundingBox:(339.44,244.162) - 22.7221x48.6685
ID:502 BoundingBox:(105.394,238.439) - 30.9084x92.233
ID:473 BoundingBox:(38.3046,256.33) - 64.946x198.444
ID:488 BoundingBox:(418.455,243.474) - 28.3304x59.2908
ID:496 BoundingBox:(268.547,237.395) - 18.2137x54.63
ID:497 BoundingBox:(224.136,240.318) - 17.5814x43.787
ID:498 BoundingBox:(311.784,242.495) - 18.4218x46.6459
ID:499 BoundingBox:(325.457,242.602) - 17.9905x48.1195
ID:501 BoundingBox:(338.006,246.309) - 20.9195x47.7804
ID:502 BoundingBox:(91.263,241.713) - 33.7503x99.0414
ID:473 BoundingBox:(25.7886,258.834) - 58.8958x196.059
ID:488 BoundingBox:(418.425,248.614) - 28.1311x60.3773
ID:496 BoundingBox:(268.525,241.474) - 21.947x61.2074
ID:497 BoundingBox:(225.547,241.279) - 17.497x46.2009
ID:498 BoundingBox:(311.169,243.886) - 17.4272x44.6807
ID:499 BoundingBox:(324.498,247.135) - 19.7524x49.5055
ID:502 BoundingBox:(95.8641,247.945) - 36.5689x107.188
ID:503 BoundingBox:(23.6635,197.927) - 33.9248x63.456
ID:488 BoundingBox:(420.175,249.409) - 29.421x61.1614
ID:496 BoundingBox:(269.081,244.666) - 21.0835x61.451
ID:497 BoundingBox:(223.595,244.765) - 19.2661x46.7448
ID:498 BoundingBox:(312.159,247.208) - 19.1564x48.9599
ID:499 BoundingBox:(324.838,247.331) - 18.1542x46.2181
ID:501 BoundingBox:(346.12,245.705) - 20.8378x44.7638
ID:502 BoundingBox:(97.8605,249.555) - 39.1357x115.474
ID:504 BoundingBox:(337.938,247.687) - 13.679x43.629
ID:488 BoundingBox:(419.956,250.248) - 28.7361x61.9669
ID:496 BoundingBox:(268.579,246.132) - 22.5832x60.5534
ID:497 BoundingBox:(221.363,243.992) - 18.4847x46.0485
ID:498 BoundingBox:(313.418,248.994) - 18.5021x47.3259
ID:499 BoundingBox:(324.754,248.022) - 16.8317x44.5043
ID:501 BoundingBox:(357.306,250.776) - 18.2792x41.2934
ID:502 BoundingBox:(100.671,246.997) - 39.7461x120.111
ID:504 BoundingBox:(336.244,252.835) - 19.1238x47.3405
ID:505 BoundingBox:(282.682,245.084) - 23.769x64.204
ID:488 BoundingBox:(421.131,247.862) - 28.762x63.7155
ID:496 BoundingBox:(268.1,245.95) - 20.9477x60.6616
ID:497 BoundingBox:(220.921,243.57) - 17.9202x44.8346
ID:498 BoundingBox:(310.67,249.398) - 17.8663x46.8034
ID:499 BoundingBox:(333.066,251.879) - 15.8334x44.5334
ID:502 BoundingBox:(108.276,248.623) - 37.6745x117.13
ID:504 BoundingBox:(324.684,250.639) - 21.8201x54.8842
ID:505 BoundingBox:(294.183,243.331) - 20.7716x61.0904
ID:488 BoundingBox:(422.306,246.125) - 28.2854x63.6977
ID:496 BoundingBox:(268.072,248.781) - 19.8266x60.4645
ID:497 BoundingBox:(219.021,241.817) - 22.1622x48.3761
ID:499 BoundingBox:(338.267,255.114) - 14.7951x42.2158
ID:502 BoundingBox:(114.665,248.355) - 44.0915x124.637
ID:504 BoundingBox:(321.097,249.688) - 23.6853x56.221
ID:505 BoundingBox:(305.595,245.996) - 22.17x58.5458
ID:488 BoundingBox:(423.037,246.963) - 28.0926x63.2785
ID:496 BoundingBox:(268.716,248.264) - 21.9683x63.065
ID:497 BoundingBox:(221.176,242.716) - 24.1893x51.3107
ID:498 BoundingBox:(306.024,249.198) - 16.9392x46.5285
ID:499 BoundingBox:(339.836,252.374) - 14.5596x42.681
ID:501 BoundingBox:(353.971,250.571) - 16.2981x41.9365
ID:502 BoundingBox:(120.204,246.569) - 47.6743x122.831
ID:504 BoundingBox:(325.399,252.274) - 20.6682x51.7732
ID:505 BoundingBox:(313.483,251.867) - 17.725x49.1598
ID:488 BoundingBox:(425.697,249.942) - 29.711x67.2032
ID:496 BoundingBox:(267.503,243.422) - 23.1594x66.5695
ID:497 BoundingBox:(220.282,242.088) - 22.5449x50.1958
ID:498 BoundingBox:(304.37,249.616) - 16.7105x47.708
ID:499 BoundingBox:(339.591,252.39) - 14.0495x40.814
ID:501 BoundingBox:(360.827,251.511) - 16.2942x41.1351
ID:502 BoundingBox:(124.808,245.98) - 49.9929x129.484
ID:504 BoundingBox:(320.542,249.883) - 19.2968x49.6989
ID:505 BoundingBox:(328.369,251.384) - 15.0947x42.8031
ID:506 BoundingBox:(352.659,250.738) - 14.524x39.131
ID:488 BoundingBox:(427.115,249.026) - 31.2498x70.5648
ID:496 BoundingBox:(267.414,243.844) - 23.497x68.1049
ID:497 BoundingBox:(222.327,243.729) - 22.8769x50.2497
ID:498 BoundingBox:(304.223,248.733) - 16.9375x50.1385
ID:501 BoundingBox:(363.587,249.679) - 16.5258x41.1527
ID:502 BoundingBox:(127.748,244.784) - 47.8149x126.233
ID:504 BoundingBox:(324.949,251.674) - 25.2955x48.6571
ID:506 BoundingBox:(352.042,247.417) - 14.5101x40.8863
ID:488 BoundingBox:(426.723,247.013) - 30.9846x73.528
ID:496 BoundingBox:(264.611,243.714) - 25.1711x66.4412
ID:497 BoundingBox:(219.997,240.11) - 24.6689x52.7926
ID:498 BoundingBox:(302.19,244.55) - 19.6013x54.4547
ID:499 BoundingBox:(339.212,247.717) - 13.8171x40.6523
ID:501 BoundingBox:(364.915,250.087) - 17.2003x42.4391
ID:502 BoundingBox:(126.893,244.69) - 45.6766x125.748
ID:504 BoundingBox:(319.428,247.102) - 23.6816x50.1839
ID:506 BoundingBox:(332.408,245.178) - 15.4058x44.6068
ID:488 BoundingBox:(428.911,246.374) - 30.6174x76.5892
ID:496 BoundingBox:(262.15,242.243) - 26.518x64.3676
ID:497 BoundingBox:(217.642,240.972) - 24.0501x52.6105
ID:498 BoundingBox:(302.301,245.618) - 22.6982x56.6916
ID:499 BoundingBox:(345.481,247.516) - 15.1414x42.8841
ID:501 BoundingBox:(368.135,247.056) - 17.2384x43.5579
ID:502 BoundingBox:(131.948,243.188) - 46.6834x128.93
ID:504 BoundingBox:(329.898,245.342) - 22.5345x49.5679
ID:506 BoundingBox:(316.291,246.335) - 16.35x46.2577
ID:507 BoundingBox:(490.204,229.054) - 19.892x23.448
ID:488 BoundingBox:(430.45,247.142) - 31.8748x80.3473
ID:496 BoundingBox:(262.46,242.898) - 27.2419x63.876
ID:497 BoundingBox:(214.735,240.844) - 23.9375x52.0809
ID:498 BoundingBox:(295.282,243.291) - 23.7509x58.5768
ID:499 BoundingBox:(340.028,244.016) - 17.2933x45.8983
ID:502 BoundingBox:(136.076,240.912) - 48.4761x135.347
ID:504 BoundingBox:(327.112,243.076) - 21.3683x52.5498
ID:506 BoundingBox:(307.097,243.927) - 19.9697x55.7644
ID:507 BoundingBox:(493.011,235.806) - 25.1462x28.6401
ID:488 BoundingBox:(433.004,246.036) - 32.5647x84.6703
ID:496 BoundingBox:(262.123,241.998) - 27.919x66.3519
ID:497 BoundingBox:(216.887,242.645) - 22.7764x50.4986
ID:498 BoundingBox:(293.232,242.7) - 24.5251x61.1459
ID:499 BoundingBox:(342.215,244.956) - 17.1132x46.6722
ID:501 BoundingBox:(374.127,247.042) - 16.3734x44.2438
ID:502 BoundingBox:(138.422,244.121) - 49.019x140.379
ID:504 BoundingBox:(331.376,240.407) - 20.3747x53.3104
ID:506 BoundingBox:(303.856,241.953) - 20.0379x56.046
ID:507 BoundingBox:(493.967,233.785) - 24.2667x27.5923
ID:508 BoundingBox:(45.6322,237.87) - 32.1204x124.398
ID:509 BoundingBox:(207.89,233.647) - 14.808x38.674
ID:510 BoundingBox:(355.088,245.828) - 19.541x45.051
ID:488 BoundingBox:(434.046,243.149) - 32.6005x85.6873
ID:496 BoundingBox:(263.234,241.456) - 28.5866x65.0287
ID:497 BoundingBox:(216.847,239.927) - 21.547x51.177
ID:499 BoundingBox:(343.972,244.498) - 17.3823x47.1425
ID:501 BoundingBox:(375.594,246.659) - 15.5423x43.9507
ID:502 BoundingBox:(139.293,242.274) - 48.8317x140.625
ID:504 BoundingBox:(331.468,239.815) - 19.4889x53.6652
ID:506 BoundingBox:(301.4,241.448) - 19.9291x56.0862
ID:508 BoundingBox:(42.323,239.738) - 39.7879x134.1
ID:509 BoundingBox:(208.697,236.145) - 15.6038x38.3573
ID:510 BoundingBox:(356.59,239.117) - 19.6064x39.9807
ID:488 BoundingBox:(440.219,245.41) - 33.4317x84.7761
ID:496 BoundingBox:(261,237.748) - 29.3741x64.1893
ID:497 BoundingBox:(219.35,237.006) - 20.2313x49.4744
ID:498 BoundingBox:(305.363,241.899) - 24.2602x61.4361
ID:499 BoundingBox:(343.232,241.786) - 17.3111x48.0961
ID:501 BoundingBox:(375.548,244.825) - 15.5775x45.406
ID:502 BoundingBox:(141.738,241.256) - 49.4272x140.304
ID:504 BoundingBox:(331.024,239.86) - 20.6676x55.5706
ID:506 BoundingBox:(293.451,239.028) - 21.0383x61.6721
ID:508 BoundingBox:(48.462,234.611) - 43.1002x138.58
ID:509 BoundingBox:(210.836,238.054) - 17.402x41.952
ID:488 BoundingBox:(442.031,244.033) - 32.0969x84.765
ID:496 BoundingBox:(259.928,232.562) - 30.2029x68.0244
ID:497 BoundingBox:(218.083,238.316) - 18.6163x46.0208
ID:498 BoundingBox:(307.428,242.622) - 21.6339x60.2544
ID:499 BoundingBox:(342.163,240.828) - 17.1893x49.7724
ID:501 BoundingBox:(378.023,246.485) - 16.0239x45.5194
ID:502 BoundingBox:(146.835,239.727) - 50.7034x140.347
ID:508 BoundingBox:(51.2379,235.003) - 42.8466x135.887
ID:509 BoundingBox:(209.705,241.6) - 18.5711x44.8292
ID:488 BoundingBox:(442.381,241.659) - 34.5676x87.9288
ID:496 BoundingBox:(262.057,233.954) - 30.2615x69.3417
ID:497 BoundingBox:(219.987,233.859) - 19.7872x46.4543
ID:498 BoundingBox:(309.431,240.981) - 20.7746x63.0145
ID:499 BoundingBox:(341.667,237.475) - 17.7677x51.2805
ID:502 BoundingBox:(149.193,238.411) - 48.8159x139.425
ID:508 BoundingBox:(53.4036,231.254) - 43.7115x136.308
ID:488 BoundingBox:(441.778,240.555) - 34.1881x92.5736
ID:496 BoundingBox:(261.473,235.845) - 29.604x67.367
ID:497 BoundingBox:(219.468,233.141) - 21.2268x46.7057
ID:498 BoundingBox:(308.651,236.669) - 20.984x62.5018
ID:502 BoundingBox:(153.89,237.917) - 53.0863x139.087
ID:504 BoundingBox:(338.347,235.426) - 22.2528x58.7439
ID:508 BoundingBox:(56.8539,231.398) - 44.7605x128.577
ID:488 BoundingBox:(444.154,239.647) - 35.4004x97.0438
ID:496 BoundingBox:(262.815,239.209) - 32.1208x68.4667
ID:497 BoundingBox:(217.793,232.895) - 19.9616x45.8809
ID:498 BoundingBox:(308.933,237.683) - 19.5468x62.4193
ID:499 BoundingBox:(342.129,242.364) - 17.1874x52.4544
ID:502 BoundingBox:(157.363,236.493) - 59.8135x134.407
ID:504 BoundingBox:(333.705,237.586) - 22.3971x59.4495
ID:508 BoundingBox:(54.3164,234.438) - 47.1358x129.186
ID:488 BoundingBox:(444.058,241.039) - 37.8722x103.709
ID:496 BoundingBox:(266.349,240.342) - 33.6166x70.2775
ID:497 BoundingBox:(219.746,238.343) - 22.7009x48.083
ID:498 BoundingBox:(310.506,240.236) - 18.5141x62.5701
ID:499 BoundingBox:(331.391,240.749) - 17.3674x55.4039
ID:502 BoundingBox:(161.829,240.117) - 62.1087x130.531
ID:504 BoundingBox:(337.543,240.397) - 22.935x60.0992
ID:508 BoundingBox:(53.0098,239.689) - 49.0424x128.665
ID:511 BoundingBox:(380.591,246.827) - 17.878x53.39
ID:488 BoundingBox:(449.506,243.34) - 39.5515x103.608
ID:496 BoundingBox:(264.266,241.126) - 32.7125x70.8914
ID:497 BoundingBox:(217.14,239.644) - 23.8292x49.4568
ID:498 BoundingBox:(313.506,246.833) - 17.9406x61.7465
ID:502 BoundingBox:(163.11,239.028) - 60.7954x130.457
ID:504 BoundingBox:(340.75,244.837) - 28.3273x64.9042
ID:508 BoundingBox:(55.4423,238.348) - 49.731x130.471
ID:488 BoundingBox:(449.871,245.376) - 40.1839x107.226
ID:496 BoundingBox:(260.775,241.562) - 29.4222x70.7045
ID:497 BoundingBox:(219.465,238.368) - 22.2316x50.1245
ID:498 BoundingBox:(311.936,244.941) - 20.4746x67.124
ID:499 BoundingBox:(351.548,240.811) - 17.3283x57.3513
ID:502 BoundingBox:(166.73,241.508) - 56.8062x132.917
ID:504 BoundingBox:(342.754,247.905) - 32.0607x67.8429
ID:508 BoundingBox:(65.6062,241.879) - 51.0899x133.785
ID:511 BoundingBox:(378.874,250.134) - 15.9352x41.5558
ID:488 BoundingBox:(451.231,248.008) - 42.7758x110.504
ID:496 BoundingBox:(261.474,244.848) - 29.1052x72.1111
ID:497 BoundingBox:(218.002,241.363) - 21.5173x51.6029
ID:498 BoundingBox:(315.346,251.858) - 19.2841x66.0397
ID:499 BoundingBox:(348.847,245.874) - 18.5753x57.7404
ID:502 BoundingBox:(171.926,238.3) - 53.8474x136.039
ID:504 BoundingBox:(338.124,250.913) - 28.5065x66.4147
ID:508 BoundingBox:(67.4018,242.12) - 50.4033x137.494
ID:511 BoundingBox:(381.489,249.057) - 18.1662x49.7972
ID:512 BoundingBox:(130.958,237.185) - 19.996x83.679
ID:488 BoundingBox:(456.209,247.391) - 42.9612x109.808
ID:496 BoundingBox:(262.087,247.623) - 28.3846x75.3662
ID:498 BoundingBox:(313.518,250.755) - 19.28x67.1559
ID:499 BoundingBox:(347.872,246.457) - 19.9057x60.0502
ID:502 BoundingBox:(174.482,241.809) - 50.175x135.706
ID:504 BoundingBox:(334.151,249.997) - 28.1204x67.7721
ID:508 BoundingBox:(73.5534,244.441) - 51.796x143.001
ID:512 BoundingBox:(128.943,245.545) - 16.7763x60.9429
ID:488 BoundingBox:(458.932,248.062) - 41.9476x111.025
ID:496 BoundingBox:(260.325,249.743) - 29.2537x81.2167
ID:499 BoundingBox:(347.905,244.746) - 24.3617x65.5097
ID:502 BoundingBox:(178.546,240.302) - 48.2877x133.716
ID:504 BoundingBox:(331.144,245.457) - 27.9585x69.0194
ID:508 BoundingBox:(75.1859,246.94) - 56.4734x151.052
ID:488 BoundingBox:(459.137,254.002) - 44.7902x114.63
ID:496 BoundingBox:(257.074,250.064) - 29.8657x81.9592
ID:498 BoundingBox:(315.069,247.024) - 19.7979x71.6818
ID:499 BoundingBox:(348.885,245.866) - 24.6043x68.2943
ID:502 BoundingBox:(178.814,242.076) - 46.7702x131.901
ID:504 BoundingBox:(334.112,247.372) - 26.0557x70.3904
ID:508 BoundingBox:(78.8589,246.364) - 60.3734x155.007
ID:512 BoundingBox:(120.011,240.446) - 17.1816x56.6482
ID:488 BoundingBox:(463.73,251.195) - 45.3685x118.099
ID:496 BoundingBox:(258.129,252.065) - 29.9046x82.127
ID:498 BoundingBox:(314.846,248.291) - 20.6117x69.9923
ID:499 BoundingBox:(348.15,246.904) - 25.2549x70.7562
ID:502 BoundingBox:(181.515,244.525) - 46.6495x132.387
ID:504 BoundingBox:(330.2,249.765) - 23.081x68.8725
ID:508 BoundingBox:(81.2286,247.657) - 67.2175x155.542
ID:512 BoundingBox:(119.27,239.197) - 16.95x55.1527
ID:513 BoundingBox:(387.96,251.147) - 17.948x54.876
ID:488 BoundingBox:(466.933,251.213) - 48.1357x124.341
ID:496 BoundingBox:(260.337,251.035) - 30.3676x85.1224
ID:498 BoundingBox:(313.941,250.596) - 20.6104x70.0051
ID:499 BoundingBox:(350.255,247.971) - 25.6569x71.2689
ID:502 BoundingBox:(183.399,246.86) - 47.8689x132.045
ID:504 BoundingBox:(326.458,247.086) - 23.4456x69.3671
ID:508 BoundingBox:(80.118,249.132) - 68.4657x154.886
ID:512 BoundingBox:(119.478,242.057) - 17.4288x56.181
ID:513 BoundingBox:(387.324,251.059) - 16.5861x52.5465
ID:488 BoundingBox:(469.924,252.426) - 46.6487x125.294
ID:496 BoundingBox:(264.392,253.15) - 32.9326x86.962
ID:499 BoundingBox:(351.123,248.639) - 27.718x78.0673
ID:502 BoundingBox:(185.886,236.925) - 48.0869x130.249
ID:508 BoundingBox:(81.0393,243.021) - 72.288x149.274
ID:488 BoundingBox:(477.166,253.859) - 49.0857x131.287
ID:496 BoundingBox:(261.922,250.765) - 32.9278x89.1108
ID:498 BoundingBox:(315.536,249.609) - 20.0574x72.7572
ID:499 BoundingBox:(351.523,247.675) - 28.1487x81.5835
ID:502 BoundingBox:(188.076,241.28) - 49.3632x132.312
ID:508 BoundingBox:(84.0728,243.054) - 69.4315x151.45
ID:513 BoundingBox:(391.115,250.394) - 15.8286x50.8256
ID:488 BoundingBox:(479.198,257.164) - 51.1552x133.593
ID:496 BoundingBox:(262.185,251.053) - 37.0143x91.2029
ID:498 BoundingBox:(317.746,250.736) - 18.9033x73.686
ID:499 BoundingBox:(351.175,247.563) - 30.8285x83.2189
ID:502 BoundingBox:(188.97,245.207) - 49.9091x133.948
ID:508 BoundingBox:(88.9486,240.369) - 65.2823x151.07
ID:488 BoundingBox:(483.33,255.245) - 54.243x140.637
ID:496 BoundingBox:(261.567,248.081) - 37.2767x93.1986
ID:498 BoundingBox:(318.131,251.196) - 20.591x73.4513
ID:499 BoundingBox:(353.456,250.216) - 31.4892x87.1108
ID:502 BoundingBox:(190.074,244.842) - 50.2001x133.51
ID:508 BoundingBox:(90.9415,240.284) - 64.294x154.762
ID:514 BoundingBox:(587.216,242.112) - 42.217x52.709
ID:515 BoundingBox:(243.834,243.329) - 26.201x77.408
ID:488 BoundingBox:(490.117,250.461) - 52.6301x142.204
ID:496 BoundingBox:(262.157,247.257) - 35.3279x96.0278
